Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg);Lane change
1;131131;0.7219971334213361;1.6;10.971252805533721;0.09288194082075414;1
1;141141;0.7234857677755174;1.6;11.06386060151671;0.09379669960771987;1
1;151151;0.7249744021296988;1.6;11.156468397499701;0.0947114583946856;1
1;161161;0.7264630364838801;1.6;11.249076193482692;0.09562621718165133;1
1;171171;0.7279516708380614;1.6;11.341683989465682;0.09654097596861706;1
1;181181;0.7294403051922427;1.6;11.434291785448673;0.09745573475558279;1
1;191191;0.730928939546424;1.6;11.526899581431664;0.09837049354254852;1
1;201201;0.7324175739006054;1.6;11.619507377414655;0.09928525232951425;1
1;211211;0.7339062082547867;1.6;11.712115173397644;0.10020001111647998;1
1;221221;0.735394842608968;1.6;11.804722969380636;0.10111476990344573;1
1;231231;0.7368834769631493;1.6;11.897330765363627;0.10202952869041146;1
1;241241;0.7383721113173306;1.6;11.989938561346618;0.10294428747737719;1
1;251251;0.7398607456715119;1.6;12.082546357329608;0.1038590462643429;1
1;261261;0.7413493800256933;1.6;12.175154153312597;0.10477380505130864;1
1;271271;0.7428380143798745;1.6;12.267761949295588;0.10568856383827437;1
1;281281;0.7443266487340559;1.6;12.360369745278579;0.1066033226252401;1
1;291291;0.7458152830882372;1.6;12.45297754126157;0.10751808141220583;1
1;301301;0.7473039174424185;1.6;12.54558533724456;0.10843284019917156;1
1;311311;0.7487925517965998;1.6;12.638193133227551;0.10934759898613729;1
1;321321;0.7502811861507811;1.6;12.730800929210542;0.11026235777310302;1
1;331331;0.7517698205049624;1.6;12.823408725193532;0.11117711656006876;1
1;341341;0.7532584548591438;1.6;12.916016521176523;0.11209187534703449;1
1;351351;0.7547470892133251;1.6;13.008624317159514;0.11300663413400022;1
1;361361;0.7562357235675063;1.6;13.101232113142503;0.11392139292096594;1
1;371371;0.7577243579216877;1.6;13.193839909125494;0.11483615170793167;1
1;381381;0.759212992275869;1.6;13.286447705108484;0.1157509104948974;1
1;391391;0.7611526439997578;1.6;13.38853913378523;0.11681437787693527;1
1;401401;0.7635981974931555;1.6;13.501268260438565;0.11804465023465947;1
1;411411;0.7660437509865531;1.6;13.613997387091898;0.11927492259238366;1
1;421421;0.7684893044799507;1.6;13.726726513745229;0.12050519495010785;1
1;431431;0.7709348579733484;1.6;13.839455640398562;0.12173546730783204;1
1;441441;0.773380411466746;1.6;13.952184767051895;0.12296573966555623;1
1;451451;0.7758259649601436;1.6;14.064913893705226;0.12419601202328041;1
1;461461;0.7782715184535413;1.6;14.177643020358559;0.12542628438100462;1
1;471471;0.7807170719469388;1.6;14.290372147011892;0.1266565567387288;1
1;481481;0.7831626254403365;1.6;14.403101273665223;0.127886829096453;1
1;491491;0.7856081789337341;1.6;14.515830400318556;0.12911710145417718;1
1;501501;0.7880537324271317;1.6;14.628559526971888;0.13034737381190137;1
1;511511;0.7904992859205294;1.6;14.74128865362522;0.13157764616962556;1
1;521521;0.792944839413927;1.6;14.854017780278554;0.13280791852734974;1
1;531531;0.7953903929073246;1.6;14.966746906931885;0.13403819088507393;1
1;541541;0.7978359464007223;1.6;15.079476033585218;0.13526846324279812;1
1;551551;0.8002814998941199;1.6;15.19220516023855;0.1364987356005223;1
1;561561;0.8027270533875176;1.6;15.304934286891882;0.1377290079582465;1
1;571571;0.8051726068809152;1.6;15.417663413545215;0.13895928031597068;1
1;581581;0.8076181603743128;1.6;15.530392540198548;0.14018955267369487;1
1;591591;0.8100637138677105;1.6;15.643121666851883;0.1414198250314191;1
1;601601;0.8125092673611082;1.6;15.755850793505216;0.14265009738914328;1
1;611611;0.8149548208545058;1.6;15.868579920158547;0.14388036974686746;1
1;621621;0.8174003743479034;1.6;15.98130904681188;0.14511064210459165;1
1;631631;0.8198459278413011;1.6;16.09403817346521;0.14634091446231584;1
1;641641;0.8222914813346986;1.6;16.206767300118546;0.14757118682004003;1
1;651651;0.8247370348280962;1.6;16.319496426771877;0.14880145917776422;1
1;661661;0.8271825883214939;1.6;16.43222555342521;0.1500317315354884;1
1;671671;0.8296281418148915;1.6;16.544954680078543;0.1512620038932126;1
1;681681;0.8320736953082892;1.6;16.657683806731875;0.15249227625093678;1
1;691691;0.8345192488016868;1.6;16.770412933385206;0.15372254860866097;1
1;701701;0.8369648022950844;1.6;16.88314206003854;0.15495282096638516;1
1;711711;0.8394103557884821;1.6;16.995871186691872;0.15618309332410935;1
1;721721;0.8418559092818797;1.6;17.108600313345203;0.15741336568183353;1
1;731731;0.8443014627752773;1.6;17.221329439998534;0.15864363803955772;1
1;741741;0.846747016268675;1.6;17.33405856665187;0.1598739103972819;1
1;751751;0.8491925697620726;1.6;17.4467876933052;0.1611041827550061;1
1;761761;0.8516381232554703;1.6;17.55951681995853;0.16233445511273029;1
1;771771;0.8540836767488679;1.6;17.672245946611866;0.16356472747045447;1
1;781781;0.8565292302422655;1.6;17.784975073265198;0.16479499982817866;1
1;791791;0.8589747837356632;1.6;17.89770419991853;0.16602527218590285;1
1;801801;0.8614203372290609;1.6;18.010433326571867;0.1672555445436271;1
1;811811;0.8638658907224585;1.6;18.1231624532252;0.16848581690135128;1
1;821821;0.866311444215856;1.6;18.23589157987853;0.16971608925907547;1
1;831831;0.8687569977092537;1.6;18.348620706531864;0.17094636161679966;1
1;841841;0.8712025512026513;1.6;18.461349833185196;0.17217663397452385;1
1;851851;0.873648104696049;1.6;18.574078959838527;0.17340690633224803;1
1;861861;0.8760936581894466;1.6;18.68680808649186;0.17463717868997222;1
1;871871;0.8785392116828442;1.6;18.799537213145193;0.1758674510476964;1
1;881881;0.8809847651762419;1.6;18.912266339798524;0.1770977234054206;1
1;891891;0.8834303186696395;1.6;19.02499546645186;0.1783279957631448;1
1;901901;0.8858758721630371;1.6;19.13772459310519;0.17955826812086897;1
1;911911;0.8883214256564348;1.6;19.25045371975852;0.18078854047859316;1
1;921921;0.8907669791498324;1.6;19.363182846411853;0.18201881283631735;1
1;931931;0.8932125326432301;1.6;19.475911973065188;0.18324908519404154;1
1;941941;0.8956580861366277;1.6;19.58864109971852;0.18447935755176573;1
1;951951;0.8981036396300253;1.6;19.70137022637185;0.18570962990948992;1
1;961961;0.900549193123423;1.6;19.814099353025185;0.1869399022672141;1
1;971971;0.9029947466168206;1.6;19.926828479678516;0.1881701746249383;1
1;981981;0.9054403001102181;1.6;20.039557606331847;0.18940044698266248;1
1;991991;0.9078858536036158;1.6;20.152286732985182;0.19063071934038667;1
2;2002;0.9103314070970134;1.6;20.265015859638513;0.19186099169811086;1
2;12012;0.9134139223647334;1.600020344206687;20.37715174498625;0.19315805529264168;1
2;22022;0.9178643704584232;1.6000843794310566;20.48801359115556;0.19459855908876408;1
2;32032;0.9223148185521128;1.6001484146554261;20.59887543732487;0.19603906288488648;1
2;42042;0.9267652666458025;1.6002124498797958;20.70973728349418;0.19747956668100886;1
2;52052;0.931215714739492;1.6002764851041655;20.820599129663492;0.19892007047713123;1
2;62062;0.9356661628331817;1.600340520328535;20.931460975832803;0.2003605742732536;1
2;72072;0.9401166109268714;1.6004045555529047;21.042322822002113;0.20180107806937597;1
2;82082;0.9445670590205609;1.6004685907772744;21.15318466817142;0.20324158186549834;1
2;92092;0.9490175071142506;1.600532626001644;21.26404651434073;0.20468208566162072;1
2;102102;0.9534679552079403;1.6005966612260136;21.37490836051004;0.2061225894577431;1
2;112112;0.9579184033016298;1.6006606964503833;21.48577020667935;0.2075630932538655;1
2;122122;0.9623688513953195;1.6007247316747528;21.596632052848662;0.20900359704998786;1
2;132132;0.9668192994890091;1.6007887668991225;21.70749389901797;0.21044410084611023;1
2;142142;0.9712697475826987;1.6008528021234922;21.81835574518728;0.2118846046422326;1
2;152152;0.9757201956763883;1.6009168373478617;21.92921759135659;0.21332510843835498;1
2;162162;0.980170643770078;1.6009808725722314;22.0400794375259;0.21476561223447735;1
2;172172;0.9846210918637676;1.6010449077966011;22.15094128369521;0.21620611603059972;1
2;182182;0.9890715399574572;1.6011089430209706;22.26180312986452;0.2176466198267221;1
2;192192;0.9935219880511469;1.6011729782453403;22.37266497603383;0.2190871236228445;1
2;202202;0.9979724361448364;1.60123701346971;22.48352682220314;0.22052762741896687;1
2;212212;1.002422884238526;1.6013010486940795;22.59438866837245;0.22196813121508924;1
2;222222;1.0068733323322157;1.6013650839184492;22.70525051454176;0.2234086350112116;1
2;232232;1.0113237804259054;1.601429119142819;22.816112360711074;0.224849138807334;1
2;242242;1.0157742285195952;1.6014931543671884;22.92697420688038;0.2262896426034564;1
2;252252;1.0202246766132848;1.6015571895915581;23.03783605304969;0.22773014639957878;1
2;262262;1.0246751247069743;1.6016212248159278;23.148697899219002;0.22917065019570115;1
2;272272;1.029125572800664;1.6016852600402973;23.259559745388312;0.23061115399182353;1
2;282282;1.0335760208943536;1.601749295264667;23.370421591557623;0.2320516577879459;1
2;292292;1.0380264689880432;1.6018133304890367;23.48128343772693;0.23349216158406827;1
2;302302;1.042476917081733;1.6018773657134062;23.59214528389624;0.23493266538019064;1
2;312312;1.0469273651754225;1.601941400937776;23.70300713006555;0.236373169176313;1
2;322322;1.051377813269112;1.6020054361621456;23.81386897623486;0.2378136729724354;1
2;332332;1.0558282613628018;1.6020694713865151;23.92473082240417;0.23925417676855779;1
2;342342;1.0602787094564914;1.6021335066108848;24.035592668573482;0.24069468056468016;1
2;352352;1.064729157550181;1.6021975418352545;24.14645451474279;0.24213518436080253;1
2;362362;1.0691796056438707;1.602261577059624;24.2573163609121;0.2435756881569249;1
2;372372;1.0736300537375603;1.6023256122839937;24.36817820708141;0.24501619195304727;1
2;382382;1.0780805018312498;1.6023896475083634;24.47904005325072;0.24645669574916965;1
2;392392;1.0825309499249396;1.6024536827327331;24.58990189942003;0.24789719954529202;1
2;402402;1.0869813980186291;1.6025177179571026;24.70076374558934;0.24933770334141442;1
2;412412;1.0914318461123187;1.6025817531814723;24.81162559175865;0.2507782071375368;1
2;422422;1.0958822942060085;1.602645788405842;24.92248743792796;0.25221871093365916;1
2;432432;1.100332742299698;1.6027098236302115;25.03334928409727;0.25365921472978153;1
2;442442;1.1047831903933876;1.6027738588545812;25.14421113026658;0.2550997185259039;1
2;452452;1.1092336384870773;1.602837894078951;25.25507297643589;0.25654022232202633;1
2;462462;1.1136840865807671;1.6029019293033204;25.3659348226052;0.2579807261181487;1
2;472472;1.1181345346744567;1.6029659645276901;25.47679666877451;0.2594212299142711;1
2;482482;1.1225849827681462;1.6030299997520598;25.587658514943822;0.26086173371039345;1
2;492492;1.127035430861836;1.6030940349764293;25.698520361113133;0.2623022375065158;1
2;502502;1.1314858789555255;1.603158070200799;25.809382207282443;0.2637427413026382;1
2;512512;1.135936327049215;1.6032221054251687;25.92024405345175;0.26518324509876057;1
2;522522;1.1403867751429049;1.6032861406495382;26.03110589962106;0.26662374889488294;1
2;532532;1.1448372232365944;1.603350175873908;26.14196774579037;0.2680642526910053;1
2;542542;1.149287671330284;1.6034142110982776;26.25282959195968;0.2695047564871277;1
2;552552;1.1537381194239738;1.6034782463226471;26.363691438128992;0.27094526028325006;1
2;562562;1.1581885675176633;1.6035422815470168;26.474553284298302;0.2723857640793724;1
2;572572;1.1626390156113529;1.6036063167713865;26.58541513046761;0.27382626787549486;1
2;582582;1.1670894637050426;1.603670351995756;26.69627697663692;0.2752667716716172;1
2;592592;1.1715399117987322;1.6037343872201257;26.80713882280623;0.2767072754677396;1
2;602602;1.175990359892422;1.6037984224444954;26.918000668975544;0.27814777926386197;1
2;612612;1.1804408079861115;1.603862457668865;27.02886251514485;0.27958828305998434;1
2;622622;1.184891256079801;1.6039264928932346;27.139724361314162;0.28102878685610677;1
2;632632;1.1893417041734908;1.6039905281176043;27.250586207483472;0.28246929065222914;1
2;642642;1.1948210399346164;1.604136961361779;27.34569515703631;0.28751348544436267;1
2;652652;1.2004789846781088;1.6042976984283555;27.438069494324814;0.2931832602700919;1
2;662662;1.206136929421601;1.6044584354949318;27.53044383161332;0.2988530350958212;1
2;672672;1.211794874165093;1.6046191725615084;27.622818168901823;0.3045228099215504;1
2;682682;1.2174528189085851;1.6047799096280848;27.715192506190327;0.3101925847472796;1
2;692692;1.2231107636520775;1.6049406466946614;27.80756684347883;0.31586235957300884;1
2;702702;1.2287687083955696;1.6051013837612378;27.899941180767335;0.32153213439873807;1
2;712712;1.2344266531390617;1.6052621208278144;27.99231551805584;0.32720190922446735;1
2;722722;1.2400845978825539;1.6054228578943908;28.084689855344344;0.33287168405019657;1
2;732732;1.2457425426260462;1.6055835949609674;28.177064192632848;0.3385414588759258;1
2;742742;1.2514004873695384;1.6057443320275437;28.269438529921352;0.344211233701655;1
2;752752;1.2570584321130305;1.6059050690941203;28.361812867209856;0.34988100852738424;1
2;762762;1.2627163768565226;1.6060658061606967;28.45418720449836;0.3555507833531135;1
2;772772;1.268374321600015;1.6062265432272733;28.546561541786865;0.36122055817884274;1
2;782782;1.274032266343507;1.6063872802938497;28.63893587907537;0.36689033300457197;1
2;792792;1.2796902110869992;1.6065480173604263;28.731310216363873;0.3725601078303012;1
2;802802;1.2853481558304913;1.6067087544270027;28.823684553652377;0.37822988265603047;1
2;812812;1.2910061005739837;1.6068694914935793;28.91605889094088;0.3838996574817597;1
2;822822;1.2966640453174758;1.6070302285601556;29.008433228229386;0.3895694323074889;1
2;832832;1.302321990060968;1.6071909656267322;29.10080756551789;0.39523920713321814;1
2;842842;1.30797993480446;1.6073517026933086;29.193181902806394;0.40090898195894736;1
2;852852;1.3136378795479524;1.607512439759885;29.2855562400949;0.40657875678467664;1
2;862862;1.3192958242914445;1.6076731768264616;29.377930577383403;0.41224853161040587;1
2;872872;1.3249537690349367;1.607833913893038;29.470304914671907;0.4179183064361351;1
2;882882;1.3306117137784288;1.6079946509596146;29.56267925196041;0.4235880812618643;1
2;892892;1.336269658521921;1.608155388026191;29.655053589248915;0.42925785608759354;1
2;902902;1.3419276032654133;1.6083161250927676;29.74742792653742;0.4349276309133228;1
2;912912;1.3475855480089054;1.608476862159344;29.839802263825923;0.44059740573905204;1
2;922922;1.3532434927523975;1.6086375992259205;29.932176601114424;0.44626718056478126;1
2;932932;1.3589014374958897;1.608798336292497;30.02455093840293;0.4519369553905105;1
2;942942;1.364559382239382;1.6089590733590735;30.116925275691433;0.4576067302162397;1
2;952952;1.3702173269828741;1.6091198104256499;30.209299612979937;0.463276505041969;1
2;962962;1.3758752717263663;1.6092805474922265;30.30167395026844;0.4689462798676982;1
2;972972;1.3815332164698584;1.6094412845588029;30.394048287556945;0.47461605469342744;1
2;982982;1.387191161213351;1.6096020216253795;30.486422624845456;0.480285829519157;1
2;992992;1.392849105956843;1.6097627586919558;30.57879696213396;0.4859556043448862;1
3;3003;1.3985070507003354;1.6099234957585324;30.671171299422465;0.49162537917061544;1
3;13013;1.4041649954438276;1.6100842328251088;30.76354563671097;0.49729515399634466;1
3;23023;1.4098229401873197;1.6102449698916854;30.855919973999473;0.5029649288220739;1
3;33033;1.4154808849308118;1.6104057069582618;30.948294311287977;0.5086347036478032;1
3;43043;1.421138829674304;1.6105664440248384;31.04066864857648;0.5143044784735324;1
3;53053;1.4267967744177963;1.6107271810914148;31.133042985864986;0.5199742532992616;1
3;63063;1.4324547191612884;1.6108879181579911;31.22541732315349;0.5256440281249909;1
3;73073;1.4381126639047805;1.6110486552245677;31.317791660441994;0.5313138029507201;1
3;83083;1.4437706086482727;1.6112093922911441;31.410165997730495;0.5369835777764493;1
3;93093;1.449428553391765;1.6113701293577207;31.502540335019;0.5426533526021786;1
3;103103;1.4550864981352571;1.611530866424297;31.594914672307503;0.5483231274279078;1
3;113113;1.4607444428787493;1.6116916034908737;31.687289009596007;0.5539929022536371;1
3;123123;1.4664023876222414;1.61185234055745;31.77966334688451;0.5596626770793662;1
3;133133;1.4720603323657337;1.6120130776240267;31.872037684173016;0.5653324519050955;1
3;143143;1.4777182771092259;1.612173814690603;31.96441202146152;0.5710022267308248;1
3;153153;1.483376221852718;1.6123345517571797;32.056786358750024;0.576672001556554;1
3;163163;1.4890341665962101;1.612495288823756;32.14916069603853;0.5823417763822832;1
3;173173;1.4946921113397025;1.6126560258903326;32.24153503332703;0.5880115512080124;1
3;183183;1.5003500560831946;1.612816762956909;32.33390937061554;0.5936813260337417;1
3;193193;1.5060080008266867;1.6129775000234856;32.42628370790404;0.599351100859471;1
3;203203;1.5116659455701789;1.613138237090062;32.518658045192545;0.6050208756852001;1
3;213213;1.5173238903136712;1.6132989741566386;32.61103238248105;0.6106906505109294;1
3;223223;1.5229818350571633;1.613459711223215;32.70340671976955;0.6163604253366586;1
3;233233;1.5286397798006555;1.6136204482897916;32.79578105705806;0.6220302001623879;1
3;243243;1.5342977245441476;1.613781185356368;32.88815539434656;0.6276999749881171;1
3;253253;1.53995566928764;1.6139419224229443;32.980529731635066;0.6333697498138463;1
3;263263;1.5459234776541229;1.6141848759104038;33.05036537005213;0.6478979565461995;1
3;273273;1.5520665852406292;1.6144743417129093;33.10745018507671;0.6674376460362691;1
3;283283;1.5582096928271358;1.614763807515415;33.164535000101296;0.6869773355263388;1
3;293293;1.5643528004136422;1.6150532733179204;33.221619815125884;0.7065170250164083;1
3;303303;1.5704959080001486;1.615342739120426;33.278704630150465;0.7260567145064779;1
3;313313;1.576639015586655;1.6156322049229315;33.33578944517505;0.7455964039965475;1
3;323323;1.5827821231731616;1.615921670725437;33.39287426019963;0.765136093486617;1
3;333333;1.588925230759668;1.6162111365279426;33.44995907522422;0.7846757829766866;1
3;343343;1.5950683383461743;1.616500602330448;33.50704389024881;0.8042154724667562;1
3;353353;1.6012114459326807;1.6167900681329537;33.56412870527339;0.8237551619568257;1
3;363363;1.6073545535191873;1.6170795339354591;33.62121352029798;0.8432948514468953;1
3;373373;1.6134976611056937;1.6173689997379648;33.67829833532256;0.862834540936965;1
3;383383;1.6196407686922;1.6176584655404702;33.73538315034715;0.8823742304270346;1
3;393393;1.6257838762787067;1.6179479313429759;33.792467965371735;0.9019139199171041;1
3;403403;1.6319269838652133;1.6182373971454813;33.84955278039632;0.9214536094071747;1
3;413413;1.63807009145172;1.6185268629479868;33.906637595420904;0.9409932988972443;1
3;423423;1.6442131990382263;1.6188163287504924;33.96372241044549;0.9605329883873138;1
3;433433;1.6503563066247326;1.6191057945529979;34.02080722547007;0.9800726778773835;1
3;443443;1.656499414211239;1.6193952603555035;34.07789204049466;0.9996123673674531;1
3;453453;1.6626425217977456;1.619684726158009;34.13497685551925;1.0191520568575225;1
3;463463;1.668785629384252;1.6199741919605146;34.19206167054383;1.0386917463475922;1
3;473473;1.6749287369707584;1.62026365776302;34.24914648556842;1.0582314358376617;1
3;483483;1.681071844557265;1.6205531235655255;34.306231300593;1.0777711253277313;1
3;493493;1.6872149521437714;1.6208425893680312;34.363316115617586;1.097310814817801;1
3;503503;1.6933580597302778;1.6211320551705366;34.420400930642174;1.1168505043078705;1
3;513513;1.6995011673167841;1.6214215209730423;34.477485745666755;1.1363901937979402;1
3;523523;1.7056442749032907;1.6217109867755477;34.53457056069134;1.1559298832880096;1
3;533533;1.7117873824897971;1.6220004525780534;34.59165537571592;1.1754695727780793;1
3;543543;1.7179304900763035;1.6222899183805588;34.64874019074051;1.1950092622681487;1
3;553553;1.7240735976628099;1.6225793841830642;34.7058250057651;1.2145489517582184;1
3;563563;1.7302167052493165;1.62286884998557;34.76290982078968;1.2340886412482879;1
3;573573;1.7363598128358229;1.6231583157880753;34.81999463581427;1.2536283307383576;1
3;583583;1.7425029204223292;1.623447781590581;34.87707945083885;1.2731680202284272;1
3;593593;1.7486460280088358;1.6237372473930864;34.93416426586344;1.2927077097184967;1
3;603603;1.7547891355953422;1.624026713195592;34.991249080888025;1.3122473992085664;1
3;613613;1.7609322431818486;1.6243161789980975;35.048333895912606;1.3317870886986358;1
