Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg);Lane change
0;280280;0.47;1.54;1.719638021799778;0.08269900696362043;0
0;290290;0.47;1.54;1.7789808319467135;0.08223018489727582;0
0;300300;0.47;1.54;1.838323642093649;0.08176136283093123;0
0;310310;0.47;1.54;1.8976664522405844;0.08129254076458664;0
0;320320;0.47;1.54;1.95700926238752;0.08082371869824205;0
0;330330;0.47;1.54;2.0163520725344553;0.08035489663189746;0
0;340340;0.47;1.54;2.075694882681391;0.07988607456555287;0
0;350350;0.47;1.54;2.1350376928283263;0.07941725249920828;0
0;360360;0.47;1.54;2.1943805029752617;0.07894843043286369;0
0;370370;0.47;1.54;2.253723313122197;0.0784796083665191;0
0;380380;0.47;1.54;2.3130661232691327;0.07801078630017451;0
0;390390;0.47;1.54;2.372408933416068;0.07754196423382992;0
0;400400;0.47;1.54;2.431751743563004;0.07707314216748533;1
0;410410;0.47;1.54;2.491094553709939;0.07660432010114074;1
0;420420;0.47;1.54;2.5504373638568745;0.07613549803479615;1
0;430430;0.47;1.54;2.6097801740038102;0.07566667596845156;1
0;440440;0.47;1.54;2.6691229841507456;0.07519785390210697;1
0;450450;0.47;1.54;2.728465794297681;0.07472903183576238;1
0;460460;0.47;1.54;2.7878086044446166;0.07426020976941777;1
0;470470;0.47;1.54;2.847151414591552;0.07379138770307318;1
0;480480;0.47;1.54;2.9064942247384873;0.07332256563672859;1
0;490490;0.47;1.54;2.965837034885423;0.072853743570384;1
0;500500;0.47;1.54;3.0251798450323584;0.07238492150403941;1
0;510510;0.47;1.54;3.0845226551792937;0.07191609943769482;1
0;520520;0.47;1.54;3.1438654653262295;0.07144727737135023;1
0;530530;0.47;1.54;3.203208275473165;0.07097845530500564;1
0;540540;0.47;1.54;3.2625510856201;0.07050963323866105;1
0;550550;0.47;1.54;3.321893895767036;0.07004081117231646;1
0;560560;0.47;1.54;3.381236705913971;0.06957198910597187;1
0;570570;0.47;1.54;3.4405795160609065;0.06910316703962728;1
0;580580;0.47;1.54;3.4999223262078423;0.06863434497328269;1
0;590590;0.47;1.54;3.5592651363547776;0.0681655229069381;1
0;600600;0.47;1.54;3.6186079465017134;0.0676967008405935;1
0;610610;0.47;1.54;3.6779507566486487;0.0672278787742489;1
0;620620;0.47;1.54;3.737293566795584;0.06675905670790432;1
0;630630;0.47;1.54;3.7966363769425193;0.06629023464155973;1
0;640640;0.47;1.54;3.8559791870894546;0.06582141257521514;1
0;650650;0.47;1.54;3.9153219972363904;0.06535259050887054;1
0;660660;0.47006933119137245;1.540011555198562;3.9842098600874936;0.06482440517007915;1
0;670670;0.4705209139602329;1.540086818993372;4.105723552397815;0.06396892551990456;1
0;680680;0.4709724967290933;1.5401620827881823;4.227237244708137;0.06311344586972997;1
0;690690;0.4714240794979537;1.5402373465829924;4.348750937018458;0.062257966219555386;1
0;700700;0.4718756622668141;1.5403126103778024;4.4702646293287795;0.0614024865693808;1
0;710710;0.4723272450356745;1.5403878741726125;4.591778321639103;0.0605470069192062;1
0;720720;0.4727788278045349;1.5404631379674225;4.713292013949424;0.05969152726903161;1
0;730730;0.4732304105733953;1.5405384017622326;4.834805706259745;0.058836047618857024;1
0;740740;0.4736819933422557;1.5406136655570426;4.956319398570067;0.05798056796868244;1
0;750750;0.4741335761111161;1.5406889293518526;5.077833090880389;0.05712508831850784;1
0;760760;0.47458515887997654;1.5407641931466627;5.19934678319071;0.056269608668333256;1
0;770770;0.4750367416488369;1.540839456941473;5.320860475501033;0.05541412901815866;1
0;780780;0.47548832441769734;1.540914720736283;5.442374167811354;0.054558649367984074;1
0;790790;0.47593990718655776;1.540989984531093;5.563887860121676;0.05370316971780949;1
0;800800;0.47639148995541813;1.541065248325903;5.6854015524319985;0.05284769006763489;1
0;810810;0.47684307272427856;1.5411405121207131;5.80691524474232;0.0519922104174603;1
0;820820;0.477294655493139;1.5412157759155232;5.928428937052642;0.05113673076728571;1
0;830830;0.47774623826199936;1.5412910397103332;6.049942629362963;0.050281251117111125;1
0;840840;0.4781978210308598;1.5413663035051433;6.1714563216732845;0.04942577146693654;1
0;850850;0.4786494037997202;1.5414415672999533;6.292970013983607;0.048570291816761944;1
0;860860;0.4791009865685806;1.5415168310947633;6.414483706293928;0.04771481216658736;1
0;870870;0.479552569337441;1.5415920948895736;6.535997398604249;0.04685933251641277;1
0;880880;0.48000415210630143;1.5416673586843836;6.657511090914571;0.04600385286623818;1
0;890890;0.4804557348751618;1.5417426224791937;6.779024783224893;0.04514837321606359;1
0;900900;0.4809073176440222;1.5418178862740037;6.900538475535216;0.044292893565888995;1
0;910910;0.48135890041288265;1.5418931500688138;7.022052167845538;0.0434374139157144;1
0;920920;0.481810483181743;1.5419684138636238;7.143565860155859;0.042581934265539814;1
0;930930;0.48226206595060345;1.5420436776584339;7.26507955246618;0.04172645461536523;1
0;940940;0.4827136487194639;1.542118941453244;7.386593244776503;0.04087097496519064;1
0;950950;0.48316523148832424;1.542194205248054;7.508106937086824;0.040015495315016046;1
0;960960;0.48361681425718467;1.542269469042864;7.629620629397146;0.03916001566484146;1
0;970970;0.48406839702604504;1.5423447328376743;7.751134321707467;0.03830453601466687;1
0;980980;0.48451997979490546;1.5424199966324843;7.872648014017789;0.037449056364492285;1
0;990990;0.4849715625637659;1.5424952604272943;7.994161706328111;0.03659357671431769;1
1;1001;0.4863250230196352;1.5425279934440768;8.124399950178358;0.03644080525256293;1
1;11011;0.4877390940677474;1.5425578681845298;8.255224526569597;0.03633525921847707;1
1;21021;0.4891531651158596;1.542587742924983;8.386049102960834;0.03622971318439121;1
1;31031;0.49056723616397185;1.542617617665436;8.516873679352072;0.03612416715030535;1
1;41041;0.49198130721208405;1.542647492405889;8.647698255743311;0.03601862111621949;1
1;51051;0.49339537826019625;1.542677367146342;8.778522832134549;0.035913075082133636;1
1;61061;0.49480944930830845;1.5427072418867953;8.909347408525788;0.03580752904804777;1
1;71071;0.49622352035642064;1.5427371166272483;9.040171984917025;0.035701983013961915;1
1;81081;0.49763759140453284;1.5427669913677013;9.170996561308263;0.03559643697987606;1
1;91091;0.49905166245264504;1.5427968661081544;9.301821137699502;0.0354908909457902;1
1;101101;0.5004657335007572;1.5428267408486076;9.43264571409074;0.035385344911704336;1
1;111111;0.5018798045488695;1.5428566155890606;9.563470290481979;0.03527979887761848;1
1;121121;0.5032938755969817;1.5428864903295136;9.694294866873218;0.03517425284353262;1
1;131131;0.5047079466450939;1.5429163650699669;9.825119443264455;0.03506870680944676;1
1;141141;0.5061220176932061;1.54294623981042;9.955944019655693;0.0349631607753609;1
1;151151;0.5075360887413183;1.542976114550873;10.086768596046932;0.03485761474127504;1
1;161161;0.5089501597894305;1.543005989291326;10.21759317243817;0.034752068707189186;1
1;171171;0.5103642308375427;1.5430358640317792;10.348417748829407;0.03464652267310332;1
1;181181;0.5117783018856549;1.5430657387722322;10.479242325220646;0.034540976639017465;1
1;191191;0.5131923729337671;1.5430956135126852;10.610066901611884;0.03443543060493161;1
1;201201;0.5146064439818793;1.5431254882531382;10.740891478003123;0.03432988457084575;1
1;211211;0.5160205150299915;1.5431553629935915;10.87171605439436;0.034224338536759887;1
1;221221;0.5174345860781037;1.5431852377340445;11.0025406307856;0.03411879250267403;1
1;231231;0.5188486571262159;1.5432151124744975;11.133365207176839;0.03401324646858817;1
1;241241;0.5202627281743281;1.5432449872149505;11.264189783568076;0.03390770043450231;1
1;251251;0.5216767992224403;1.5432748619554038;11.395014359959314;0.03380215440041645;1
1;261261;0.5230908702705525;1.5433047366958568;11.525838936350553;0.033696608366330594;1
1;271271;0.5245049413186647;1.5433346114363098;11.65666351274179;0.03359106233224474;1
1;281281;0.5259190123667769;1.5433644861767628;11.787488089133028;0.03348551629815887;1
1;291291;0.527333083414889;1.543394360917216;11.918312665524267;0.033379970264073015;1
1;301301;0.5287471544630012;1.543424235657669;12.049137241915505;0.03327442422998716;1
1;311311;0.5301612255111134;1.543454110398122;12.179961818306744;0.0331688781959013;1
1;321321;0.5315752965592256;1.543483985138575;12.310786394697981;0.03306333216181544;1
1;331331;0.5329893676073378;1.5435138598790283;12.44161097108922;0.03295778612772958;1
1;341341;0.53440343865545;1.5435437346194814;12.57243554748046;0.03285224009364372;1
1;351351;0.5358175097035622;1.5435736093599344;12.703260123871697;0.03274669405955786;1
1;361361;0.5372315807516744;1.5436034841003876;12.834084700262935;0.032641148025472;1
1;371371;0.5386456517997866;1.5436333588408406;12.964909276654174;0.032535601991386144;1
1;381381;0.5400597228478988;1.5436632335812936;13.095733853045411;0.03243005595730029;1
1;391391;0.541473793896011;1.5436931083217467;13.226558429436649;0.03232450992321442;1
1;401401;0.5428878649441233;1.5437229830622;13.35738300582789;0.032218963889128566;1
1;411411;0.5443019359922355;1.543752857802653;13.488207582219127;0.03211341785504271;1
1;421421;0.5457160070403477;1.543782732543106;13.619032158610365;0.032007871820956844;1
1;431431;0.5471300780884599;1.543812607283559;13.749856735001604;0.03190232578687099;1
1;441441;0.5485441491365721;1.5438424820240122;13.880681311392841;0.03179677975278513;1
1;451451;0.5499582201846843;1.5438723567644652;14.01150588778408;0.03169123371869927;1
1;461461;0.5513722912327965;1.5439022315049182;14.142330464175318;0.03158568768461341;1
1;471471;0.5527863622809087;1.5439321062453712;14.273155040566555;0.03148014165052755;1
1;481481;0.5542004333290209;1.5439619809858245;14.403979616957795;0.031374595616441694;1
1;491491;0.5556145043771331;1.5439918557262775;14.534804193349032;0.03126904958235584;1
1;501501;0.5587420705986185;1.5440435249301367;14.718313094998873;0.03178880327939233;1
1;511511;0.5625118307447561;1.544103362392774;14.921567341795422;0.03254291053321353;1
1;521521;0.5662815908908936;1.544163199855411;15.12482158859197;0.03329701778703473;1
1;531531;0.5700513510370312;1.544223037318048;15.32807583538852;0.03405112504085592;1
1;541541;0.5738211111831687;1.5442828747806852;15.531330082185068;0.034805232294677114;1
1;551551;0.5775908713293063;1.5443427122433224;15.734584328981617;0.03555933954849831;1
1;561561;0.5813606314754438;1.5444025497059595;15.937838575778166;0.03631344680231951;1
1;571571;0.5851303916215814;1.5444623871685965;16.141092822574716;0.037067554056140706;1
1;581581;0.588900151767719;1.5445222246312336;16.344347069371263;0.0378216613099619;1
1;591591;0.5926699119138567;1.5445820620938708;16.547601316167817;0.038575768563783114;1
1;601601;0.5964396720599943;1.5446418995565079;16.750855562964368;0.03932987581760431;1
1;611611;0.6002094322061318;1.544701737019145;16.95410980976092;0.04008398307142551;1
1;621621;0.6039791923522694;1.5447615744817822;17.157364056557466;0.040838090325246705;1
1;631631;0.6077489524984069;1.5448214119444192;17.360618303354016;0.0415921975790679;1
1;641641;0.6115187126445445;1.5448812494070563;17.563872550150563;0.04234630483288909;1
1;651651;0.615288472790682;1.5449410868696933;17.767126796947114;0.04310041208671029;1
1;661661;0.6190582329368196;1.5450009243323306;17.97038104374366;0.043854519340531486;1
1;671671;0.6228279930829572;1.5450607617949677;18.17363529054021;0.044608626594352684;1
1;681681;0.6265977532290947;1.5451205992576047;18.376889537336762;0.04536273384817388;1
1;691691;0.6303675133752323;1.5451804367202417;18.58014378413331;0.04611684110199508;1
1;701701;0.6341372735213698;1.545240274182879;18.78339803092986;0.04687094835581627;1
1;711711;0.6379070336675075;1.545300111645516;18.986652277726407;0.047625055609637465;1
1;721721;0.641676793813645;1.545359949108153;19.189906524522957;0.04837916286345866;1
1;731731;0.6454465539597826;1.5454197865707902;19.393160771319508;0.04913327011727986;1
1;741741;0.6492163141059202;1.5454796240334274;19.596415018116055;0.049887377371101056;1
1;751751;0.6529860742520577;1.5455394614960645;19.799669264912605;0.05064148462492225;1
1;761761;0.6567558343981953;1.5455992989587015;20.002923511709152;0.051395591878743443;1
1;771771;0.6605255945443328;1.5456591364213386;20.206177758505703;0.05214969913256464;1
1;781781;0.6642953546904704;1.5457189738839758;20.40943200530225;0.05290380638638584;1
1;791791;0.6680651148366079;1.5457788113466129;20.6126862520988;0.053657913640207035;1
1;801801;0.6718348749827456;1.54583864880925;20.815940498895355;0.05441202089402825;1
1;811811;0.6756046351288831;1.545898486271887;21.019194745691905;0.05516612814784945;1
1;821821;0.6793743952750207;1.5459583237345242;21.222448992488452;0.05592023540167064;1
1;831831;0.6833706631745016;1.5460122380640582;21.399742830221125;0.0565317969630518;1
1;841841;0.6878867204456224;1.5460525600039787;21.51746279237708;0.05681624506006015;1
1;851851;0.6924027777167432;1.5460928819438995;21.635182754533037;0.057100693157068505;1
1;861861;0.696918834987864;1.5461332038838203;21.752902716688993;0.05738514125407685;1
1;871871;0.7014348922589848;1.546173525823741;21.87062267884495;0.0576695893510852;1
1;881881;0.7059509495301056;1.5462138477636618;21.9883426410009;0.057954037448093555;1
1;891891;0.7104670068012264;1.5462541697035823;22.106062603156857;0.05823848554510191;1
1;901901;0.7149830640723474;1.546294491643503;22.223782565312813;0.05852293364211025;1
1;911911;0.7194991213434682;1.5463348135834238;22.34150252746877;0.058807381739118605;1
1;921921;0.724015178614589;1.5463751355233446;22.459222489624725;0.05909182983612696;1
1;931931;0.7285312358857098;1.5464154574632654;22.57694245178068;0.05937627793313531;1
1;941941;0.7330472931568306;1.5464557794031861;22.694662413936637;0.059660726030143656;1
1;951951;0.7375633504279514;1.5464961013431067;22.81238237609259;0.05994517412715201;1
1;961961;0.7420794076990722;1.5465364232830274;22.930102338248545;0.06022962222416036;1
1;971971;0.7465954649701931;1.5465767452229482;23.0478223004045;0.06051407032116871;1
1;981981;0.751111522241314;1.546617067162869;23.165542262560457;0.06079851841817706;1
1;991991;0.7556275795124348;1.5466573891027897;23.283262224716413;0.06108296651518541;1
2;2002;0.7601436367835556;1.5466977110427103;23.40098218687237;0.06136741461219376;1
2;12012;0.7646596940546764;1.546738032982631;23.518702149028325;0.061651862709202115;1
2;22022;0.7691757513257973;1.5467783549225518;23.63642211118428;0.06193631080621047;1
2;32032;0.7736918085969182;1.5468186768624725;23.754142073340237;0.06222075890321882;1
2;42042;0.778207865868039;1.5468589988023933;23.871862035496193;0.06250520700022717;1
2;52052;0.7827239231391598;1.546899320742314;23.98958199765215;0.06278965509723552;1
2;62062;0.7872399804102806;1.5469396426822346;24.107301959808105;0.06307410319424388;1
2;72072;0.7917560376814015;1.5469799646221554;24.22502192196406;0.06335855129125223;1
2;82082;0.7962720949525223;1.5470202865620761;24.342741884120016;0.06364299938826057;1
2;92092;0.8007881522236432;1.547060608501997;24.46046184627597;0.06392744748526892;1
2;102102;0.805304209494764;1.5471009304419177;24.578181808431925;0.06421189558227727;1
2;112112;0.8098202667658848;1.5471412523818382;24.69590177058788;0.06449634367928563;1
2;122122;0.8143363240370056;1.547181574321759;24.813621732743837;0.06478079177629398;1
2;132132;0.8188523813081264;1.5472218962616797;24.931341694899793;0.06506523987330233;1
2;142142;0.8233684385792472;1.5472622182016005;25.04906165705575;0.06534968797031068;1
2;152152;0.827884495850368;1.5473025401415212;25.166781619211704;0.06563413606731903;1
2;162162;0.832400553121489;1.547342862081442;25.284501581367657;0.06591858416432739;1
2;172172;0.8369166103926098;1.5473831840213625;25.402221543523613;0.06620303226133573;1
2;182182;0.8414326676637306;1.5474235059612833;25.51994150567957;0.06648748035834408;1
2;192192;0.8459487249348514;1.547463827901204;25.637661467835525;0.06677192845535243;1
2;202202;0.8504647822059722;1.5475041498411248;25.75538142999148;0.06705637655236078;1
2;212212;0.854980839477093;1.5475444717810456;25.873101392147436;0.06734082464936914;1
2;222222;0.8594968967482138;1.5475847937209661;25.990821354303392;0.06762527274637749;1
2;232232;0.8640129540193349;1.547625115660887;26.10854131645935;0.06790972084338584;1
2;242242;0.8685290112904557;1.5476654376008077;26.226261278615304;0.06819416894039419;1
2;252252;0.8730450685615765;1.5477057595407284;26.34398124077126;0.06847861703740254;1
2;262262;0.8775611258326973;1.5477460814806492;26.461701202927216;0.0687630651344109;1
2;272272;0.8820771831038181;1.54778640342057;26.579421165083172;0.06904751323141925;1
2;282282;0.8865932403749389;1.5478267253604905;26.697141127239128;0.0693319613284276;1
2;292292;0.8911092976460598;1.5478670473004112;26.814861089395084;0.06961640942543594;1
2;302302;0.8956253549171806;1.547907369240332;26.932581051551036;0.06990085752244429;1
2;312312;0.9001414121883015;1.5479476911802528;27.050301013706992;0.07018530561945265;1
2;322322;0.9046574694594223;1.5479880131201735;27.168020975862948;0.070469753716461;1
2;332332;0.9113969835674256;1.548041198347843;27.32516868448559;0.05956521205152219;1
2;342342;0.9190771101115688;1.5480998252680274;27.498995929243293;0.04392727383786314;1
2;352352;0.926757236655712;1.5481584521882117;27.672823174000992;0.02828933562420409;1
2;362362;0.9344373631998552;1.5482170791083958;27.846650418758696;0.01265139741054504;1
2;372372;0.9421174897439983;1.5482757060285801;28.0204776635164;-0.0029865408031140095;1
2;382382;0.9497976162881414;1.5483343329487644;28.1943049082741;-0.018624479016773058;1
2;392392;0.9574777428322846;1.5483929598689488;28.3681321530318;-0.03426241723043211;1
2;402402;0.9651578693764278;1.548451586789133;28.541959397789505;-0.04990035544409116;1
2;412412;0.972837995920571;1.5485102137093174;28.715786642547204;-0.06553829365775021;1
2;422422;0.980518122464714;1.5485688406295017;28.889613887304908;-0.08117623187140925;1
2;432432;0.9881982490088572;1.548627467549686;29.06344113206261;-0.0968141700850683;1
2;442442;0.9958783755530004;1.5486860944698704;29.23726837682031;-0.11245210829872736;1
2;452452;1.0035585020971438;1.5487447213900545;29.411095621578017;-0.1280900465123868;1
2;462462;1.0112386286412869;1.5488033483102388;29.58492286633572;-0.14372798472604587;1
2;472472;1.0189187551854302;1.5488619752304231;29.758750111093423;-0.15936592293970492;1
2;482482;1.0265988817295733;1.5489206021506075;29.932577355851123;-0.17500386115336397;1
2;492492;1.0342790082737163;1.5489792290707918;30.106404600608826;-0.19064179936702302;1
2;502502;1.0419591348178596;1.549037855990976;30.28023184536653;-0.20627973758068208;1
2;512512;1.0496392613620027;1.5490964829111604;30.454059090124233;-0.22191767579434113;1
2;522522;1.057319387906146;1.5491551098313447;30.627886334881932;-0.23755561400800018;1
2;532532;1.064999514450289;1.549213736751529;30.801713579639635;-0.25319355222165923;1
2;542542;1.0726796409944321;1.5492723636717132;30.97554082439734;-0.2688314904353183;1
2;552552;1.0803597675385754;1.5493309905918975;31.149368069155038;-0.28446942864897734;1
2;562562;1.0880398940827185;1.5493896175120818;31.32319531391274;-0.3001073668626364;1
2;572572;1.0957200206268616;1.5494482444322661;31.497022558670444;-0.31574530507629545;1
2;582582;1.1034001471710049;1.5495068713524505;31.670849803428144;-0.3313832432899545;1
2;592592;1.111080273715148;1.5495654982726348;31.844677048185847;-0.3470211815036135;1
2;602602;1.1187604002592915;1.5496241251928191;32.018504292943554;-0.362659119717273;1
2;612612;1.1264405268034345;1.5496827521130034;32.19233153770126;-0.37829705793093205;1
2;622622;1.1341206533475776;1.5497413790331878;32.36615878245896;-0.3939349961445911;1
2;632632;1.141800779891721;1.5498000059533719;32.53998602721666;-0.40957293435825015;1
2;642642;1.149480906435864;1.5498586328735562;32.71381327197436;-0.4252108725719092;1
2;652652;1.157161032980007;1.5499172597937405;32.88764051673206;-0.44084881078556826;1
2;662662;1.1648411595241503;1.5499758867139248;33.061467761489766;-0.4564867489992273;1
2;672672;1.1714863658040084;1.5500480878041933;33.17430943889856;-0.4516816725214103;1
2;682682;1.1774085149778308;1.550129772620384;33.2445429566655;-0.4325938850449072;1
2;692692;1.183330664151653;1.5502114574365746;33.314776474432435;-0.4135060975684041;1
2;702702;1.1892528133254754;1.5502931422527653;33.38500999219937;-0.394418310091901;1
2;712712;1.1951749624992976;1.550374827068956;33.45524350996631;-0.3753305226153979;1
2;722722;1.20109711167312;1.5504565118851465;33.525477027733245;-0.3562427351388948;1
2;732732;1.207019260846942;1.5505381967013372;33.59571054550018;-0.33715494766239174;1
2;742742;1.2129414100207645;1.5506198815175278;33.66594406326712;-0.31806716018588865;1
2;752752;1.2188635591945867;1.5507015663337185;33.736177581034056;-0.29897937270938557;1
2;762762;1.224785708368409;1.5507832511499091;33.80641109880099;-0.2798915852328825;1
2;772772;1.2307078575422312;1.5508649359660998;33.87664461656792;-0.2608037977563794;1
2;782782;1.2366300067160536;1.5509466207822904;33.94687813433486;-0.2417160102798763;1
2;792792;1.2425521558898758;1.551028305598481;34.017111652101796;-0.22262822280337322;1
2;802802;1.2484743050636982;1.5511099904146717;34.08734516986873;-0.20354043532687013;1
2;812812;1.2543964542375203;1.5511916752308623;34.15757868763567;-0.18445264785036705;1
2;822822;1.2603186034113427;1.551273360047053;34.22781220540261;-0.16536486037386397;1
2;832832;1.2662407525851649;1.5513550448632436;34.298045723169544;-0.14627707289736086;1
2;842842;1.2721629017589873;1.5514367296794342;34.36827924093648;-0.12718928542085778;1
2;852852;1.2780850509328094;1.551518414495625;34.43851275870342;-0.1081014979443547;1
2;862862;1.2840072001066318;1.5516000993118158;34.508746276470355;-0.08901371046785161;1
2;872872;1.289929349280454;1.5516817841280064;34.57897979423729;-0.06992592299134852;1
2;882882;1.2958514984542764;1.551763468944197;34.64921331200423;-0.05083813551484544;1
2;892892;1.3017736476280986;1.5518451537603877;34.719446829771165;-0.03175034803834235;1
2;902902;1.307695796801921;1.5519268385765783;34.789680347538095;-0.012662560561839264;1
2;912912;1.313617945975743;1.552008523392769;34.85991386530503;0.006425226914663823;1
2;922922;1.3195400951495655;1.5520902082089596;34.93014738307197;0.02551301439116691;1
2;932932;1.3254622443233877;1.5521718930251502;35.000380900838906;0.044600801867669994;1
2;942942;1.33138439349721;1.5522535778413409;35.07061441860584;0.06368858934417308;1
2;952952;1.3373065426710322;1.5523352626575315;35.14084793637278;0.08277637682067616;1
2;962962;1.3432286918448546;1.5524169474737222;35.211081454139716;0.10186416429717926;1
2;972972;1.3491508410186768;1.5524986322899128;35.28131497190665;0.12095195177368234;1
2;982982;1.3550729901924994;1.5525803171061034;35.35154848967359;0.14003973925018645;1
2;992992;1.3609951393663218;1.552662001922294;35.42178200744053;0.15912752672668953;1
3;3003;1.366917288540144;1.5527436867384847;35.492015525207464;0.17821531420319262;1
3;13013;1.3728394377139663;1.5528253715546754;35.5622490429744;0.1973031016796957;1
3;23023;1.3787615868877885;1.552907056370866;35.63248256074134;0.2163908891561988;1
3;33033;1.3846837360616109;1.5529887411870567;35.702716078508274;0.2354786766327019;1
3;43043;1.390605885235433;1.5530704260032473;35.77294959627521;0.25456646410920497;1
3;53053;1.3965280344092554;1.5531521108194382;35.84318311404215;0.27365425158570805;1
3;63063;1.4024501835830776;1.5532337956356288;35.913416631809085;0.29274203906221113;1
3;73073;1.4083723327569;1.5533154804518194;35.98365014957602;0.3118298265387142;1
3;83083;1.4142944819307222;1.55339716526801;36.05388366734296;0.3309176140152173;1
3;93093;1.4202166311045445;1.5534788500842007;36.12411718510989;0.3500054014917204;1
3;103103;1.4261387802783667;1.5535605349003914;36.194350702876825;0.3690931889682235;1
3;113113;1.432060929452189;1.553642219716582;36.26458422064376;0.3881809764447266;1
3;123123;1.4379830786260113;1.5537239045327726;36.3348177384107;0.4072687639212297;1
3;133133;1.4439052277998337;1.5538055893489633;36.405051256177636;0.42635655139773276;1
3;143143;1.4498273769736558;1.553887274165154;36.47528477394457;0.44544433887423585;1
3;153153;1.4557495261474782;1.5539689589813446;36.54551829171151;0.4645321263507389;1
3;163163;1.460555153612138;1.554044054372623;36.574646663822854;0.47913647149271743;1
3;173173;1.4646764332812103;1.5541151109186415;36.57858052732246;0.49099278777587935;1
3;183183;1.468797712950283;1.5541861674646602;36.58251439082206;0.5028491040590412;1
3;193193;1.4729189926193555;1.5542572240106787;36.58644825432167;0.5147054203422031;1
3;203203;1.477040272288428;1.5543282805566971;36.590382117821264;0.526561736625365;1
3;213213;1.4811615519575005;1.5543993371027156;36.59431598132087;0.5384180529085268;1
3;223223;1.4852828316265732;1.554470393648734;36.59824984482047;0.5502743691916887;1
3;233233;1.4894041112956455;1.5545414501947525;36.60218370832008;0.5621306854748507;1
3;243243;1.4935253909647181;1.554612506740771;36.60611757181968;0.5739870017580125;1
3;253253;1.4976466706337908;1.5546835632867895;36.610051435319285;0.5858433180411744;1
3;263263;1.5017679503028631;1.554754619832808;36.61398529881888;0.5976996343243363;1
3;273273;1.5058892299719357;1.5548256763788266;36.617919162318486;0.6095559506074981;1
3;283283;1.5100105096410084;1.554896732924845;36.62185302581809;0.6214122668906601;1
3;293293;1.5141317893100807;1.5549677894708636;36.625786889317695;0.633268583173822;1
3;303303;1.5182530689791534;1.555038846016882;36.6297207528173;0.6451248994569838;1
3;313313;1.522374348648226;1.5551099025629005;36.6336546163169;0.6569812157401457;1
3;323323;1.5264956283172983;1.555180959108919;36.63758847981651;0.6688375320233075;1
3;333333;1.530616907986371;1.5552520156549374;36.641522343316105;0.6806938483064695;1
3;343343;1.5347381876554436;1.555323072200956;36.64545620681571;0.6925501645896314;1
3;353353;1.538859467324516;1.5553941287469744;36.64939007031531;0.7044064808727932;1
3;363363;1.5429807469935886;1.555465185292993;36.65332393381492;0.7162627971559551;1
3;373373;1.5471020266626612;1.5555362418390115;36.65725779731452;0.728119113439117;1
3;383383;1.5512233063317336;1.55560729838503;36.661191660814126;0.7399754297222789;1
3;393393;1.5553445860008062;1.5556783549310484;36.66512552431372;0.7518317460054408;1
3;403403;1.559465865669879;1.555749411477067;36.66905938781333;0.7636880622886033;1
3;413413;1.5635871453389514;1.5558204680230854;36.67299325131293;0.7755443785717652;1
3;423423;1.567708425008024;1.5558915245691038;36.676927114812536;0.787400694854927;1
3;433433;1.5718297046770966;1.5559625811151223;36.68086097831214;0.7992570111380889;1
3;443443;1.575950984346169;1.556033637661141;36.684794841811744;0.8111133274212509;1
3;453453;1.5800722640152416;1.5561046942071595;36.68872870531135;0.8229696437044127;1
3;463463;1.5841935436843142;1.556175750753178;36.692662568810945;0.8348259599875746;1
