Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg);Lane change
0;530530;0.39016886505313497;2.480746995001968;6.267804927443344;0.07173983425085896;1
0;540540;0.39218385083836826;2.4808216241051246;6.3442215862819875;0.07089102753375257;1
0;550550;0.39419883662360156;2.4808962532082814;6.4206382451206325;0.07004222081664618;1
0;560560;0.3962138224088349;2.4809708823114383;6.497054903959277;0.06919341409953979;1
0;570570;0.3982288081940682;2.481045511414595;6.573471562797921;0.0683446073824334;1
0;580580;0.4002437939793015;2.481120140517752;6.649888221636565;0.06749580066532702;1
0;590590;0.4022587797645348;2.4811947696209087;6.726304880475209;0.06664699394822064;1
0;600600;0.4042737655497681;2.4812693987240655;6.802721539313853;0.06579818723111425;1
0;610610;0.4062887513350014;2.4813440278272223;6.879138198152497;0.06494938051400787;1
0;620620;0.4083037371202347;2.481418656930379;6.955554856991141;0.06410057379690148;1
0;630630;0.410318722905468;2.481493286033536;7.0319715158297855;0.06325176707979509;1
0;640640;0.41233370869070135;2.4815679151366927;7.10838817466843;0.062402960362688706;1
0;650650;0.41434869447593464;2.4816425442398495;7.184804833507074;0.061554153645582324;1
0;660660;0.41636368026116793;2.4817171733430063;7.261221492345718;0.06070534692847593;1
0;670670;0.4183786660464013;2.481791802446163;7.337638151184362;0.05985654021136955;1
0;680680;0.4203936518316346;2.48186643154932;7.414054810023006;0.059007733494263165;1
0;690690;0.42240863761686787;2.4819410606524763;7.49047146886165;0.058158926777156776;1
0;700700;0.42442362340210116;2.482015689755633;7.566888127700294;0.057310120060050394;1
0;710710;0.4264386091873345;2.48209031885879;7.6433047865389385;0.056461313342944;1
0;720720;0.4284535949725678;2.4821649479619468;7.719721445377583;0.05561250662583762;1
0;730730;0.4304685807578011;2.4822395770651036;7.796138104216227;0.05476369990873123;1
0;740740;0.43248356654303444;2.4823142061682604;7.872554763054871;0.05391489319162484;1
0;750750;0.43449855232826773;2.482388835271417;7.948971421893515;0.05306608647451846;1
0;760760;0.436513538113501;2.482463464374574;8.02538808073216;0.05221727975741207;1
0;770770;0.4383370226938048;2.482520752628772;8.10809624396297;0.05231574858325302;1
0;780780;0.4399768376091508;2.482561409196921;8.196838617287737;0.0533227536329776;1
0;790790;0.4416166525244967;2.4826020657650703;8.285580990612502;0.054329758682702185;1
0;800800;0.44325646743984276;2.4826427223332193;8.374323363937267;0.055336763732426776;1
0;810810;0.4448962823551887;2.4826833789013683;8.463065737262033;0.05634376878215135;1
0;820820;0.44653609727053467;2.4827240354695173;8.551808110586798;0.05735077383187594;1
0;830830;0.44817591218588065;2.4827646920376663;8.640550483911563;0.05835777888160052;1
0;840840;0.44981572710122664;2.4828053486058157;8.729292857236327;0.059364783931325105;1
0;850850;0.4514555420165726;2.4828460051739647;8.818035230561094;0.06037178898104969;1
0;860860;0.4530953569319186;2.4828866617421137;8.906777603885859;0.06137879403077427;1
0;870870;0.4547351718472646;2.4829273183102627;8.995519977210623;0.062385799080498856;1
0;880880;0.45637498676261057;2.4829679748784117;9.084262350535388;0.06339280413022344;1
0;890890;0.45801480167795655;2.4830086314465607;9.173004723860153;0.06439980917994802;1
0;900900;0.45965461659330253;2.48304928801471;9.26174709718492;0.06540681422967262;1
0;910910;0.4612944315086485;2.483089944582859;9.350489470509686;0.0664138192793972;1
0;920920;0.4629342464239945;2.483130601151008;9.43923184383445;0.06742082432912179;1
0;930930;0.4645740613393404;2.483171257719157;9.527974217159215;0.06842782937884637;1
0;940940;0.4662138762546864;2.483211914287306;9.61671659048398;0.06943483442857094;1
0;950950;0.4678536911700324;2.483252570855455;9.705458963808745;0.07044183947829553;1
0;960960;0.4694935060853784;2.4832932274236046;9.794201337133511;0.07144884452802011;1
0;970970;0.47113332100072436;2.4833338839917536;9.882943710458276;0.0724558495777447;1
0;980980;0.47277313591607034;2.4833745405599026;9.971686083783041;0.07346285462746928;1
0;990990;0.4744129508314163;2.4834151971280516;10.060428457107806;0.07446985967719387;1
1;1001;0.4760527657467623;2.4834558536962006;10.149170830432572;0.07547686472691846;1
1;11011;0.4776925806621083;2.4834965102643496;10.237913203757337;0.07648386977664305;1
1;21021;0.4793323955774543;2.483537166832499;10.326655577082104;0.07749087482636763;1
1;31031;0.48097221049280026;2.483577823400648;10.415397950406868;0.0784978798760922;1
1;41041;0.48261202540814624;2.483618479968797;10.504140323731633;0.0795048849258168;1
1;51051;0.48425184032349217;2.483659136536946;10.592882697056398;0.08051188997554137;1
1;61061;0.48589165523883815;2.483699793105095;10.681625070381163;0.08151889502526596;1
1;71071;0.48753147015418413;2.483740449673244;10.77036744370593;0.08252590007499054;1
1;81081;0.4891712850695301;2.4837811062413935;10.859109817030694;0.08353290512471513;1
1;91091;0.4908110999848761;2.4838217628095425;10.947852190355459;0.08453991017443971;1
1;101101;0.4924509149002221;2.4838624193776915;11.036594563680223;0.08554691522416429;1
1;111111;0.49409072981556806;2.4839030759458405;11.12533693700499;0.08655392027388889;1
1;121121;0.49573054473091405;2.4839437325139895;11.214079310329755;0.08756092532361347;1
1;131131;0.49737035964626003;2.4839843890821385;11.302821683654521;0.08856793037333806;1
1;141141;0.4996400559613874;2.4840321579600273;11.404237303137474;0.08831707377725431;1
1;151151;0.5023023564485521;2.484084359930364;11.513552138753322;0.08728219382350103;1
1;161161;0.504964656935717;2.4841365619007;11.62286697436917;0.08624731386974774;1
1;171171;0.5076269574228818;2.4841887638710367;11.732181809985017;0.08521243391599445;1
1;181181;0.5102892579100465;2.4842409658413733;11.841496645600865;0.08417755396224116;1
1;191191;0.5129515583972114;2.48429316781171;11.95081148121671;0.08314267400848788;1
1;201201;0.5156138588843762;2.4843453697820466;12.060126316832559;0.0821077940547346;1
1;211211;0.5182761593715409;2.484397571752383;12.169441152448405;0.08107291410098132;1
1;221221;0.5209384598587058;2.48444977372272;12.278755988064255;0.08003803414722802;1
1;231231;0.5236007603458706;2.4845019756930564;12.388070823680101;0.07900315419347473;1
1;241241;0.5262630608330353;2.4845541776633926;12.497385659295949;0.07796827423972144;1
1;251251;0.5289253613202002;2.484606379633729;12.606700494911795;0.07693339428596817;1
1;261261;0.5315876618073649;2.484658581604066;12.716015330527643;0.07589851433221488;1
1;271271;0.5342499622945297;2.4847107835744024;12.825330166143491;0.0748636343784616;1
1;281281;0.5369122627816946;2.484762985544739;12.934645001759337;0.0738287544247083;1
1;291291;0.5395745632688593;2.4848151875150757;13.043959837375185;0.07279387447095502;1
1;301301;0.5422368637560241;2.4848673894854123;13.153274672991031;0.07175899451720173;1
1;311311;0.5448991642431888;2.4849195914557485;13.26258950860688;0.07072411456344846;1
1;321321;0.5475614647303537;2.484971793426085;13.371904344222726;0.06968923460969517;1
1;331331;0.5502237652175185;2.4850239953964217;13.481219179838575;0.06865435465594187;1
1;341341;0.5528860657046833;2.4850761973667583;13.590534015454422;0.06761947470218858;1
1;351351;0.5555483661918481;2.485128399337095;13.69984885107027;0.0665845947484353;1
1;361361;0.5582106666790129;2.4851806013074316;13.809163686686116;0.06554971479468201;1
1;371371;0.5608729671661777;2.485232803277768;13.918478522301964;0.06451483484092874;1
1;381381;0.5635352676533425;2.485285005248105;14.027793357917812;0.06347995488717545;1
1;391391;0.5661975681405073;2.485337207218441;14.137108193533658;0.06244507493342216;1
1;401401;0.5688598686276721;2.4853894091887776;14.246423029149508;0.06141019497966886;1
1;411411;0.5715221691148369;2.485441611159114;14.355737864765354;0.06037531502591558;1
1;421421;0.5741844696020016;2.485493813129451;14.465052700381202;0.059340435072162294;1
1;431431;0.5768467700891665;2.4855460150997875;14.574367535997048;0.05830555511840901;1
1;441441;0.5795090705763313;2.485598217070124;14.683682371612896;0.05727067516465573;1
1;451451;0.582171371063496;2.4856504190404607;14.792997207228742;0.05623579521090244;1
1;461461;0.5848336715506608;2.485702621010797;14.90231204284459;0.05520091525714915;1
1;471471;0.5874959720378257;2.4857548229811335;15.011626878460438;0.05416603530339587;1
1;481481;0.5901582725249904;2.48580702495147;15.120941714076285;0.053131155349642585;1
1;491491;0.5928205730121552;2.4858592269218067;15.230256549692132;0.0520962753958893;1
1;501501;0.59548287349932;2.4859114288921433;15.339571385307979;0.05106139544213602;1
1;511511;0.5981451739864848;2.48596363086248;15.448886220923827;0.05002651548838273;1
1;521521;0.6012833985846938;2.486016245551705;15.559041994684115;0.0493205312587409;1
1;531531;0.6055148545486377;2.486069808285426;15.671129462878062;0.049370043784381694;1
1;541541;0.6097463105125818;2.4861233710191466;15.783216931072008;0.04941955631002248;1
1;551551;0.6139777664765257;2.4861769337528674;15.895304399265953;0.04946906883566328;1
1;561561;0.6182092224404696;2.4862304964865882;16.0073918674599;0.049518581361304076;1
1;571571;0.6224406784044135;2.486284059220309;16.119479335653846;0.04956809388694487;1
1;581581;0.6266721343683574;2.48633762195403;16.23156680384779;0.04961760641258566;1
1;591591;0.6309035903323015;2.4863911846877507;16.343654272041743;0.04966711893822646;1
1;601601;0.6351350462962454;2.4864447474214715;16.455741740235688;0.049716631463867254;1
1;611611;0.6393665022601893;2.4864983101551923;16.567829208429632;0.04976614398950805;1
1;621621;0.6435979582241333;2.486551872888913;16.67991667662358;0.04981565651514884;1
1;631631;0.6478294141880773;2.486605435622634;16.792004144817525;0.049865169040789636;1
1;641641;0.6520608701520212;2.4866589983563547;16.90409161301147;0.04991468156643043;1
1;651651;0.6562923261159651;2.4867125610900755;17.01617908120542;0.04996419409207123;1
1;661661;0.660523782079909;2.4867661238237964;17.128266549399363;0.05001370661771202;1
1;671671;0.664755238043853;2.486819686557517;17.240354017593308;0.050063219143352815;1
1;681681;0.6689866940077969;2.486873249291238;17.352441485787256;0.05011273166899361;1
1;691691;0.6732181499717408;2.486926812024959;17.4645289539812;0.05016224419463441;1
1;701701;0.6774496059356848;2.4869803747586796;17.576616422175146;0.0502117567202752;1
1;711711;0.6816810618996287;2.4870339374924004;17.688703890369094;0.05026126924591599;1
1;721721;0.6859125178635727;2.4870875002261212;17.80079135856304;0.05031078177155679;1
1;731731;0.6901439738275166;2.487141062959842;17.912878826756987;0.050360294297197586;1
1;741741;0.6943754297914605;2.487194625693563;18.024966294950932;0.050409806822838375;1
1;751751;0.6986068857554044;2.4872481884272837;18.137053763144877;0.05045931934847917;1
1;761761;0.7028383417193483;2.4873017511610045;18.249141231338825;0.05050883187411997;1
1;771771;0.7070697976832923;2.4873553138947253;18.36122869953277;0.050558344399760764;1
1;781781;0.7113012536472363;2.487408876628446;18.473316167726715;0.050607856925401554;1
1;791791;0.7155327096111802;2.487462439362167;18.585403635920663;0.05065736945104235;1
1;801801;0.7197641655751242;2.4875160020958877;18.69749110411461;0.050706881976683146;1
1;811811;0.7239956215390682;2.4875695648296086;18.809578572308556;0.05075639450232394;1
1;821821;0.7282270775030121;2.4876231275633294;18.921666040502505;0.05080590702796473;1
1;831831;0.732458533466956;2.48767669029705;19.03375350869645;0.05085541955360553;1
1;841841;0.7366899894308999;2.487730253030771;19.145840976890394;0.050904932079246325;1
1;851851;0.7409214453948438;2.487783815764492;19.257928445084342;0.05095444460488712;1
1;861861;0.7451529013587879;2.4878373784982126;19.370015913278287;0.05100395713052791;1
1;871871;0.7493843573227318;2.4878909412319334;19.482103381472232;0.05105346965616871;1
1;881881;0.7536158132866757;2.4879445039656543;19.59419084966618;0.0511029821818095;1
1;891891;0.7578472692506196;2.487998066699375;19.706278317860125;0.0511524947074503;1
1;901901;0.7627764235161605;2.4881038352938294;19.798135316027853;0.047291223198102236;1
1;911911;0.7677317035878881;2.4882115587736497;19.8892347699422;0.04328350961557993;1
1;921921;0.7726869836596156;2.48831928225347;19.980334223856545;0.03927579603305762;1
1;931931;0.7776422637313433;2.48842700573329;20.07143367777089;0.03526808245053531;1
1;941941;0.7825975438030708;2.4885347292131104;20.162533131685237;0.031260368868013005;1
1;951951;0.7875528238747984;2.4886424526929303;20.25363258559958;0.027252655285490694;1
1;961961;0.7925081039465259;2.4887501761727506;20.344732039513925;0.023244941702968383;1
1;971971;0.7974633840182536;2.4888578996525705;20.43583149342827;0.019237228120446075;1
1;981981;0.8024186640899811;2.488965623132391;20.526930947342617;0.015229514537923768;1
1;991991;0.8073739441617087;2.4890733466122112;20.618030401256963;0.011221800955401458;1
2;2002;0.8123292242334362;2.489181070092031;20.709129855171305;0.0072140873728791495;1
2;12012;0.8172845043051639;2.4892887935718515;20.80022930908565;0.00320637379035684;1
2;22022;0.8222397843768916;2.4893965170516714;20.891328763;-0.0008013397921655753;1
2;32032;0.8271950644486191;2.4895042405314918;20.982428216914343;-0.004809053374687884;1
2;42042;0.8321503445203468;2.4896119640113117;21.07352767082869;-0.008816766957210193;1
2;52052;0.8371056245920743;2.489719687491132;21.164627124743035;-0.012824480539732503;1
2;62062;0.8420609046638019;2.4898274109709524;21.25572657865738;-0.016832194122254812;1
2;72072;0.8470161847355294;2.4899351344507723;21.346826032571727;-0.02083990770477712;1
2;82082;0.851971464807257;2.4900428579305927;21.43792548648607;-0.024847621287299428;1
2;92092;0.8569267448789846;2.4901505814104126;21.529024940400415;-0.02885533486982174;1
2;102102;0.8618820249507122;2.490258304890233;21.62012439431476;-0.03286304845234404;1
2;112112;0.8668373050224397;2.490366028370053;21.711223848229107;-0.036870762034866354;1
2;122122;0.8717925850941673;2.490473751849873;21.802323302143453;-0.040878475617388665;1
2;132132;0.8767478651658949;2.4905814753296935;21.893422756057795;-0.04488618919991097;1
2;142142;0.8817031452376225;2.4906891988095134;21.98452220997214;-0.04889390278243328;1
2;152152;0.88665842530935;2.490796922289334;22.075621663886487;-0.05290161636495559;1
2;162162;0.8916137053810776;2.4909046457691537;22.166721117800833;-0.056909329947477896;1
2;172172;0.8965689854528052;2.491012369248974;22.25782057171518;-0.06091704353000021;1
2;182182;0.9015242655245328;2.491120092728794;22.348920025629525;-0.06492475711252252;1
2;192192;0.9064795455962603;2.4912278162086143;22.440019479543867;-0.06893247069504482;1
2;202202;0.911434825667988;2.4913355396884347;22.531118933458213;-0.07294018427756714;1
2;212212;0.9163901057397155;2.4914432631682546;22.62221838737256;-0.07694789786008945;1
2;222222;0.9213453858114431;2.491550986648075;22.713317841286905;-0.08095561144261175;1
2;232232;0.9263006658831708;2.491658710127895;22.80441729520125;-0.08496332502513416;1
2;242242;0.9312559459548984;2.491766433607715;22.895516749115597;-0.08897103860765648;1
2;252252;0.936211226026626;2.491874157087535;22.986616203029943;-0.09297875219017879;1
2;262262;0.9411665060983535;2.4919818805673555;23.07771565694429;-0.09698646577270109;1
2;272272;0.9480306887648462;2.4920726589007813;23.175760928620164;-0.09527839046634101;1
2;282282;0.9552808833703188;2.492160010643016;23.27521076048119;-0.09241448732578522;1
2;292292;0.9625310779757914;2.4922473623852506;23.374660592342213;-0.08955058418522942;1
2;302302;0.9697812725812641;2.492334714127485;23.47411042420324;-0.08668668104467363;1
2;312312;0.9770314671867367;2.49242206586972;23.573560256064265;-0.08382277790411782;1
2;322322;0.9842816617922094;2.4925094176119544;23.673010087925288;-0.08095887476356203;1
2;332332;0.991531856397682;2.492596769354189;23.772459919786314;-0.07809497162300623;1
2;342342;0.9987820510031548;2.4926841210964237;23.871909751647337;-0.07523106848245044;1
2;352352;1.0060322456086273;2.4927714728386583;23.971359583508363;-0.07236716534189463;1
2;362362;1.0132824402141;2.492858824580893;24.07080941536939;-0.06950326220133884;1
2;372372;1.0205326348195727;2.4929461763231275;24.170259247230412;-0.06663935906078305;1
2;382382;1.0277828294250453;2.493033528065362;24.269709079091438;-0.06377545592022725;1
2;392392;1.035033024030518;2.493120879807597;24.36915891095246;-0.06091155277967145;1
2;402402;1.0422832186359907;2.4932082315498314;24.468608742813487;-0.058047649639115656;1
2;412412;1.0495334132414633;2.493295583292066;24.56805857467451;-0.05518374649855986;1
2;422422;1.056783607846936;2.4933829350343006;24.667508406535536;-0.05231984335800407;1
2;432432;1.0640338024524085;2.4934702867765353;24.766958238396562;-0.04945594021744827;1
2;442442;1.0712839970578811;2.49355763851877;24.866408070257584;-0.046592037076892474;1
2;452452;1.078534191663354;2.4936449902610045;24.965857902118614;-0.0437281339363366;1
2;462462;1.0857843862688268;2.493732342003239;25.065307733979637;-0.040864230795780804;1
2;472472;1.0930345808742994;2.4938196937454737;25.164757565840663;-0.03800032765522501;1
2;482482;1.100284775479772;2.4939070454877084;25.264207397701686;-0.03513642451466921;1
2;492492;1.1075349700852446;2.493994397229943;25.363657229562712;-0.03227252137411341;1
2;502502;1.1144920039485466;2.494081150049357;25.407327342730675;-0.034042398563334506;1
2;512512;1.1214289456665352;2.494167861820832;25.44717452174578;-0.03612985779661395;1
2;522522;1.1283658873845237;2.4942545735923067;25.487021700760888;-0.0382173170298934;1
2;532532;1.1353028291025125;2.4943412853637814;25.526868879775993;-0.040304776263172845;1
2;542542;1.142239770820501;2.4944279971352565;25.5667160587911;-0.042392235496452296;1
2;552552;1.1491767125384895;2.494514708906731;25.606563237806206;-0.04447969472973174;1
2;562562;1.156113654256478;2.4946014206782063;25.64641041682131;-0.04656715396301119;1
2;572572;1.1630505959744666;2.494688132449681;25.68625759583642;-0.048654613196290636;1
2;582582;1.1699875376924553;2.4947748442211557;25.726104774851525;-0.05074207242957009;1
2;592592;1.1769244794104439;2.494861555992631;25.76595195386663;-0.05282953166284953;1
2;602602;1.1838614211284326;2.4949482677641055;25.805799132881738;-0.05491699089612904;1
2;612612;1.1907983628464212;2.49503497953558;25.845646311896843;-0.05700445012940848;1
2;622622;1.1977353045644097;2.4951216913070553;25.88549349091195;-0.05909190936268793;1
2;632632;1.2046722462823982;2.49520840307853;25.925340669927056;-0.06117936859596738;1
2;642642;1.211609188000387;2.495295114850005;25.96518784894216;-0.06326682782924682;1
2;652652;1.2185461297183755;2.49538182662148;26.00503502795727;-0.06535428706252627;1
2;662662;1.225483071436364;2.4954685383929545;26.044882206972375;-0.06744174629580572;1
2;672672;1.2324200131543526;2.4955552501644296;26.08472938598748;-0.06952920552908518;1
2;682682;1.239356954872341;2.4956419619359043;26.124576565002588;-0.07161666476236461;1
2;692692;1.2462938965903299;2.495728673707379;26.164423744017693;-0.07370412399564406;1
2;702702;1.2532308383083184;2.495815385478854;26.204270923032798;-0.07579158322892351;1
2;712712;1.260167780026307;2.4959020972503287;26.244118102047906;-0.07787904246220297;1
2;722722;1.2671047217442954;2.495988809021804;26.28396528106301;-0.0799665016954824;1
2;732732;1.2725482125184993;2.496059844901559;26.279168753030536;-0.08230023476620996;1
2;742742;1.277770397659862;2.4961285578639454;26.267756738977816;-0.0846704616954572;1
2;752752;1.282992582801225;2.496197270826332;26.2563447249251;-0.08704068862470442;1
2;762762;1.288214767942588;2.4962659837887182;26.244932710872384;-0.08941091555395166;1
2;772772;1.2934369530839507;2.496334696751105;26.233520696819664;-0.0917811424831989;1
2;782782;1.2986591382253136;2.496403409713491;26.222108682766947;-0.09415136941244612;1
2;792792;1.3038813233666766;2.4964721226758773;26.210696668714228;-0.09652159634169336;1
2;802802;1.3091035085080394;2.496540835638264;26.19928465466151;-0.0988918232709406;1
2;812812;1.3143256936494023;2.49660954860065;26.187872640608795;-0.10126205020018782;1
2;822822;1.319547878790765;2.4966782615630363;26.176460626556075;-0.10363227712943505;1
2;832832;1.324770063932128;2.496746974525423;26.16504861250336;-0.10600250405868228;1
2;842842;1.329992249073491;2.496815687487809;26.15363659845064;-0.10837273098792952;1
2;852852;1.3352144342148538;2.4968844004501953;26.142224584397923;-0.11074295791717675;1
2;862862;1.3404366193562167;2.496953113412582;26.130812570345206;-0.11311318484642398;1
2;872872;1.3456588044975797;2.497021826374968;26.119400556292486;-0.11548341177567122;1
2;882882;1.3508809896389424;2.497090539337355;26.10798854223977;-0.11785363870491845;1
2;892892;1.3561031747803054;2.497159252299741;26.09657652818705;-0.12022386563416568;1
2;902902;1.3613253599216684;2.497227965262127;26.085164514134334;-0.12259409256341292;1
2;912912;1.366547545063031;2.497296678224514;26.073752500081618;-0.12496431949266015;1
2;922922;1.371769730204394;2.4973653911869;26.062340486028898;-0.1273345464219074;1
2;932932;1.3769919153457568;2.4974341041492862;26.05092847197618;-0.1297047733511546;1
2;942942;1.3822141004871198;2.497502817111673;26.03951645792346;-0.13207500028040184;1
2;952952;1.3874362856284828;2.497571530074059;26.028104443870745;-0.13444522720964908;1
2;962962;1.3926584707698455;2.4976402430364457;26.01669242981803;-0.13681545413889631;1
2;972972;1.3978806559112085;2.497708955998832;26.00528041576531;-0.13918568106814355;1
2;982982;1.4031028410525717;2.497777668961218;25.993868401712593;-0.1415559079973909;1
2;992992;1.4083250261939344;2.4978463819236048;25.982456387659873;-0.14392613492663814;1
3;3003;1.4135472113352974;2.497915094885991;25.971044373607157;-0.14629636185588538;1
3;13013;1.4187693964766603;2.497983807848377;25.959632359554437;-0.14866658878513261;1
3;23023;1.4223660331897288;2.498040102257453;25.94102211505658;-0.15012028927131724;1
3;33033;1.4254615137660451;2.498092568029933;25.92019265807723;-0.15129142490527037;1
3;43043;1.4285569943423617;2.498145033802413;25.89936320109788;-0.1524625605392235;1
3;53053;1.431652474918678;2.4981974995748932;25.878533744118535;-0.15363369617317663;1
3;63063;1.4347479554949947;2.498249965347373;25.857704287139185;-0.15480483180712976;1
3;73073;1.437843436071311;2.498302431119853;25.836874830159836;-0.15597596744108286;1
3;83083;1.4409389166476276;2.498354896892333;25.816045373180486;-0.157147103075036;1
3;93093;1.444034397223944;2.4984073626648127;25.79521591620114;-0.15831823870898912;1
3;103103;1.4471298778002606;2.4984598284372925;25.77438645922179;-0.15948937434294225;1
3;113113;1.450225358376577;2.498512294209773;25.75355700224244;-0.16066050997689538;1
3;123123;1.4533208389528935;2.4985647599822527;25.732727545263092;-0.1618316456108485;1
3;133133;1.4564163195292101;2.4986172257547326;25.711898088283746;-0.1630027812448016;1
3;143143;1.4595118001055265;2.4986696915272124;25.691068631304397;-0.16417391687875474;1
3;153153;1.462607280681843;2.4987221572996923;25.670239174325047;-0.16534505251270787;1
3;163163;1.4657027612581595;2.498774623072172;25.649409717345698;-0.166516188146661;1
3;173173;1.468798241834476;2.4988270888446524;25.628580260366352;-0.16768732378061413;1
3;183183;1.4718937224107924;2.4988795546171323;25.607750803387002;-0.16885845941456726;1
3;193193;1.474989202987109;2.498932020389612;25.586921346407653;-0.17002959504852036;1
3;203203;1.4780846835634254;2.498984486162092;25.566091889428304;-0.1712007306824735;1
3;213213;1.481180164139742;2.499036951934572;25.545262432448958;-0.17237186631642662;1
3;223223;1.4842756447160586;2.4990894177070517;25.524432975469608;-0.17354300195037975;1
3;233233;1.487371125292375;2.499141883479532;25.50360351849026;-0.17471413758433288;1
3;243243;1.4904666058686915;2.499194349252012;25.482774061510913;-0.175885273218286;1
3;253253;1.4935620864450079;2.4992468150244918;25.461944604531563;-0.1770564088522391;1
3;263263;1.4966575670213245;2.4992992807969716;25.441115147552214;-0.17822754448619224;1
3;273273;1.4997530475976408;2.4993517465694515;25.420285690572864;-0.17939868012014537;1
3;283283;1.5028485281739574;2.4994042123419313;25.39945623359352;-0.1805698157540985;1
3;293293;1.5059440087502738;2.4994566781144116;25.37862677661417;-0.18174095138805163;1
3;303303;1.5090394893265904;2.4995091438868915;25.35779731963482;-0.18291208702200476;1
3;313313;1.5121349699029067;2.4995616096593714;25.33696786265547;-0.1840832226559579;1
3;323323;1.5152304504792233;2.499614075431851;25.316138405676124;-0.185254358289911;1
3;333333;1.51832593105554;2.499666541204331;25.295308948696775;-0.18642549392386412;1
3;343343;1.5214214116318563;2.4997190069768114;25.274479491717425;-0.18759662955781725;1
3;353353;1.5245168922081729;2.4997714727492912;25.253650034738076;-0.18876776519177038;1
3;363363;1.5276123727844892;2.499823938521771;25.23282057775873;-0.1899389008257235;1
3;373373;1.5307078533608058;2.499876404294251;25.21199112077938;-0.19111003645967664;1
3;383383;1.5338033339371222;2.499928870066731;25.19116166380003;-0.19228117209362974;1
