Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg);Lane change
1;821821;0.7456842039016909;1.52;17.85794783442044;0.18766714540949134;1
1;831831;0.7496665917859479;1.52;17.947131220676056;0.19327822394445857;1
1;841841;0.7536489796702048;1.52;18.036314606931672;0.19888930247942582;1
1;851851;0.7576313675544619;1.52;18.12549799318729;0.20450038101439305;1
1;861861;0.7616137554387189;1.52;18.214681379442908;0.2101114595493603;1
1;871871;0.7655961433229759;1.52;18.303864765698528;0.21572253808432756;1
1;881881;0.769578531207233;1.52;18.393048151954144;0.2213336166192948;1
1;891891;0.7735609190914899;1.52;18.482231538209763;0.22694469515426205;1
1;901901;0.777543306975747;1.52;18.57141492446538;0.23255577368922928;1
1;911911;0.781525694860004;1.52;18.660598310720996;0.23816685222419653;1
1;921921;0.785508082744261;1.52;18.749781696976616;0.2437779307591638;1
1;931931;0.7894904706285181;1.52;18.83896508323223;0.24938900929413102;1
1;941941;0.793472858512775;1.52;18.92814846948785;0.2550000878290983;1
1;951951;0.797455246397032;1.52;19.017331855743468;0.2606111663640655;1
1;961961;0.8014376342812891;1.52;19.106515241999087;0.26622224489903273;1
1;971971;0.8054200221655461;1.52;19.195698628254704;0.271833323434;1
1;981981;0.8094024100498031;1.52;19.284882014510323;0.27744440196896725;1
1;991991;0.8133847979340602;1.52;19.37406540076594;0.2830554805039345;1
2;2002;0.8173671858183171;1.52;19.463248787021556;0.28866655903890176;1
2;12012;0.8213495737025742;1.52;19.552432173277175;0.294277637573869;1
2;22022;0.8253319615868313;1.52;19.641615559532795;0.2998887161088364;1
2;32032;0.8293143494710883;1.52;19.73079894578841;0.3054997946438036;1
2;42042;0.8332967373553454;1.52;19.81998233204403;0.3111108731787709;1
2;52052;0.8372791252396024;1.52;19.909165718299647;0.3167219517137381;1
2;62062;0.8412615131238593;1.52;19.998349104555267;0.32233303024870535;1
2;72072;0.8452439010081164;1.52;20.087532490810883;0.3279441087836726;1
2;82082;0.8492262888923734;1.52;20.176715877066503;0.33355518731863987;1
2;92092;0.8532086767766304;1.52;20.26589926332212;0.3391662658536071;1
2;102102;0.8571910646608875;1.52;20.35508264957774;0.3447773443885743;1
2;112112;0.8611734525451444;1.52;20.444266035833355;0.3503884229235416;1
2;122122;0.8651558404294014;1.52;20.53344942208897;0.35599950145850884;1
2;132132;0.8695814649552331;1.520033787405238;20.60451465486229;0.37165736505507646;1
2;142142;0.8741263167697222;1.520076663365752;20.670706242019357;0.39001773749288543;1
2;152152;0.8786711685842112;1.520119539326266;20.73689782917642;0.4083781099306944;1
2;162162;0.8832160203987002;1.52016241528678;20.80308941633349;0.4267384823685034;1
2;172172;0.8877608722131892;1.5202052912472943;20.869281003490556;0.4450988548063124;1
2;182182;0.8923057240276783;1.5202481672078083;20.93547259064762;0.46345922724412136;1
2;192192;0.8968505758421673;1.5202910431683223;21.001664177804688;0.4818195996819304;1
2;202202;0.9013954276566564;1.5203339191288363;21.067855764961752;0.5001799721197393;1
2;212212;0.9059402794711453;1.5203767950893503;21.13404735211882;0.5185403445575484;1
2;222222;0.9104851312856344;1.5204196710498645;21.200238939275884;0.5369007169953574;1
2;232232;0.9150299831001235;1.5204625470103785;21.266430526432956;0.5552610894331668;1
2;242242;0.9195748349146126;1.5205054229708925;21.33262211359002;0.5736214618709757;1
2;252252;0.9241196867291016;1.5205482989314065;21.398813700747088;0.5919818343087848;1
2;262262;0.9286645385435905;1.5205911748919205;21.46500528790415;0.6103422067465938;1
2;272272;0.9332093903580796;1.5206340508524347;21.53119687506122;0.6287025791844028;1
2;282282;0.9377542421725686;1.5206769268129487;21.597388462218284;0.6470629516222117;1
2;292292;0.9422990939870577;1.5207198027734627;21.66358004937535;0.6654233240600207;1
2;302302;0.9468439458015466;1.5207626787339767;21.72977163653242;0.6837836964978297;1
2;312312;0.9513887976160357;1.5208055546944907;21.795963223689483;0.7021440689356386;1
2;322322;0.9559336494305247;1.520848430655005;21.86215481084655;0.7205044413734476;1
2;332332;0.9604785012450138;1.520891306615519;21.928346398003615;0.7388648138112567;1
2;342342;0.9650233530595027;1.520934182576033;21.994537985160683;0.7572251862490657;1
2;352352;0.9695682048739918;1.520977058536547;22.060729572317747;0.7755855586868746;1
2;362362;0.9741130566884808;1.521019934497061;22.126921159474815;0.7939459311246836;1
2;372372;0.9786579085029699;1.5210628104575752;22.193112746631883;0.8123063035624926;1
2;382382;0.9832027603174589;1.5211056864180892;22.259304333788947;0.8306666760003015;1
2;392392;0.9877476121319478;1.5211485623786032;22.325495920946015;0.8490270484381105;1
2;402402;0.9922924639464369;1.5211914383391172;22.39168750810308;0.8673874208759196;1
2;412412;0.9968373157609259;1.5212343142996312;22.457879095260147;0.8857477933137285;1
2;422422;1.0013821675754149;1.5212771902601454;22.52407068241721;0.9041081657515375;1
2;432432;1.005927019389904;1.5213200662206594;22.59026226957428;0.9224685381893465;1
2;442442;1.010471871204393;1.5213629421811734;22.656453856731346;0.9408289106271555;1
2;452452;1.0150167230188822;1.5214058181416874;22.722645443888414;0.959189283064965;1
2;462462;1.019561574833371;1.5214486941022014;22.788837031045478;0.977549655502774;1
2;472472;1.0241064266478601;1.5214915700627156;22.855028618202546;0.9959100279405829;1
2;482482;1.0286512784623492;1.5215344460232296;22.92122020535961;1.014270400378392;1
2;492492;1.0331961302768382;1.5215773219837436;22.987411792516678;1.032630772816201;1
2;502502;1.0377409820913273;1.5216201979442576;23.053603379673746;1.05099114525401;1
2;512512;1.0422858339058163;1.5216630739047716;23.11979496683081;1.069351517691819;1
2;522522;1.0468306857203054;1.5217059498652856;23.185986553987878;1.0877118901296279;1
2;532532;1.0513755375347944;1.5217488258257998;23.25217814114494;1.1060722625674368;1
2;542542;1.0559203893492835;1.5217917017863138;23.31836972830201;1.1244326350052458;1
2;552552;1.0604652411637723;1.5218345777468278;23.384561315459074;1.1427930074430548;1
2;562562;1.0650100929782613;1.5218774537073418;23.45075290261614;1.1611533798808638;1
2;572572;1.0695549447927504;1.5219203296678558;23.51694448977321;1.1795137523186727;1
2;582582;1.0740997966072394;1.52196320562837;23.583136076930273;1.1978741247564817;1
2;592592;1.0789501784190298;1.522018815414238;23.64728307933185;1.2197262176026527;1
2;602602;1.085649054839509;1.5221514664324653;23.699060088832848;1.2627036546275192;1
2;612612;1.092347931259988;1.5222841174506927;23.750837098333843;1.3056810916523849;1
2;622622;1.0990468076804671;1.52241676846892;23.80261410783484;1.3486585286772503;1
2;632632;1.105745684100946;1.5225494194871472;23.854391117335837;1.3916359657021158;1
2;642642;1.1124445605214253;1.5226820705053745;23.906168126836835;1.4346134027269812;1
2;652652;1.1191434369419042;1.5228147215236019;23.95794513633783;1.4775908397518467;1
2;662662;1.1258423133623834;1.5229473725418292;24.009722145838825;1.5205682767767121;1
2;672672;1.1325411897828623;1.5230800235600566;24.061499155339824;1.5635457138015776;1
2;682682;1.1392400662033415;1.523212674578284;24.11327616484082;1.606523150826443;1
2;692692;1.1459389426238205;1.5233453255965113;24.165053174341818;1.6495005878513085;1
2;702702;1.1526378190442996;1.5234779766147384;24.216830183842813;1.692478024876174;1
2;712712;1.1593366954647786;1.5236106276329657;24.26860719334381;1.7354554619010394;1
2;722722;1.1660355718852577;1.523743278651193;24.320384202844807;1.778432898925905;1
2;732732;1.1727344483057367;1.5238759296694204;24.3721612123458;1.8214103359507705;1
2;742742;1.1794333247262159;1.5240085806876478;24.4239382218468;1.864387772975636;1
2;752752;1.1861322011466948;1.5241412317058751;24.475715231347795;1.9073652100005014;1
2;762762;1.192831077567174;1.5242738827241025;24.527492240848794;1.9503426470253669;1
2;772772;1.199529953987653;1.5244065337423296;24.57926925034979;1.9933200840502323;1
2;782782;1.2062288304081321;1.524539184760557;24.631046259850788;2.036297521075098;1
2;792792;1.212927706828611;1.5246718357787843;24.682823269351783;2.079274958099963;1
2;802802;1.2196265832490902;1.5248044867970116;24.734600278852778;2.122252395124829;1
2;812812;1.2263254596695692;1.524937137815239;24.786377288353776;2.165229832149694;1
2;822822;1.2330243360900484;1.5250697888334663;24.83815429785477;2.20820726917456;1
2;832832;1.2397232125105273;1.5252024398516937;24.88993130735577;2.251184706199425;1
2;842842;1.2464220889310065;1.5253350908699208;24.941708316856765;2.2941621432242907;1
2;852852;1.2531209653514854;1.5254677418881482;24.993485326357764;2.337139580249156;1
2;862862;1.2598198417719646;1.5256003929063755;25.04526233585876;2.3801170172740216;1
2;872872;1.2665187181924435;1.5257330439246028;25.097039345359754;2.423094454298887;1
2;882882;1.2732175946129227;1.5258656949428302;25.148816354860752;2.4660718913237525;1
2;892892;1.2799164710334017;1.5259983459610575;25.200593364361747;2.509049328348618;1
2;902902;1.2836053299330379;1.5263154663691407;25.198923241166785;2.5356691344976388;1
2;912912;1.2872561827181483;1.526634915987838;25.19657826547271;2.5620824003231797;1
2;922922;1.2909070355032588;1.5269543656065352;25.194233289778637;2.588495666148721;1
2;932932;1.2945578882883695;1.5272738152252323;25.19188831408456;2.614908931974262;1
2;942942;1.29820874107348;1.5275932648439294;25.189543338390486;2.641322197799803;1
2;952952;1.3018595938585904;1.5279127144626268;25.187198362696414;2.667735463625344;1
2;962962;1.3055104466437009;1.528232164081324;25.184853387002338;2.6941487294508852;1
2;972972;1.3091612994288115;1.528551613700021;25.182508411308266;2.720561995276426;1
2;982982;1.3128121522139222;1.5288710633187181;25.18016343561419;2.7469752611019684;1
2;992992;1.3164630049990327;1.5291905129374155;25.177818459920115;2.77338852692751;1
3;3003;1.3201138577841431;1.5295099625561126;25.175473484226043;2.7998017927530507;1
3;13013;1.3237647105692538;1.5298294121748097;25.173128508531967;2.8262150585785917;1
3;23023;1.3274155633543643;1.5301488617935068;25.17078353283789;2.8526283244041326;1
3;33033;1.3310664161394747;1.530468311412204;25.16843855714382;2.879041590229674;1
3;43043;1.3347172689245852;1.5307877610309013;25.166093581449744;2.905454856055215;1
3;53053;1.3383681217096959;1.5311072106495984;25.16374860575567;2.931868121880756;1
3;63063;1.3420189744948063;1.5314266602682955;25.161403630061596;2.9582813877062972;1
3;73073;1.3456698272799168;1.5317461098869927;25.15905865436752;2.984694653531838;1
3;83083;1.3493206800650273;1.53206555950569;25.156713678673448;3.011107919357379;1
3;93093;1.352971532850138;1.5323850091243871;25.154368702979372;3.03752118518292;1
3;103103;1.3566223856352484;1.5327044587430843;25.1520237272853;3.0639344510084614;1
3;113113;1.3602732384203589;1.5330239083617814;25.149678751591225;3.0903477168340023;1
3;123123;1.3639240912054695;1.5333433579804787;25.14733377589715;3.1167609826595433;1
3;133133;1.36757494399058;1.5336628075991758;25.144988800203077;3.143174248485084;1
3;143143;1.3712257967756905;1.533982257217873;25.142643824509;3.1695875143106256;1
3;153153;1.374876649560801;1.53430170683657;25.14029884881493;3.1960007801361665;1
3;163163;1.3785275023459116;1.5346211564552672;25.137953873120853;3.2224140459617074;1
3;173173;1.382178355131022;1.5349406060739645;25.135608897426778;3.248827311787249;1
3;183183;1.3858292079161325;1.5352600556926617;25.133263921732706;3.2752405776127897;1
3;193193;1.389480060701243;1.5355795053113588;25.13091894603863;3.3016538434383307;1
3;203203;1.3931309134863537;1.535898954930056;25.128573970344558;3.3280671092638716;1
3;213213;1.396781766271464;1.5362184045487532;25.126228994650482;3.354480375089413;1
3;223223;1.4004326190565746;1.5365378541674504;25.123884018956407;3.380893640914954;1
3;233233;1.4040834718416852;1.5368573037861475;25.121539043262334;3.407306906740495;1
3;243243;1.4077343246267957;1.5371767534048446;25.11919406756826;3.433720172566036;1
3;253253;1.4113851774119062;1.5374962030235417;25.116849091874183;3.460133438391577;1
3;263263;1.4150360301970166;1.537815652642239;25.11450411618011;3.486546704217118;1
3;273273;1.4186868829821273;1.5381351022609362;25.112159140486035;3.512959970042659;1
3;283283;1.4223377357672378;1.5384545518796333;25.109814164791963;3.5393732358682004;1
3;293293;1.4259885885523482;1.5387740014983304;25.107469189097888;3.5657865016937413;1
3;303303;1.4296394413374587;1.5390934511170278;25.105124213403812;3.5921997675192823;1
3;313313;1.4332902941225694;1.539412900735725;25.10277923770974;3.618613033344823;1
3;323323;1.4369411469076798;1.539732350354422;25.100434262015664;3.6450262991703646;1
3;333333;1.4403721926256756;1.540113725524512;25.09273840096835;3.6679967398927347;1
3;343343;1.4426674986884895;1.5408150690437052;25.057394599544132;3.673178157510189;1
3;353353;1.4449628047513035;1.5415164125628984;25.022050798119913;3.678359575127643;1
3;363363;1.4472581108141174;1.5422177560820916;24.986706996695695;3.683540992745097;1
3;373373;1.4495534168769313;1.5429190996012845;24.951363195271476;3.6887224103625513;1
3;383383;1.4518487229397452;1.5436204431204776;24.916019393847257;3.6939038279800056;1
3;393393;1.4541440290025591;1.5443217866396708;24.88067559242304;3.69908524559746;1
3;403403;1.456439335065373;1.545023130158864;24.84533179099882;3.704266663214914;1
3;413413;1.458734641128187;1.545724473678057;24.8099879895746;3.7094480808323684;1
3;423423;1.4610299471910009;1.5464258171972503;24.774644188150383;3.7146294984498227;1
3;433433;1.4633252532538148;1.5471271607164434;24.739300386726164;3.719810916067277;1
3;443443;1.4656205593166287;1.5478285042356366;24.70395658530195;3.724992333684731;1
3;453453;1.4679158653794426;1.5485298477548297;24.66861278387773;3.730173751302185;1
3;463463;1.4702111714422565;1.5492311912740229;24.63326898245351;3.7353551689196394;1
3;473473;1.4725064775050705;1.549932534793216;24.597925181029293;3.7405365865370936;1
3;483483;1.4748017835678844;1.5506338783124092;24.562581379605074;3.745718004154548;1
3;493493;1.4770970896306983;1.5513352218316023;24.527237578180856;3.7508994217720018;1
3;503503;1.4793923956935122;1.5520365653507955;24.491893776756637;3.756080839389456;1
3;513513;1.4816877017563261;1.5527379088699884;24.45654997533242;3.7612622570069103;1
3;523523;1.48398300781914;1.5534392523891816;24.421206173908203;3.7664436746243646;1
3;533533;1.486278313881954;1.5541405959083747;24.385862372483984;3.771625092241819;1
3;543543;1.488573619944768;1.5548419394275679;24.350518571059766;3.7768065098592727;1
3;553553;1.4908689260075818;1.555543282946761;24.315174769635547;3.781987927476727;1
3;563563;1.4931642320703957;1.5562446264659542;24.27983096821133;3.7871693450941812;1
3;573573;1.4954595381332096;1.5569459699851473;24.24448716678711;3.7923507627116355;1
3;583583;1.4977548441960236;1.5576473135043405;24.20914336536289;3.79753218032909;1
3;593593;1.5000501502588375;1.5583486570235336;24.173799563938676;3.8027135979465436;1
3;603603;1.5023454563216514;1.5590500005427268;24.138455762514457;3.807895015563998;1
3;613613;1.5046407623844653;1.55975134406192;24.10311196109024;3.813076433181452;1
3;623623;1.5069360684472792;1.5604526875811129;24.06776815966602;3.8182578507989064;1
3;633633;1.5092313745100931;1.561154031100306;24.0324243582418;3.8234392684163607;1
3;643643;1.511526680572907;1.5618553746194992;23.997080556817583;3.8286206860338146;1
3;653653;1.5131042409739819;1.5627770584631724;23.96805459480882;3.8284536312970054;1
3;663663;1.5144953439341773;1.5637559827684953;23.940669894088124;3.826897139436504;1
3;673673;1.515886446894373;1.564734907073818;23.913285193367432;3.8253406475760023;1
3;683683;1.5172775498545685;1.5657138313791408;23.885900492646737;3.8237841557155012;1
