Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg);Lane change
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;0.0;0.0;0
0;0;0.9;2.19;41.70211271708307;-1.8035706500522954;0
0;9036;0.9058408387251561;2.190898590573101;41.77786873249041;-1.72253707084937;0
0;18073;0.9116816774503121;2.191797181146202;41.85362474789775;-1.6415034916464446;0
0;27110;0.9175225161754682;2.1926957717193027;41.92938076330509;-1.560469912443519;0
0;36147;0.9233633549006242;2.1935943622924037;42.005136778712426;-1.4794363332405938;0
0;45183;0.9292041936257802;2.1944929528655046;42.08089279411977;-1.3984027540376682;0
0;54220;0.9350450323509363;2.1953915434386055;42.156648809527105;-1.3173691748347427;0
0;63257;0.9408858710760923;2.1962901340117065;42.23240482493445;-1.2363355956318174;0
0;72294;0.9467267098012484;2.1971887245848074;42.308160840341785;-1.1553020164288919;0
0;81330;0.9525675485264045;2.1980873151579083;42.38391685574913;-1.0742684372259665;0
0;90367;0.9584083872515604;2.1989859057310093;42.459672871156464;-0.9932348580230411;0
0;99404;0.9642492259767165;2.19988449630411;42.53542888656381;-0.9122012788201156;0
0;108441;0.9700900647018725;2.200783086877211;42.61118490197114;-0.8311676996171902;0
0;117477;0.9759309034270286;2.201681677450312;42.686940917378486;-0.7501341204142647;0
0;126514;0.9817717421521847;2.202580268023413;42.76269693278582;-0.6691005412113394;0
0;135551;0.9876125808773407;2.203478858596514;42.838452948193165;-0.5880669620084138;0
0;144588;0.9934534196024967;2.204377449169615;42.9142089636005;-0.5070333828054884;0
0;153625;0.9992942583276527;2.205276039742716;42.989964979007844;-0.42599980360256307;0
0;162661;1.0051350970528088;2.2061746303158167;43.06572099441518;-0.3449662243996375;0
0;171698;1.0109759357779649;2.2070732208889177;43.14147700982252;-0.2639326451967121;0
0;180735;1.016816774503121;2.2079718114620186;43.21723302522986;-0.18289906599378672;1
0;189772;1.022657613228277;2.2088704020351195;43.2929890406372;-0.10186548679086113;1
0;198808;1.028498451953433;2.2097689926082205;43.36874505604454;-0.020831907587935763;1
0;207845;1.03;2.21;43.50047435196086;-0.09940383133147376;1
0;216882;1.03;2.21;43.65157238259296;-0.2332049040124461;1
0;225919;1.03;2.21;43.80267041322505;-0.36700597669341806;1
0;234955;1.03;2.21;43.95376844385715;-0.50080704937439;1
0;243992;1.03;2.21;44.10486647448924;-0.6346081220553619;1
0;253029;1.03;2.21;44.25596450512134;-0.7684091947363338;1
0;262066;1.03;2.21;44.40706253575344;-0.9022102674173066;1
0;271102;1.03;2.21;44.55816056638553;-1.0360113400982784;1
0;280139;1.03;2.21;44.70925859701763;-1.1698124127792504;1
0;289176;1.03;2.21;44.86035662764972;-1.3036134854602224;1
0;298213;1.03;2.21;45.01145465828182;-1.4374145581411943;1
0;307250;1.03;2.21;45.16255268891391;-1.5712156308221663;1
0;316286;1.03;2.21;45.31365071954601;-1.7050167035031383;1
0;325323;1.03;2.21;45.46474875017811;-1.838817776184111;1
0;334360;1.0332181575743522;2.21;45.55330774344545;-1.8246093003072117;1
0;343397;1.037452329879717;2.21;45.62212233894547;-1.7636722605887465;1
0;352433;1.0416865021850819;2.21;45.690936934445496;-1.702735220870281;1
0;361470;1.0459206744904468;2.21;45.75975152994551;-1.6417981811518159;1
0;370507;1.0501548467958115;2.21;45.82856612544553;-1.5808611414333507;1
0;379544;1.0543890191011764;2.21;45.897380720945556;-1.519924101714885;1
0;388580;1.0586231914065412;2.21;45.96619531644557;-1.4589870619964196;1
0;397617;1.062857363711906;2.21;46.03500991194559;-1.3980500222779544;1
0;406654;1.0670915360172708;2.21;46.103824507445616;-1.3371129825594892;1
0;415691;1.0713257083226357;2.21;46.17263910294563;-1.2761759428410238;1
0;424728;1.0755598806280005;2.21;46.24145369844565;-1.2152389031225586;1
0;433764;1.0797940529333654;2.21;46.310268293945676;-1.154301863404093;1
0;442801;1.0840282252387303;2.21;46.3790828894457;-1.0933648236856277;1
0;451838;1.088262397544095;2.21;46.44789748494571;-1.0324277839671623;1
0;460875;1.09249656984946;2.21;46.516712080445735;-0.9714907442486974;1
0;469911;1.0967307421548247;2.21;46.58552667594576;-0.9105537045302318;1
0;478948;1.1009649144601896;2.21;46.65434127144577;-0.8496166648117661;1
0;487985;1.1051990867655543;2.21;46.723155866945795;-0.7886796250933013;1
0;497022;1.1094332590709193;2.21;46.79197046244582;-0.7277425853748356;1
0;506058;1.113667431376284;2.21;46.86078505794584;-0.6668055456563706;1
0;515095;1.117901603681649;2.21;46.929599653445855;-0.605868505937905;1
0;524132;1.1221357759870139;2.21;46.99841424894588;-0.5449314662194394;1
0;533169;1.1263699482923786;2.21;47.0672288444459;-0.48399442650097446;1
0;542205;1.1306041205977435;2.21;47.136043439945915;-0.42305738678250887;1
0;551242;1.1348382929031082;2.21;47.20485803544594;-0.3621203470640439;1
0;560279;1.1390724652084732;2.21;47.27367263094596;-0.3011833073455783;1
0;569316;1.1433066375138379;2.21;47.342487226445975;-0.24024626762711335;1
0;578353;1.1475408098192028;2.21;47.411301821946;-0.17930922790864773;1
0;587389;1.1517749821245675;2.21;47.48011641744602;-0.11837218819018211;1
0;596426;1.1560091544299325;2.21;47.54893101294604;-0.05743514847171716;1
0;605463;1.1612611935578683;2.2100504477423146;47.62313205800077;-0.00442857879906661;1
0;614500;1.1832074495987621;2.2109282979839504;47.785677231445355;-0.08149107536451802;1
0;623536;1.205153705639656;2.211806148225586;47.94822240488994;-0.1585535719299703;1
0;632573;1.2270999616805498;2.212683998467222;48.110767578334524;-0.23561606849542172;1
0;641610;1.2490462177214439;2.2135618487088577;48.273312751779116;-0.312678565060874;1
0;650647;1.270992473762338;2.2144396989504935;48.4358579252237;-0.38974106162632627;1
0;659683;1.2929387298032315;2.2153175491921293;48.598403098668285;-0.46680355819177766;1
0;668720;1.3148849858441256;2.216195399433765;48.76094827211288;-0.5438660547572299;1
0;677757;1.3368312418850195;2.217073249675401;48.92349344555746;-0.6209285513226813;1
0;686794;1.3587774979259135;2.2179510999170367;49.086038619002046;-0.6979910478881336;1
0;695830;1.3807237539668076;2.2188289501586724;49.24858379244664;-0.7750535444535859;1
0;704867;1.4026700100077012;2.219706800400308;49.41112896589122;-0.8521160410190374;1
0;713904;1.4246162660485953;2.220584650641944;49.57367413933581;-0.9291785375844896;1
0;722941;1.446562522089489;2.2214625008835793;49.7362193127804;-1.006241034149941;1
0;731978;1.4685087781303832;2.222340351125215;49.898764486224984;-1.0833035307153933;1
0;741014;1.4904550341712768;2.223218201366851;50.06130965966957;-1.1603660272808447;1
0;750051;1.5124012902121708;2.2240960516084867;50.22385483311416;-1.237428523846297;1
0;759088;1.534347546253065;2.2249739018501224;50.386400006558745;-1.3144910204117493;1
0;768125;1.5562938022939588;2.2258517520917582;50.54894518000333;-1.3915535169772006;1
0;777161;1.5782400583348526;2.226729602333394;50.71149035344792;-1.468616013542653;1
0;786198;1.6001863143757464;2.22760745257503;50.874035526892506;-1.5456785101081043;1
0;795235;1.6221325704166405;2.2284853028166656;51.03658070033709;-1.6227410066735566;1
0;804272;1.6440788264575343;2.2293631530583014;51.19912587378168;-1.699803503239008;1
0;813308;1.66;2.23;51.36341420488801;-1.7337263943866938;1
0;822345;1.66;2.23;51.53230879917028;-1.6536536440491536;1
0;831382;1.66;2.23;51.701203393452545;-1.5735808937116142;1
0;840419;1.66;2.23;51.87009798773481;-1.4935081433740738;1
0;849456;1.66;2.23;52.03899258201707;-1.4134353930365344;1
0;858492;1.66;2.23;52.207887176299344;-1.3333626426989942;1
0;867529;1.66;2.23;52.37678177058161;-1.253289892361454;1
0;876566;1.66;2.23;52.54567636486388;-1.1732171420239146;1
0;885603;1.66;2.23;52.714570959146144;-1.0931443916863743;1
0;894639;1.66;2.23;52.88346555342841;-1.013071641348835;1
0;903676;1.66;2.23;53.05236014771068;-0.9329988910112947;1
0;912713;1.66;2.23;53.221254741992944;-0.8529261406737554;1
0;921750;1.66;2.23;53.39014933627521;-0.7728533903362159;1
0;930786;1.66;2.23;53.55904393055748;-0.6927806399986748;1
0;939823;1.66;2.23;53.72793852483974;-0.6127078896611354;1
0;948860;1.66;2.23;53.89683311912201;-0.5326351393235961;1
0;957897;1.66;2.23;54.06572771340428;-0.45256238898605494;1
0;966933;1.66;2.23;54.23462230768654;-0.37248963864851553;1
0;975970;1.66;2.23;54.403516901968814;-0.2924168883109762;1
0;985007;1.66;2.23;54.57241149625108;-0.21234413797343502;1
0;994044;1.66;2.23;54.74130609053335;-0.13227138763589566;1
1;3081;1.66;2.23;54.910200684815614;-0.05219863729835627;1
1;12117;1.6679463642884877;2.23;55.10161691493417;-0.0239114955436251;1
1;21154;1.6907735388381786;2.23;55.33520843144594;-0.09260100721240723;1
1;30191;1.7136007133878688;2.23;55.56879994795771;-0.1612905188811878;1
1;39228;1.736427887937559;2.23;55.80239146446947;-0.2299800305499684;1
1;48264;1.7592550624872496;2.23;56.03598298098124;-0.29866954221875053;1
1;57301;1.7820822370369398;2.23;56.269574497493004;-0.36735905388753115;1
1;66338;1.80490941158663;2.23;56.50316601400477;-0.4360485655563117;1
1;75375;1.8277365861363202;2.23;56.736757530516535;-0.5047380772250923;1
1;84411;1.850563760686011;2.23;56.97034904702831;-0.5734275888938745;1
1;93448;1.8733909352357012;2.23;57.20394056354007;-0.642117100562655;1
1;102485;1.8962181097853914;2.23;57.43753208005184;-0.7108066122314356;1
1;111522;1.919045284335082;2.23;57.6711235965636;-0.7794961239002177;1
1;120558;1.9418724588847722;2.23;57.90471511307537;-0.8481856355689984;1
1;129595;1.9646996334344624;2.23;58.138306629587134;-0.916875147237779;1
1;138632;1.9875268079841528;2.23;58.3718981460989;-0.9855646589065595;1
1;147669;2.0103539825338435;2.23;58.60548966261067;-1.0542541705753417;1
1;156706;2.0331811570835336;2.23;58.83908117912244;-1.1229436822441223;1
1;165742;2.056008331633224;2.23;59.072672695634196;-1.1916331939129028;1
1;174779;2.0788355061829145;2.23;59.30626421214597;-1.260322705581685;1
1;183816;2.1016626807326046;2.23;59.539855728657734;-1.3290122172504657;1
1;192853;2.124489855282295;2.23;59.7734472451695;-1.3977017289192462;1
1;201889;2.147317029831985;2.23;60.007038761681265;-1.4663912405880268;1
1;210926;2.15;2.23;60.228091062589186;-1.417535701022985;1
1;219963;2.15;2.23;60.44747328803729;-1.353024548563896;1
1;229000;2.15;2.23;60.66685551348539;-1.288513396104807;1
1;238036;2.15;2.23;60.886237738933495;-1.2240022436457167;1
1;247073;2.15;2.23;61.105619964381596;-1.1594910911866276;1
1;256110;2.15;2.23;61.32500218982969;-1.0949799387275387;1
1;265147;2.15;2.23;61.54438441527779;-1.0304687862684498;1
1;274184;2.15;2.23;61.7637666407259;-0.9659576338093595;1
1;283220;2.15;2.23;61.983148866174;-0.9014464813502705;1
1;292257;2.15;2.23;62.2025310916221;-0.8369353288911816;1
1;301294;2.15;2.23;62.4219133170702;-0.7724241764320912;1
1;310331;2.15;2.23;62.6412955425183;-0.7079130239730023;1
1;319367;2.15;2.23;62.8606777679664;-0.6434018715139134;1
1;328404;2.15;2.23;63.0800599934145;-0.5788907190548244;1
1;337441;2.15;2.23;63.2994422188626;-0.514379566595734;1
1;346478;2.15;2.23;63.5188244443107;-0.4498684141366451;1
1;355514;2.15;2.23;63.7382066697588;-0.38535726167755613;1
1;364551;2.15;2.23;63.95758889520691;-0.32084610921846574;1
1;373588;2.15;2.23;64.17697112065501;-0.2563349567593768;1
1;382625;2.15;2.23;64.39635334610311;-0.19182380430028786;1
1;391661;2.15;2.23;64.61573557155121;-0.12731265184119747;1
1;400698;2.15;2.23;64.83511779699931;-0.06280149938210854;1
1;409735;2.1502728460289506;2.2299503916310996;65.05407376564129;-0.0014151666581140483;1
1;418772;2.160568274972102;2.228078495459618;65.25737184034735;-0.054814323051797086;1
1;427809;2.1708637039152534;2.226206599288136;65.46066991505342;-0.1082134794454813;1
1;436845;2.181159132858405;2.2243347031166536;65.66396798975948;-0.16161263583916435;1
1;445882;2.1914545618015557;2.2224628069451717;65.86726606446555;-0.2150117922328474;1
1;454919;2.2017499907447076;2.2205909107736894;66.07056413917161;-0.2684109486265316;1
1;463956;2.212045419687859;2.2187190146022076;66.27386221387768;-0.3218101050202146;1
1;472992;2.22234084863101;2.2168471184307252;66.47716028858375;-0.37520926141389765;1
1;482029;2.2326362775741613;2.2149752222592434;66.6804583632898;-0.4286084178075807;1
1;491066;2.2429317065173127;2.213103326087761;66.88375643799587;-0.48200757420126494;1
1;500103;2.253227135460464;2.211231429916279;67.08705451270194;-0.5354067305949479;1
1;509139;2.2635225644036154;2.2093595337447973;67.29035258740801;-0.588805886988631;1
1;518176;2.273817993346767;2.207487637573315;67.49365066211408;-0.6422050433823152;1
1;527213;2.284113422289918;2.205615741401833;67.69694873682013;-0.6956041997759983;1
1;536250;2.2944088512330696;2.203743845230351;67.9002468115262;-0.7490033561696813;1
1;545286;2.304704280176221;2.201871949058869;68.10354488623227;-0.8024025125633644;1
1;554323;2.3149997091193724;2.2000000528873866;68.30684296093834;-0.8558016689570486;1
1;563360;2.3252951380625237;2.198128156715905;68.5101410356444;-0.9092008253507315;1
1;572397;2.335590567005675;2.196256260544423;68.71343911035046;-0.9625999817444146;1
1;581434;2.3458859959488265;2.1943843643729406;68.91673718505653;-1.0159991381380988;1
1;590470;2.356181424891978;2.1925124682014587;69.1200352597626;-1.069398294531782;1
1;599507;2.3664768538351293;2.1906405720299764;69.32333333446866;-1.122797450925465;1
1;608544;2.37;2.19;69.51796590945038;-1.1082213176251752;1
1;617581;2.37;2.19;69.70809042959742;-1.0582823843603895;1
1;626617;2.37;2.19;69.89821494974446;-1.0083434510956049;1
1;635654;2.37;2.19;70.08833946989148;-0.9584045178308205;1
1;644691;2.37;2.19;70.27846399003852;-0.9084655845660349;1
1;653728;2.37;2.19;70.46858851018555;-0.8585266513012504;1
1;662764;2.37;2.19;70.65871303033259;-0.8085877180364658;1
1;671801;2.37;2.19;70.84883755047962;-0.7586487847716813;1
1;680838;2.37;2.19;71.03896207062665;-0.7087098515068957;1
1;689875;2.37;2.19;71.22908659077369;-0.6587709182421112;1
1;698912;2.37;2.19;71.41921111092073;-0.6088319849773267;1
1;707948;2.37;2.19;71.60933563106776;-0.5588930517125411;1
1;716985;2.37;2.19;71.79946015121479;-0.5089541184477566;1
1;726022;2.37;2.19;71.98958467136183;-0.4590151851829721;1
1;735059;2.37;2.19;72.17970919150886;-0.4090762519181865;1
1;744095;2.37;2.19;72.3698337116559;-0.3591373186534019;1
1;753132;2.37;2.19;72.55995823180292;-0.30919838538861744;1
1;762169;2.37;2.19;72.75008275194996;-0.25925945212383295;1
1;771206;2.37;2.19;72.940207272097;-0.20932051885904732;1
1;780242;2.37;2.19;73.13033179224404;-0.15938158559426283;1
1;789279;2.37;2.19;73.32045631239106;-0.10944265232947831;1
1;798316;2.37;2.19;73.5105808325381;-0.0595037190646927;1
1;807353;2.37;2.19;73.70070535268513;-0.00956478579990819;1
1;816389;2.3734033963261534;2.1873529139685477;73.86702180299638;-0.03178326345304676;1
1;825426;2.377613069908815;2.184078723404255;74.02769803295408;-0.07109610030983735;1
1;834463;2.3818227434914765;2.180804532839963;74.18837426291178;-0.11040893716662792;1
1;843500;2.3860324170741376;2.1775303422756704;74.34905049286947;-0.14972177402341852;1
1;852537;2.3902420906567996;2.1742561517113783;74.50972672282717;-0.18903461088021084;1
1;861573;2.394451764239461;2.1709819611470857;74.67040295278487;-0.2283474477370014;1
1;870610;2.3986614378221227;2.1677077705827936;74.83107918274257;-0.267660284593792;1
1;879647;2.4028711114047843;2.1644335800185015;74.99175541270026;-0.3069731214505826;1
1;888684;2.407080784987446;2.161159389454209;75.15243164265796;-0.3462859583073732;1
1;897720;2.411290458570107;2.157885198889917;75.31310787261566;-0.38559879516416373;1
1;906757;2.4155001321527685;2.1546110083256242;75.47378410257335;-0.42491163202095433;1
1;915794;2.4197098057354305;2.151336817761332;75.63446033253105;-0.46422446887774665;1
1;924831;2.423919479318092;2.1480626271970396;75.79513656248875;-0.5035373057345373;1
1;933867;2.4281291529007536;2.1447884366327474;75.95581279244645;-0.5428501425913278;1
1;942904;2.432338826483415;2.1415142460684553;76.11648902240414;-0.5821629794481185;1
1;951941;2.4365485000660767;2.1382400555041627;76.27716525236184;-0.621475816304909;1
1;960978;2.440758173648738;2.1349658649398706;76.43784148231954;-0.6607886531616995;1
1;970014;2.4449678472314;2.131691674375578;76.59851771227724;-0.7001014900184919;1
1;979051;2.4491775208140614;2.128417483811286;76.75919394223493;-0.7394143268752825;1
1;988088;2.453387194396723;2.1251432932469934;76.91987017219263;-0.7787271637320731;1
1;997125;2.4575968679793845;2.1218691026827012;77.08054640215033;-0.8180400005888636;1
2;6162;2.46;2.12;77.23603068637156;-0.8248816932746469;1
2;15198;2.46;2.12;77.38460844194671;-0.7885290039751046;1
2;24235;2.46;2.12;77.53318619752186;-0.7521763146755622;1
2;33272;2.46;2.12;77.681763953097;-0.7158236253760184;1
2;42309;2.46;2.12;77.83034170867217;-0.679470936076476;1
2;51345;2.46;2.12;77.97891946424731;-0.6431182467769337;1
2;60382;2.46;2.12;78.12749721982246;-0.6067655574773915;1
2;69419;2.46;2.12;78.2760749753976;-0.5704128681778492;1
2;78456;2.46;2.12;78.42465273097275;-0.5340601788783068;1
2;87492;2.46;2.12;78.5732304865479;-0.49770748957876454;1
2;96529;2.46;2.12;78.72180824212306;-0.46135480027922066;1
2;105566;2.46;2.12;78.87038599769821;-0.4250021109796783;1
2;114603;2.46;2.12;79.01896375327335;-0.38864942168013605;1
2;123640;2.46;2.12;79.1675415088485;-0.3522967323805937;1
2;132676;2.46;2.12;79.31611926442365;-0.31594404308105145;1
2;141713;2.46;2.12;79.4646970199988;-0.2795913537815091;1
2;150750;2.46;2.12;79.61327477557396;-0.24323866448196682;1
2;159787;2.46;2.12;79.7618525311491;-0.2068859751824229;1
2;168823;2.46;2.12;79.91043028672425;-0.1705332858828806;1
2;177860;2.46;2.12;80.0590080422994;-0.1341805965833383;1
2;186897;2.46;2.12;80.20758579787456;-0.097827907283796;1
2;195934;2.46;2.12;80.3561635534497;-0.061475217984253705;1
2;204970;2.46;2.12;80.50474130902485;-0.025122528684711407;1
2;214007;2.461597690751449;2.1186927984760873;80.62529274921336;-0.006049204570369843;1
2;223044;2.466769509523791;2.1144613103896255;80.68314767629074;-0.02563083494934423;1
2;232081;2.4719413282961327;2.110229822303164;80.74100260336813;-0.04521246532831775;1
2;241117;2.477113147068474;2.105998334216703;80.79885753044553;-0.06479409570729126;1
2;250154;2.4822849658408157;2.101766846130242;80.85671245752292;-0.08437572608626479;1
2;259191;2.4874567846131574;2.0975353580437806;80.9145673846003;-0.10395735646523831;1
2;268228;2.4926286033854987;2.093303869957319;80.97242231167769;-0.12353898684421183;1
2;277265;2.4978004221578405;2.089072381870858;81.03027723875508;-0.14312061722318534;1
2;286301;2.5029722409301822;2.084840893784396;81.08813216583246;-0.16270224760215973;1
2;295338;2.508144059702524;2.0806094056979347;81.14598709290985;-0.18228387798113324;1
2;304375;2.5133158784748653;2.076377917611474;81.20384201998725;-0.20186550836010678;1
2;313412;2.518487697247207;2.0721464295250125;81.26169694706464;-0.22144713873908028;1
2;322448;2.5236595160195487;2.067914941438551;81.31955187414202;-0.2410287691180538;1
2;331485;2.52883133479189;2.06368345335209;81.37740680121941;-0.2606103994970273;1
2;340522;2.534003153564232;2.0594519652656285;81.4352617282968;-0.28019202987600084;1
2;349559;2.5391749723365735;2.0552204771791667;81.49311665537418;-0.2997736602549752;1
2;358595;2.5443467911089153;2.0509889890927058;81.55097158245157;-0.31935529063394874;1
2;367632;2.5495186098812566;2.0467575010062444;81.60882650952897;-0.3389369210129223;1
2;376669;2.5546904286535983;2.042526012919783;81.66668143660635;-0.35851855139189576;1
2;385706;2.55986224742594;2.0382945248333217;81.72453636368374;-0.3781001817708693;1
2;394742;2.5650340661982813;2.0340630367468604;81.78239129076113;-0.39768181214984283;1
2;403779;2.57;2.03;81.83916021633446;-0.4149821741043424;1
2;412816;2.57;2.03;81.86973484729087;-0.3772584711861318;1
2;421853;2.57;2.03;81.90030947824728;-0.33953476826792284;1
2;430890;2.57;2.03;81.9308841092037;-0.3018110653497139;1
2;439926;2.57;2.03;81.96145874016011;-0.264087362431505;1
2;448963;2.57;2.03;81.99203337111652;-0.22636365951329604;1
2;458000;2.57;2.03;82.02260800207294;-0.1886399565950871;1
2;467037;2.57;2.03;82.05318263302935;-0.15091625367687816;1
2;476073;2.57;2.03;82.08375726398577;-0.11319255075866755;1
2;485110;2.57;2.03;82.11433189494218;-0.07546884784045861;1
2;494147;2.57;2.03;82.14490652589859;-0.03774514492224967;1
2;503184;2.57;2.03;82.17548115685501;-2.1442004040730884e-05;1
2;512220;2.57;2.03;82.20605578781142;0.03770226091416821;1
2;521257;2.57;2.03;82.23663041876783;0.07542596383237715;1
2;530294;2.57;2.03;82.26720504972425;0.11314966675058609;1
2;539331;2.57;2.03;82.29777968068066;0.1508733696687967;1
2;548368;2.57;2.03;82.32835431163707;0.18859707258700564;1
2;557404;2.57;2.03;82.3589289425935;0.22632077550521457;1
2;566441;2.57;2.03;82.3895035735499;0.2640444784234235;1
2;575478;2.57;2.03;82.42007820450631;0.30176818134163247;1
2;584515;2.57;2.03;82.45065283546273;0.3394918842598414;1
2;593551;2.57;2.03;82.48122746641914;0.3772155871780503;1
2;602588;2.57;2.03;82.51180209737555;0.41493929009626096;1
2;611625;2.5705157320787744;2.029613200940919;82.54564356161949;0.4506363170538757;1
2;620662;2.5798862768406385;2.022585292369521;82.63557460806764;0.4515365246183036;1
2;629698;2.5892568216025027;2.0155573837981224;82.72550565451579;0.45243673218273156;1
2;638735;2.5986273663643673;2.0085294752267244;82.81543670096394;0.4533369397471595;1
2;647772;2.6079979111262315;2.001501566655326;82.9053677474121;0.45423714731158743;1
2;656809;2.617368455888096;1.9944736580839277;82.99529879386026;0.4551373548760154;1
2;665845;2.6267390006499607;1.987445749512529;83.08522984030841;0.45603756244044336;1
2;674882;2.6361095454118253;1.9804178409411308;83.17516088675657;0.4569377700048713;1
2;683919;2.6454800901736895;1.9733899323697326;83.26509193320473;0.4578379775692993;1
2;692956;2.654850634935554;1.9663620237983344;83.35502297965289;0.4587381851337272;1
2;701993;2.6642211796974182;1.9593341152269361;83.44495402610104;0.45963839269815515;1
2;711029;2.673591724459283;1.952306206655538;83.5348850725492;0.4605386002625831;1
2;720066;2.6829622692211474;1.9452782980841392;83.62481611899736;0.4614388078270111;1
2;729103;2.6923328139830116;1.938250389512741;83.71474716544552;0.462339015391439;1
2;738140;2.701703358744876;1.9312224809413427;83.80467821189367;0.46323922295586695;1
2;747176;2.7110739035067404;1.9241945723699445;83.89460925834183;0.4641394305202949;1
2;756213;2.720444448268605;1.9171666637985463;83.98454030478999;0.4650396380847228;1
2;765250;2.729814993030469;1.9101387552271478;84.07447135123815;0.46593984564915075;1
2;774287;2.7391855377923338;1.9031108466557496;84.1644023976863;0.4668400532135787;1
2;783323;2.7485560825541984;1.8960829380843511;84.25433344413446;0.4677402607780067;1
2;792360;2.757926627316063;1.889055029512953;84.34426449058262;0.4686404683424346;1
2;801397;2.767297172077927;1.8820271209415544;84.43419553703077;0.46954067590686255;1
2;810434;2.77;1.88;84.31376455562716;0.45673423235348853;1
