Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg);Lane change
0;420420;0.41;1.6;1.9025602995608828;-0.15571962421390345;1
0;430430;0.41;1.6;1.9573680109737568;-0.15543430019795842;1
0;440440;0.41;1.6;2.0121757223866306;-0.1551489761820134;1
0;450450;0.41;1.6;2.0669834337995043;-0.15486365216606837;1
0;460460;0.41;1.6;2.121791145212378;-0.15457832815012337;1
0;470470;0.41;1.6;2.176598856625252;-0.15429300413417835;1
0;480480;0.41;1.6;2.2314065680381256;-0.15400768011823332;1
0;490490;0.41;1.6;2.2862142794509994;-0.1537223561022883;1
0;500500;0.41;1.6;2.3410219908638736;-0.15343703208634327;1
0;510510;0.41;1.6;2.3958297022767474;-0.15315170807039824;1
0;520520;0.41;1.6;2.450637413689621;-0.1528663840544532;1
0;530530;0.41;1.6;2.5054451251024945;-0.1525810600385082;1
0;540540;0.41;1.6;2.5602528365153683;-0.15229573602256316;1
0;550550;0.41;1.6;2.6150605479282425;-0.15201041200661813;1
0;560560;0.41;1.6;2.6698682593411163;-0.1517250879906731;1
0;570570;0.4100440807434906;1.6;2.737729563022918;-0.15128440109460667;1
0;580580;0.41023146175483494;1.6;2.8480262505133114;-0.15033865143024347;1
0;590590;0.4104188427661793;1.6;2.9583229380037053;-0.14939290176588027;1
0;600600;0.41060622377752365;1.6;3.0686196254940996;-0.14844715210151704;1
0;610610;0.410793604788868;1.6;3.178916312984493;-0.14750140243715384;1
0;620620;0.41098098580021236;1.6;3.2892130004748865;-0.14655565277279065;1
0;630630;0.4111683668115567;1.6;3.39950968796528;-0.14560990310842745;1
0;640640;0.4113557478229011;1.6;3.509806375455674;-0.14466415344406425;1
0;650650;0.41154312883424543;1.6;3.6201030629460673;-0.14371840377970105;1
0;660660;0.4117305098455898;1.6;3.7303997504364617;-0.14277265411533785;1
0;670670;0.41191789085693414;1.6;3.840696437926855;-0.14182690445097465;1
0;680680;0.4121052718682785;1.6;3.9509931254172486;-0.14088115478661145;1
0;690690;0.4122926528796229;1.6;4.061289812907642;-0.13993540512224825;1
0;700700;0.41248003389096727;1.6;4.1715865003980355;-0.13898965545788505;1
0;710710;0.4126674149023116;1.6;4.28188318788843;-0.13804390579352185;1
0;720720;0.412854795913656;1.6;4.392179875378824;-0.13709815612915865;1
0;730730;0.41304217692500034;1.6;4.502476562869218;-0.13615240646479546;1
0;740740;0.4132295579363447;1.6;4.612773250359611;-0.13520665680043226;1
0;750750;0.41341693894768905;1.6;4.7230699378500045;-0.13426090713606906;1
0;760760;0.4136043199590334;1.6;4.833366625340398;-0.13331515747170586;1
0;770770;0.41379170097037776;1.6;4.943663312830792;-0.13236940780734266;1
0;780780;0.4139790819817221;1.6;5.053960000321186;-0.13142365814297946;1
0;790790;0.4141664629930665;1.6;5.164256687811579;-0.13047790847861626;1
0;800800;0.41435384400441083;1.6;5.2745533753019735;-0.12953215881425303;1
0;810810;0.4145412250157552;1.6;5.384850062792367;-0.12858640914988984;1
0;820820;0.41472860602709954;1.6;5.495146750282761;-0.12764065948552664;1
0;830830;0.4149159870384439;1.6;5.605443437773155;-0.12669490982116344;1
0;840840;0.41510336804978826;1.6;5.715740125263548;-0.12574916015680024;1
0;850850;0.41529074906113267;1.6;5.826036812753942;-0.12480341049243705;1
0;860860;0.415478130072477;1.6;5.936333500244335;-0.12385766082807385;1
0;870870;0.4156655110838214;1.6;6.046630187734729;-0.12291191116371065;1
0;880880;0.41585289209516574;1.6;6.156926875225122;-0.12196616149934746;1
0;890890;0.4160402731065101;1.6;6.267223562715516;-0.12102041183498426;1
0;900900;0.41622765411785445;1.6;6.377520250205911;-0.12007466217062104;1
0;910910;0.4164150351291988;1.6;6.487816937696304;-0.11912891250625784;1
0;920920;0.41660241614054316;1.6;6.5981136251866985;-0.11818316284189465;1
0;930930;0.4167897971518875;1.6;6.708410312677092;-0.11723741317753145;1
0;940940;0.4169771781632319;1.6;6.818707000167485;-0.11629166351316825;1
0;950950;0.41716455917457623;1.6;6.929003687657879;-0.11534591384880505;1
0;960960;0.4173519401859206;1.6;7.039300375148272;-0.11440016418444185;1
0;970970;0.41770767187173513;1.5999917753714166;7.151853277880274;-0.11351982456368645;1
0;980980;0.41869731023628626;1.5999525817728204;7.272901720739005;-0.11288577955166927;1
0;990990;0.41968694860083733;1.5999133881742245;7.3939501635977365;-0.11225173453965209;1
1;1001;0.4206765869653885;1.5998741945756283;7.514998606456469;-0.11161768952763491;1
1;11011;0.4216662253299396;1.5998350009770321;7.6360470493152;-0.11098364451561774;1
1;21021;0.4226558636944907;1.5997958073784362;7.7570954921739315;-0.11034959950360054;1
1;31031;0.42364550205904183;1.59975661377984;7.878143935032663;-0.10971555449158336;1
1;41041;0.42463514042359296;1.5997174201812439;7.9991923778913945;-0.10908150947956619;1
1;51051;0.4256247787881441;1.599678226582648;8.120240820750125;-0.108447464467549;1
1;61061;0.42661441715269516;1.5996390329840517;8.241289263608856;-0.10781341945553183;1
1;71071;0.4276040555172463;1.5995998393854556;8.362337706467587;-0.10717937444351465;1
1;81081;0.4285936938817974;1.5995606457868596;8.48338614932632;-0.10654532943149747;1
1;91091;0.42958333224634854;1.5995214521882635;8.60443459218505;-0.10591128441948029;1
1;101101;0.43057297061089966;1.5994822585896675;8.725483035043782;-0.10527723940746311;1
1;111111;0.4315626089754508;1.5994430649910714;8.846531477902515;-0.10464319439544592;1
1;121121;0.4325522473400019;1.5994038713924752;8.967579920761246;-0.10400914938342874;1
1;131131;0.433541885704553;1.5993646777938793;9.088628363619977;-0.10337510437141156;1
1;141141;0.4345315240691041;1.599325484195283;9.209676806478708;-0.10274105935939438;1
1;151151;0.43552116243365524;1.599286290596687;9.330725249337439;-0.1021070143473772;1
1;161161;0.43651080079820637;1.599247096998091;9.45177369219617;-0.10147296933536003;1
1;171171;0.4375004391627575;1.5992079033994948;9.572822135054901;-0.10083892432334285;1
1;181181;0.4384900775273086;1.5991687098008986;9.693870577913632;-0.10020487931132567;1
1;191191;0.4394797158918597;1.5991295162023027;9.814919020772363;-0.09957083429930849;1
1;201201;0.4404693542564108;1.5990903226037065;9.935967463631094;-0.09893678928729131;1
1;211211;0.44145899262096194;1.5990511290051106;10.057015906489825;-0.09830274427527413;1
1;221221;0.44244863098551307;1.5990119354065144;10.178064349348558;-0.09766869926325694;1
1;231231;0.4434382693500642;1.5989727418079183;10.29911279220729;-0.09703465425123976;1
1;241241;0.4444279077146153;1.5989335482093223;10.42016123506602;-0.09640060923922258;1
1;251251;0.44541754607916645;1.5988943546107262;10.541209677924751;-0.0957665642272054;1
1;261261;0.4464071844437175;1.59885516101213;10.662258120783482;-0.09513251921518823;1
1;271271;0.44739682280826865;1.598815967413534;10.783306563642213;-0.09449847420317105;1
1;281281;0.4483864611728198;1.5987767738149379;10.904355006500944;-0.09386442919115387;1
1;291291;0.4493760995373709;1.598737580216342;11.025403449359676;-0.09323038417913669;1
1;301301;0.450365737901922;1.5986983866177458;11.146451892218407;-0.0925963391671195;1
1;311311;0.45135537626647315;1.5986591930191496;11.267500335077138;-0.09196229415510232;1
1;321321;0.4523450146310242;1.5986199994205537;11.388548777935869;-0.09132824914308514;1
1;331331;0.45333465299557535;1.5985808058219575;11.509597220794602;-0.09069420413106796;1
1;341341;0.4543242913601265;1.5985416122233613;11.630645663653333;-0.09006015911905078;1
1;351351;0.4553139297246776;1.5985024186247654;11.751694106512064;-0.0894261141070336;1
1;361361;0.45630356808922873;1.5984632250261692;11.872742549370797;-0.08879206909501641;1
1;371371;0.45729320645377985;1.598424031427573;11.993790992229528;-0.08815802408299923;1
1;381381;0.458282844818331;1.5983848378289771;12.114839435088259;-0.08752397907098206;1
1;391391;0.45927248318288205;1.598345644230381;12.23588787794699;-0.08688993405896488;1
1;401401;0.4602621215474332;1.598306450631785;12.356936320805723;-0.0862558890469477;1
1;411411;0.4612517599119843;1.5982672570331888;12.477984763664454;-0.08562184403493052;1
1;421421;0.46224139827653543;1.5982280634345927;12.599033206523185;-0.08498779902291333;1
1;431431;0.46323103664108656;1.5981888698359967;12.720081649381916;-0.08435375401089615;1
1;441441;0.4642206750056377;1.5981496762374006;12.841130092240647;-0.08371970899887897;1
1;451451;0.4652103133701888;1.5981104826388044;12.962178535099378;-0.08308566398686179;1
1;461461;0.4661999517347399;1.5980712890402085;13.083226977958109;-0.08245161897484461;1
1;471471;0.467189590099291;1.5980320954416123;13.20427542081684;-0.08181757396282743;1
1;481481;0.46856735886178574;1.5979789867088228;13.327609220400994;-0.08117377204121777;1
1;491491;0.4717001207236836;1.5978629584917154;13.461276622568302;-0.08048585270675651;1
1;501501;0.47483288258558154;1.5977469302746081;13.594944024735613;-0.07979793337229527;1
1;511511;0.4779656444474794;1.5976309020575008;13.728611426902923;-0.079110014037834;1
1;521521;0.4810984063093773;1.5975148738403935;13.862278829070231;-0.07842209470337276;1
1;531531;0.48423116817127515;1.5973988456232862;13.995946231237541;-0.0777341753689115;1
1;541541;0.4873639300331731;1.5972828174061788;14.12961363340485;-0.07704625603445026;1
1;551551;0.49049669189507095;1.5971667891890715;14.26328103557216;-0.07635833669998901;1
1;561561;0.4936294537569688;1.5970507609719642;14.396948437739468;-0.07567041736552775;1
1;571571;0.4967622156188667;1.5969347327548569;14.530615839906778;-0.0749824980310665;1
1;581581;0.4998949774807646;1.5968187045377495;14.664283242074088;-0.07429457869660525;1
1;591591;0.5030277393426625;1.5967026763206422;14.7979506442414;-0.07360665936214399;1
1;601601;0.5061605012045605;1.596586648103535;14.93161804640871;-0.07291874002768273;1
1;611611;0.5092932630664583;1.5964706198864276;15.065285448576018;-0.07223082069322148;1
1;621621;0.5124260249283562;1.5963545916693203;15.198952850743328;-0.07154290135876022;1
1;631631;0.5155587867902541;1.596238563452213;15.332620252910639;-0.07085498202429898;1
1;641641;0.518691548652152;1.5961225352351054;15.466287655077947;-0.07016706268983773;1
1;651651;0.5218243105140499;1.596006507017998;15.599955057245257;-0.06947914335537647;1
1;661661;0.5249570723759478;1.5958904788008907;15.733622459412565;-0.06879122402091523;1
1;671671;0.5280898342378456;1.5957744505837834;15.867289861579875;-0.06810330468645397;1
1;681681;0.5312225960997435;1.595658422366676;16.000957263747186;-0.06741538535199272;1
1;691691;0.5343553579616415;1.5955423941495688;16.134624665914494;-0.06672746601753146;1
1;701701;0.5374881198235393;1.5954263659324615;16.268292068081802;-0.06603954668307022;1
1;711711;0.5406208816854372;1.5953103377153541;16.401959470249114;-0.06535162734860897;1
1;721721;0.543753643547335;1.5951943094982468;16.535626872416422;-0.06466370801414771;1
1;731731;0.546886405409233;1.5950782812811395;16.66929427458373;-0.06397578867968647;1
1;741741;0.5500191672711309;1.5949622530640322;16.80296167675104;-0.0632878693452252;1
1;751751;0.5531519291330287;1.5948462248469248;16.93662907891835;-0.06259995001076396;1
1;761761;0.5562846909949266;1.5947301966298175;17.07029648108566;-0.06191203067630271;1
1;771771;0.5594174528568245;1.5946141684127102;17.203963883252968;-0.061224111341841456;1
1;781781;0.5625502147187224;1.5944981401956029;17.33763128542028;-0.0605361920073802;1
1;791791;0.5656829765806203;1.5943821119784956;17.471298687587588;-0.05984827267291896;1
1;801801;0.5688157384425182;1.5942660837613882;17.6049660897549;-0.059160353338457684;1
1;811811;0.5719485003044161;1.594150055544281;17.738633491922208;-0.05847243400399643;1
1;821821;0.575081262166314;1.5940340273271736;17.87230089408952;-0.05778451466953518;1
1;831831;0.5782140240282119;1.5939179991100663;18.005968296256828;-0.057096595335073934;1
1;841841;0.5813467858901098;1.5938019708929587;18.139635698424136;-0.05640867600061268;1
1;851851;0.5844795477520076;1.5936859426758514;18.27330310059145;-0.05572075666615143;1
1;861861;0.5876123096139055;1.593569914458744;18.406970502758757;-0.055032837331690176;1
1;871871;0.5907450714758035;1.5934538862416368;18.540637904926065;-0.054344917997228924;1
1;881881;0.5938778333377013;1.5933378580245294;18.674305307093373;-0.05365699866276767;1
1;891891;0.5970105951995992;1.593221829807422;18.807972709260685;-0.052969079328306426;1
1;901901;0.600143357061497;1.5931058015903148;18.941640111427994;-0.052281159993845173;1
1;911911;0.6032761189233949;1.5929897733732075;19.075307513595302;-0.05159324065938392;1
1;921921;0.6064088807852929;1.5928737451561001;19.208974915762614;-0.05090532132492267;1
1;931931;0.6095416426471907;1.5927577169389928;19.342642317929922;-0.050217401990461416;1
1;941941;0.6126744045090886;1.5926416887218855;19.47630972009723;-0.049529482656000164;1
1;951951;0.6158071663709865;1.5925256605047782;19.609977122264542;-0.04884156332153892;1
1;961961;0.6189399282328844;1.5924096322876709;19.74364452443185;-0.048153643987077666;1
1;971971;0.6220726900947823;1.5922936040705635;19.87731192659916;-0.04746572465261641;1
1;981981;0.6252054519566801;1.5921775758534562;20.010979328766467;-0.04677780531815516;1
1;991991;0.628338213818578;1.5920615476363489;20.14464673093378;-0.04608988598369391;1
2;2002;0.6329182252484308;1.5919189381875434;20.308274704395455;-0.0454549598773351;1
2;12012;0.6391332190678757;1.5917462994703366;20.505749643531225;-0.04487990111979682;1
2;22022;0.6453482128873208;1.59157366075313;20.703224582666998;-0.044304842362258526;1
2;32032;0.6515632067067657;1.591401022035923;20.900699521802764;-0.04372978360472025;1
2;42042;0.6577782005262106;1.5912283833187162;21.09817446093853;-0.04315472484718197;1
2;52052;0.6639931943456555;1.5910557446015094;21.2956494000743;-0.04257966608964369;1
2;62062;0.6702081881651004;1.5908831058843027;21.493124339210066;-0.04200460733210541;1
2;72072;0.6764231819845453;1.5907104671670957;21.690599278345836;-0.041429548574567134;1
2;82082;0.6826381758039902;1.590537828449889;21.888074217481602;-0.040854489817028855;1
2;92092;0.6888531696234351;1.5903651897326823;22.085549156617372;-0.04027943105949058;1
2;102102;0.69506816344288;1.5901925510154755;22.283024095753138;-0.0397043723019523;1
2;112112;0.7012831572623249;1.5900199122982686;22.480499034888904;-0.03912931354441402;1
2;122122;0.7074981510817698;1.5898472735810618;22.677973974024674;-0.03855425478687574;1
2;132132;0.7137131449012148;1.589674634863855;22.87544891316044;-0.03797919602933746;1
2;142142;0.7199281387206597;1.589501996146648;23.07292385229621;-0.037404137271799184;1
2;152152;0.7261431325401047;1.5893293574294414;23.270398791431976;-0.036829078514260906;1
2;162162;0.7323581263595496;1.5891567187122346;23.467873730567742;-0.03625401975672263;1
2;172172;0.7385731201789945;1.5889840799950279;23.665348669703512;-0.03567896099918435;1
2;182182;0.7447881139984394;1.588811441277821;23.862823608839278;-0.03510390224164607;1
2;192192;0.7510031078178843;1.5886388025606142;24.060298547975048;-0.03452884348410779;1
2;202202;0.7572181016373292;1.5884661638434074;24.257773487110814;-0.033953784726569514;1
2;212212;0.7634330954567741;1.5882935251262005;24.45524842624658;-0.033378725969031235;1
2;222222;0.769648089276219;1.5881208864089937;24.65272336538235;-0.03280366721149296;1
2;232232;0.7758630830956641;1.587948247691787;24.850198304518123;-0.03222860845395466;1
2;242242;0.782078076915109;1.5877756089745803;25.04767324365389;-0.03165354969641638;1
2;252252;0.7882930707345539;1.5876029702573733;25.24514818278966;-0.031078490938878104;1
2;262262;0.7945080645539988;1.5874303315401666;25.442623121925426;-0.030503432181339826;1
2;272272;0.8007230583734437;1.5872576928229598;25.64009806106119;-0.029928373423801547;1
2;282282;0.8069380521928886;1.5870850541057528;25.83757300019696;-0.02935331466626327;1
2;292292;0.8131530460123335;1.586912415388546;26.035047939332728;-0.02877825590872499;1
2;302302;0.8193680398317784;1.5867397766713394;26.232522878468497;-0.028203197151186712;1
2;312312;0.8255830336512233;1.5865671379541326;26.429997817604264;-0.027628138393648433;1
2;322322;0.8317980274706682;1.5863944992369257;26.62747275674003;-0.027053079636110155;1
2;332332;0.8380130212901131;1.586221860519719;26.8249476958758;-0.026478020878571876;1
2;342342;0.844228015109558;1.5860492218025122;27.022422635011566;-0.025902962121033598;1
2;352352;0.8511774158668493;1.5858971374331088;27.175230746735043;-0.02205182755245099;1
2;362362;0.8584197167776388;1.5857532506600467;27.31022459237368;-0.016894110681227047;1
2;372372;0.8656620176884283;1.5856093638869848;27.44521843801232;-0.011736393810003106;1
2;382382;0.8729043185992178;1.5854654771139227;27.58021228365096;-0.006578676938779162;1
2;392392;0.8801466195100074;1.5853215903408606;27.715206129289598;-0.0014209600675552199;1
2;402402;0.8873889204207969;1.5851777035677985;27.850199974928238;0.003736756803668723;1
2;412412;0.8946312213315863;1.5850338167947366;27.985193820566874;0.008894473674892666;1
2;422422;0.9018735222423759;1.5848899300216746;28.120187666205513;0.01405219054611661;1
2;432432;0.9091158231531654;1.5847460432486125;28.255181511844153;0.019209907417340553;1
2;442442;0.916358124063955;1.5846021564755504;28.390175357482793;0.024367624288564496;1
2;452452;0.9236004249747447;1.5844582697024885;28.525169203121436;0.029525341159788575;1
2;462462;0.9308427258855342;1.5843143829294264;28.660163048760072;0.03468305803101252;1
2;472472;0.9380850267963237;1.5841704961563643;28.795156894398712;0.03984077490223646;1
2;482482;0.9453273277071133;1.5840266093833024;28.93015074003735;0.0449984917734604;1
2;492492;0.9525696286179027;1.5838827226102403;29.06514458567599;0.05015620864468435;1
2;502502;0.9598119295286923;1.5837388358371782;29.20013843131463;0.05531392551590829;1
2;512512;0.9670542304394818;1.5835949490641161;29.335132276953267;0.060471642387132235;1
2;522522;0.9742965313502713;1.5834510622910543;29.470126122591907;0.06562935925835618;1
2;532532;0.9815388322610609;1.5833071755179922;29.605119968230547;0.07078707612958011;1
2;542542;0.9887811331718503;1.58316328874493;29.740113813869186;0.07594479300080406;1
2;552552;0.9960234340826398;1.583019401971868;29.875107659507826;0.08110250987202801;1
2;562562;1.0032657349934293;1.582875515198806;30.010101505146462;0.08626022674325196;1
2;572572;1.010508035904219;1.582731628425744;30.145095350785102;0.09141794361447589;1
2;582582;1.0177503368150085;1.582587741652682;30.28008919642374;0.09657566048569984;1
2;592592;1.0249926377257979;1.5824438548796198;30.41508304206238;0.10173337735692378;1
2;602602;1.0322349386365877;1.582299968106558;30.550076887701024;0.10689109422814785;1
2;612612;1.0394772395473773;1.5821560813334958;30.68507073333966;0.1120488110993718;1
2;622622;1.0467195404581666;1.5820121945604337;30.8200645789783;0.11720652797059575;1
2;632632;1.0539618413689562;1.5818683077873716;30.95505842461694;0.12236424484181968;1
2;642642;1.0612041422797458;1.5817244210143098;31.09005227025558;0.12752196171304364;1
2;652652;1.0684464431905352;1.5815805342412477;31.22504611589422;0.13267967858426757;1
2;662662;1.0756887441013248;1.5814366474681856;31.360039961532856;0.1378373954554915;1
2;672672;1.0829310450121143;1.5812927606951235;31.495033807171495;0.14299511232671547;1
2;682682;1.0901733459229037;1.5811488739220616;31.630027652810135;0.1481528291979394;1
2;692692;1.0974156468336933;1.5810049871489995;31.765021498448775;0.15331054606916333;1
2;702702;1.104657947744483;1.5808611003759374;31.90001534408741;0.1584682629403873;1
2;712712;1.1119002486552725;1.5807172136028755;32.035009189726054;0.16362597981161123;1
2;722722;1.1191425495660619;1.5805733268298134;32.170003035364694;0.1687836966828352;1
2;732732;1.1263848504768514;1.5804294400567513;32.304996881003326;0.17394141355405912;1
2;742742;1.133627151387641;1.5802855532836892;32.439990726641966;0.17909913042528305;1
2;752752;1.1408694522984304;1.5801416665106274;32.574984572280606;0.18425684729650701;1
2;762762;1.1481076570227695;1.5799987971282372;32.709122266699055;0.18944361382439148;1
2;772772;1.1550844996521505;1.5799208435793057;32.78863220449267;0.19648392857677652;1
2;782782;1.1620613422815316;1.579842890030374;32.86814214228628;0.20352424332916152;1
2;792792;1.1690381849109128;1.5797649364814423;32.9476520800799;0.21056455808154653;1
2;802802;1.1760150275402939;1.5796869829325106;33.02716201787351;0.21760487283393157;1
2;812812;1.182991870169675;1.5796090293835792;33.10667195566712;0.22464518758631657;1
2;822822;1.1899687127990561;1.5795310758346475;33.186181893460734;0.2316855023387016;1
2;832832;1.1969455554284374;1.5794531222857158;33.265691831254344;0.23872581709108662;1
2;842842;1.2039223980578184;1.5793751687367843;33.34520176904796;0.24576613184347165;1
2;852852;1.2108992406871995;1.5792972151878526;33.42471170684157;0.25280644659585666;1
2;862862;1.2178760833165807;1.579219261638921;33.50422164463519;0.2598467613482417;1
2;872872;1.2248529259459617;1.5791413080899892;33.5837315824288;0.2668870761006267;1
2;882882;1.231829768575343;1.5790633545410577;33.66324152022241;0.2739273908530117;1
2;892892;1.238806611204724;1.578985400992126;33.74275145801602;0.28096770560539674;1
2;902902;1.245783453834105;1.5789074474431943;33.82226139580963;0.2880080203577818;1
2;912912;1.2527602964634863;1.5788294938942626;33.90177133360325;0.29504833511016676;1
2;922922;1.2597371390928673;1.5787515403453312;33.98128127139686;0.3020886498625518;1
2;932932;1.2667139817222486;1.5786735867963995;34.06079120919048;0.30912896461493683;1
2;942942;1.2736908243516296;1.5785956332474678;34.140301146984086;0.3161692793673218;1
2;952952;1.2806676669810109;1.578517679698536;34.219811084777696;0.32320959411970684;1
2;962962;1.287644509610392;1.5784397261496046;34.29932102257131;0.3302499088720919;1
2;972972;1.294621352239773;1.578361772600673;34.37883096036492;0.3372902236244769;1
2;982982;1.3015981948691544;1.5782838190517412;34.45834089815854;0.3443305383768623;1
2;992992;1.3085750374985357;1.5782058655028097;34.537850835952156;0.3513708531292473;1
3;3003;1.3155518801279167;1.578127911953878;34.617360773745766;0.3584111678816323;1
3;13013;1.322528722757298;1.5780499584049463;34.69687071153938;0.36545148263401733;1
3;23023;1.329505565386679;1.5779720048560146;34.77638064933299;0.37249179738640237;1
3;33033;1.3364824080160602;1.5778940513070832;34.8558905871266;0.3795321121387874;1
3;43043;1.3434592506454412;1.5778160977581515;34.93540052492022;0.3865724268911724;1
3;53053;1.3504360932748223;1.5777381442092198;35.01491046271383;0.3936127416435574;1
3;63063;1.3574129359042035;1.577660190660288;35.094420400507445;0.40065305639594245;1
3;73073;1.3643897785335846;1.5775822371113566;35.173930338301055;0.40769337114832743;1
3;83083;1.3713666211629658;1.577504283562425;35.25344027609467;0.41473368590071247;1
3;93093;1.3783434637923468;1.5774263300134932;35.33295021388828;0.4217740006530975;1
3;103103;1.3853203064217279;1.5773483764645617;35.41246015168189;0.42881431540548254;1
3;113113;1.3922971490511091;1.57727042291563;35.49197008947551;0.4358546301578675;1
3;123123;1.3992739916804902;1.5771924693666983;35.57148002726912;0.44289494491025255;1
3;133133;1.4062508343098714;1.5771145158177666;35.650989965062735;0.4499352596626376;1
3;143143;1.4132276769392524;1.5770365622688352;35.730499902856344;0.45697557441502257;1
3;153153;1.4202045195686337;1.5769586087199035;35.81000984064996;0.4640158891674076;1
3;163163;1.4271813621980147;1.5768806551709718;35.88951977844357;0.47105620391979264;1
3;173173;1.4341582048273958;1.57680270162204;35.96902971623718;0.4780965186721777;1
3;183183;1.441135047456777;1.5767247480731086;36.0485396540308;0.48513683342456265;1
3;193193;1.448111890086158;1.5766467945241769;36.12804959182441;0.4921771481769477;1
3;203203;1.4550887327155393;1.5765688409752452;36.207559529618024;0.4992174629293327;1
3;213213;1.4620655753449203;1.5764908874263137;36.287069467411634;0.5062577776817178;1
3;223223;1.4690424179743014;1.576412933877382;36.36657940520524;0.5132980924341027;1
3;233233;1.4760192606036826;1.5763349803284503;36.44608934299886;0.5203384071864877;1
3;243243;1.4829961032330636;1.5762570267795186;36.52559928079247;0.5273787219388728;1
3;253253;1.4899729458624449;1.5761790732305871;36.60510921858609;0.5344190366912578;1
3;263263;1.496949788491826;1.5761011196816554;36.684619156379696;0.5414593514436428;1
3;273273;1.5039266311212072;1.5760231661327238;36.76412909417331;0.5484996661960279;1
3;283283;1.5103695807835664;1.5759725183598516;36.80969695983081;0.567381810371512;1
3;293293;1.5165867808816917;1.5759334164724421;36.84091287019533;0.5912711151524513;1
3;303303;1.522803980979817;1.5758943145850324;36.87212878055985;0.6151604199333907;1
3;313313;1.5290211810779422;1.5758552126976229;36.903344690924364;0.6390497247143301;1
3;323323;1.5352383811760675;1.5758161108102133;36.93456060128888;0.6629390294952694;1
3;333333;1.5414555812741928;1.5757770089228036;36.965776511653395;0.6868283342762087;1
3;343343;1.5476727813723181;1.575737907035394;36.99699242201791;0.7107176390571481;1
3;353353;1.5538899814704432;1.5756988051479845;37.028208332382434;0.7346069438380874;1
3;363363;1.5601071815685685;1.575659703260575;37.05942424274695;0.7584962486190269;1
3;373373;1.5663243816666939;1.5756206013731653;37.090640153111465;0.7823855533999662;1
3;383383;1.572541581764819;1.5755814994857558;37.12185606347598;0.8062748581809055;1
3;393393;1.5787587818629443;1.5755423975983462;37.1530719738405;0.8301641629618449;1
3;403403;1.5849759819610698;1.5755032957109365;37.18428788420502;0.8540534677427855;1
3;413413;1.5911931820591951;1.575464193823527;37.215503794569536;0.8779427725237249;1
3;423423;1.5974103821573205;1.5754250919361175;37.24671970493405;0.9018320773046642;1
3;433433;1.6036275822554455;1.5753859900487077;37.27793561529857;0.9257213820856035;1
