Time (seconds);Time (microseconds);Speed (m/s);Steering angle (deg);Lane change
0;720000;15.387741049368591;0.0;0
0;730000;15.437973243504178;0.0;0
0;740000;15.41692684228688;0.0;0
0;750000;15.406419212042046;0.0;0
0;760000;15.478905907441476;0.0;0
0;770000;15.517507170204683;0.0;0
0;780000;15.514329537871538;0.0;0
0;790000;15.474703282716353;0.0;0
0;800000;15.437627010943087;0.0;0
0;810000;15.41365189077541;0.0;0
0;820000;15.352510401430742;0.0;0
0;830000;15.443977048170325;0.0;0
0;840000;15.397837876314883;0.0;0
0;850000;15.394415799541134;0.0;0
0;860000;15.309946961435573;0.0;0
0;870000;15.230424074073774;0.0;0
0;880000;15.246463767911013;0.0;0
0;890000;15.449010508983104;0.0;0
0;900000;15.536479761602752;0.0;0
0;910000;15.50121537235833;0.0;0
0;920000;15.534682780928655;0.0;0
0;930000;15.56826871398005;0.0;0
0;940000;15.607951380553898;0.0;0
0;950000;15.634192098449994;0.0;0
0;960000;15.68760729065086;0.0;0
0;970000;15.662622362728651;0.0;0
0;980000;15.610573949512117;0.0;0
0;990000;15.714518084205737;0.0;0
1;0;15.692800721362328;0.0;0
1;10000;15.759953506279693;0.0;0
1;20000;15.806128464716245;0.0;0
1;30000;15.665435619076051;0.0;0
1;40000;15.671820292856337;0.0;0
1;50000;15.73741352993448;0.0;0
1;60000;15.906118161228749;0.0;0
1;70000;15.766932288928551;0.0;0
1;80000;15.599615657235734;0.0;0
1;90000;15.48110927938276;0.0;0
1;100000;15.447871519023689;0.0;0
1;110000;15.521058374715718;0.0;0
1;120000;15.608708459892318;0.0;0
1;130000;15.509686180696391;0.0;0
1;140000;15.607153699810741;0.0;0
1;150000;15.572534990124481;0.0;0
1;160000;15.399395640461034;0.0;0
1;170000;15.451213449979036;0.0;0
1;180000;15.437397713394875;0.0;0
1;190000;15.428588006453355;0.0;0
1;200000;15.325507887976219;0.0;0
1;210000;15.220571536778207;0.0;0
1;220000;15.15444062403003;0.0;0
1;230000;15.051493973225773;0.0;0
1;240000;15.138209131397936;0.0;0
1;250000;15.142580394199323;0.0;0
1;260000;14.956118818735685;0.0;0
1;270000;14.910190924337357;0.0;0
1;280000;14.917779182787966;0.0;0
1;290000;14.883697564781695;0.0;0
1;300000;14.95335719255581;0.0;0
1;310000;14.971211460364364;0.0;0
1;320000;15.00928973308994;0.0;0
1;330000;14.909722901262024;0.0;0
1;340000;14.935920282506462;0.0;0
1;350000;14.88289861217353;0.0;0
1;360000;14.886169313938025;0.0;0
1;370000;14.823782306837133;0.0;0
1;380000;14.765835040077588;0.0;0
1;390000;14.616399544828555;0.0;0
1;400000;14.540279698664246;0.0;0
1;410000;14.623246647129383;0.0;0
1;420000;14.643161211021793;0.0;0
1;430000;14.517304730467613;0.0;0
1;440000;14.556554066222905;0.0;0
1;450000;14.5124642452237;0.0;0
1;460000;14.482897710938907;0.0;0
1;470000;14.560330757883586;0.0;0
1;480000;14.487038065977265;0.0;0
1;490000;14.34717058069782;0.0;0
1;500000;14.3525193500497;0.0;0
1;510000;14.407917330322928;0.0;0
1;520000;14.33543911839636;0.0;0
1;530000;14.409971778955896;0.0;0
1;540000;14.383263368839883;0.0;0
1;550000;14.375531621027758;0.0;0
1;560000;14.307780080332106;0.0;0
1;570000;14.30509316875566;0.0;0
1;580000;14.246578875131398;0.0;0
1;590000;14.341989595156683;0.0;0
1;600000;14.332054484038931;0.0;0
1;610000;14.308165817178425;0.0;0
1;620000;14.312247057736814;0.0;0
1;630000;14.405374531388906;0.0;0
1;640000;14.160735791521509;0.0;0
1;650000;14.3306731317171;0.0;0
1;660000;14.415211937502104;0.0;0
1;670000;14.326691416190345;0.0;0
1;680000;14.298369248665592;0.0;0
1;690000;14.23266276264775;0.0;0
1;700000;14.365361879426017;0.0;0
1;710000;14.445071825621223;0.0;0
1;720000;14.446332264937395;0.0;0
1;730000;14.508922229135393;0.0;0
1;740000;14.470123398328187;0.0;0
1;750000;14.469496033196215;0.0;0
1;760000;14.596577424656864;0.0;0
1;770000;14.608667063424903;0.0;0
1;780000;14.730211512801672;0.0;0
1;790000;14.909126323481395;0.0;0
1;800000;14.937826103162491;0.0;0
1;810000;14.869016376467721;0.0;0
1;820000;14.823078713819642;0.0;0
1;830000;14.886445941705867;0.0;0
1;840000;15.044900970234108;0.0;0
1;850000;15.034150161471075;0.0;0
1;860000;15.044428897624767;0.0;0
1;870000;15.155310349410003;0.0;0
1;880000;15.28357927311312;0.0;0
1;890000;15.332573493754946;0.0;0
1;900000;15.393896531460216;0.0;0
1;910000;15.377140217337978;0.0;0
1;920000;15.359103647975914;0.0;0
1;930000;15.402537834985395;0.0;0
1;940000;15.260345185517894;0.0;0
1;950000;15.28200550390482;0.0;0
1;960000;15.293676774214775;0.0;0
1;970000;15.228766114480955;0.0;0
1;980000;15.244109381226153;0.0;0
1;990000;15.336263731252025;0.0;0
2;0;15.368129435347267;0.0;0
2;10000;15.263539656855544;0.0;0
2;20000;15.166856326466855;0.0;0
2;30000;15.099300533228712;0.0;0
2;40000;15.189067028545963;0.0;0
2;50000;15.262708505565236;0.0;0
2;60000;15.22797399602406;0.0;0
2;70000;15.366011157428964;0.0;0
2;80000;15.378383614115693;0.0;0
2;90000;15.39300870951127;0.0;0
2;100000;15.409449267990139;0.0;0
2;110000;15.50174853276986;0.0;0
2;120000;15.53468142763851;0.0;0
2;130000;15.61501090444974;0.0;0
2;140000;15.6972925728908;0.0;0
2;150000;15.506752056117856;0.0;0
2;160000;15.447028059410803;0.0;0
2;170000;15.466781632307432;0.0;0
2;180000;15.513613351128246;0.0;0
2;190000;15.453834403492154;0.0;0
2;200000;15.48352247994041;0.0;0
2;210000;15.565161993938872;0.0;0
2;220000;15.62528247392909;0.0;0
2;230000;15.58867201613587;0.0;0
2;240000;15.574649689177889;0.0;0
2;250000;15.598973279473025;0.0;0
2;260000;15.639998078579094;0.0;0
2;270000;15.657450091195154;0.0;0
2;280000;15.664691595367817;0.0;0
2;290000;15.469035580546674;0.0;0
2;300000;15.462786730096742;0.0;0
2;310000;15.421612992658995;0.0;0
2;320000;15.516931900955813;0.0;0
2;330000;15.519778076396074;0.0;0
2;340000;15.372572977277265;0.0;0
2;350000;15.465160718080746;0.0;0
2;360000;15.620440045243996;0.0;0
2;370000;15.50564038767936;0.0;0
2;380000;15.470998573676965;0.0;0
2;390000;15.50043164753662;0.0;0
2;400000;15.50065821914501;0.0;0
2;410000;15.535156264747716;0.0;0
2;420000;15.443788619718875;0.0;0
2;430000;15.583815979720017;0.0;0
2;440000;15.528363392556013;0.0;0
2;450000;15.4908046772218;0.0;0
2;460000;15.445193999732176;0.0;0
2;470000;15.373088464059023;0.0;0
2;480000;15.51818767326359;0.0;0
2;490000;15.493400774154205;0.0;0
2;500000;15.446349712891143;0.0;0
2;510000;15.50464044801632;0.0;0
2;520000;15.652317741127424;0.0;0
2;530000;15.758305767277587;0.0;0
2;540000;15.677855546531337;0.0;0
2;550000;15.634268236739521;0.0;0
2;560000;15.728605903341863;0.0;0
2;570000;15.636459918669887;0.0;0
2;580000;15.694777348734773;0.0;0
2;590000;15.76674475857309;0.0;0
2;600000;15.818496778832923;0.0;0
2;610000;15.809971967075246;0.0;0
2;620000;15.769910559983446;0.0;0
2;630000;15.559905425375971;0.0;0
2;640000;15.594670070644879;0.0;0
2;650000;15.618846358433007;0.0;0
2;660000;15.652848966464475;0.0;0
2;670000;15.73178272848522;0.0;0
2;680000;15.628924867472819;0.0;0
2;690000;15.605744236828885;0.0;0
2;700000;15.59722699792535;0.0;0
2;710000;15.462201775057714;0.0;0
2;720000;15.442171105153687;0.0;0
2;730000;15.353255318907852;0.0;0
2;740000;15.226424951495119;0.0;1
2;750000;15.181683575207334;0.0;1
2;760000;15.03172718795988;0.0;1
2;770000;15.103416510729925;0.0;1
2;780000;14.953973720683896;0.0;1
2;790000;15.113654647075636;0.0;1
2;800000;15.13408913281995;0.0;1
2;810000;15.213295826786993;0.0;1
2;820000;15.185322355239393;0.0;1
2;830000;15.18881274287412;0.0;1
2;840000;15.161690625823931;0.0;1
2;850000;15.086095143175909;0.0;1
2;860000;14.991155125450348;0.0;1
2;870000;15.041498344272119;0.0;1
2;880000;14.947116574798196;0.0;1
2;890000;14.89615566376303;0.0;1
2;900000;14.932974396895466;0.0;1
2;910000;14.95668048537214;0.0;1
2;920000;15.016046670119946;0.0;1
2;930000;14.898189890807048;0.0;1
2;940000;15.030411604515281;0.0;1
2;950000;15.081616128503594;0.0;1
2;960000;15.0943740437695;0.0;1
2;970000;15.133410119699468;0.0;1
2;980000;15.03028469343322;0.0;1
2;990000;14.98769747192818;0.0;1
3;0;14.980588336948232;0.0;1
3;10000;15.221801826461952;0.0;1
3;20000;15.193634050814664;0.0;1
3;30000;15.245341199594415;0.0;1
3;40000;15.292604537005046;0.0;1
3;50000;15.206142346750507;0.0;1
3;60000;15.159312489813065;0.0;1
3;70000;15.161425579048357;0.0;1
3;80000;15.25460505552561;0.0;1
3;90000;15.168164719257785;0.0;1
3;100000;15.160948224281379;0.0;1
3;110000;15.070586614845897;0.0;1
3;120000;15.056442410237544;0.0;1
3;130000;15.131620759823686;0.0;1
3;140000;15.286347728401642;0.0;1
3;150000;15.398830012050594;-0.25221742101445854;1
3;160000;15.372206374211842;-0.5521892079916143;1
3;170000;15.347467723391768;-0.8521057765081137;1
3;180000;15.353929542583595;-1.1519371351570613;1
3;190000;15.370512565111408;-1.4516533010524244;1
3;200000;15.234150868224015;-1.7512243028274026;1
3;210000;15.191027501677985;-2.0506201836314335;1
3;220000;15.316258638067175;-2.349811004125959;1
3;230000;15.411199560674529;-2.648766845478228;1
3;240000;15.60337173282793;-2.94745781235326;1
3;250000;15.653531119779837;-3.245854035903251;1
3;260000;15.665465942010156;-3.5439256767545215;1
3;270000;15.626393073149421;-3.8416429279913906;1
3;280000;15.828600375724568;-4.138976018136805;1
3;290000;15.640699057974109;-4.435895214129555;1
3;300000;15.612334811940901;-4.732370824297447;1
3;310000;15.599314087422616;-5.028373201326549;1
3;320000;15.609051348600854;-5.323872745225804;1
3;330000;15.583057196283397;-5.618839906287095;1
3;340000;15.632304678408463;-5.913245188040095;1
3;350000;15.723906962582804;-6.207059150201993;1
3;360000;15.749039004778453;-6.500252411621388;1
3;370000;15.729709278938959;-6.792795653216494;1
3;380000;15.892139823452489;-7.084659620906909;1
3;390000;15.912911287155572;-7.37581512853911;1
3;400000;15.874638937952103;-7.666233060804936;1
3;410000;15.749701855869311;-7.955884376153201;1
3;420000;15.764861187956457;-8.244740109693721;1
3;430000;15.822648544122137;-8.532771376093876;1
3;440000;15.83673146420704;-8.819949372467029;1
3;450000;15.924451550415595;-9.10624538125288;1
3;460000;15.948182667517935;-9.391630773089105;1
3;470000;15.957767596393508;-9.67607700967437;1
3;480000;15.982916240476959;-9.959555646622022;1
3;490000;16.11904974244712;-10.242038336304628;1
3;500000;16.146457576993242;-10.523496830688595;1
3;510000;16.017360430559748;-10.803902984159045;1
3;520000;16.018375888029503;-11.083228756334314;1
3;530000;15.814735298204697;-11.361446214869929;1
3;540000;15.800153292533087;-11.638527538251909;1
3;550000;15.850620184369516;-11.914445018578794;1
3;560000;15.85333502181433;-12.189171064332504;1
3;570000;15.874713646382606;-12.462678203137376;1
3;580000;15.682191857695624;-12.734939084507477;1
3;590000;15.793109856324447;-13.005926482581533;1
3;600000;15.878612682352742;-13.275613298845574;1
3;610000;15.92652746962543;-13.543972564842694;1
3;620000;15.936940139484063;-13.810977444869948;1
3;630000;16.022172017301166;-14.076601238661814;1
3;640000;15.930876191036758;-14.340817384060285;1
3;650000;15.808771189391251;-14.603599459670983;1
3;660000;15.972405131789866;-14.864921187505347;1
3;670000;15.990967386283588;-15.124756435608344;1
3;680000;16.10881346500979;-15.383079220671714;1
3;690000;16.219135242091824;-15.639863710632195;1
3;700000;16.44262759433931;-15.895084227254802;1
3;710000;16.60062399476209;-16.14871524870053;1
3;720000;16.55552712128828;-16.400731412078613;1
3;730000;16.54405499099065;-16.651107515982716;1
3;740000;16.521421452644304;-16.8998185230111;1
3;750000;16.489575534390593;-17.146839562270312;1
3;760000;16.572453208461816;-17.392145931862284;1
3;770000;16.59182842678294;-17.635713101354483;1
3;780000;16.544313196023573;-17.877516714232918;1
3;790000;16.73051173630699;-18.117532590337817;1
3;800000;16.779747430474643;-18.355736728281567;1
3;810000;16.840193827291955;-18.592105307848897;1
3;820000;16.849110367205814;-18.8266146923788;1
3;830000;16.979120839862166;-19.059241431128267;1
3;840000;17.01574673583427;-19.289962261617266;1
3;850000;16.935433602135348;-19.51875411195502;1
3;860000;16.971487656038086;-19.74559410314715;1
3;870000;17.059179861421477;-19.970459551383577;1
3;880000;17.057924910553524;-20.19332797030685;1
3;890000;17.146762591139673;-20.41417707326082;1
3;900000;17.144993200416916;-20.632984775519212;1
3;910000;17.25361194632118;-20.84972919649416;1
3;920000;17.214095478228014;-21.064388661924163;1
3;930000;17.262532532171054;-21.276941706041583;1
3;940000;17.30340803416043;-21.487367073719117;1
3;950000;17.208625704781486;-21.695643722595364;1
3;960000;17.196056848709922;-21.901750825178986;1
3;970000;17.130748600057142;-22.1056677709315;1
3;980000;17.011993645438565;-22.307374168328238;1
3;990000;17.06648985786436;-22.50684984689757;1
4;0;16.97487718288164;-22.70407485923785;1
4;10000;16.982499854340823;-22.8990294830122;1
4;20000;16.944376804413466;-23.091694222920715;1
4;30000;17.16489720050409;-23.28204981264997;1
4;40000;17.156481219532246;-23.470077216799584;1
4;50000;17.21283976704503;-23.65575763278585;1
4;60000;17.243972167792062;-23.839072492721904;1
4;70000;17.225594977220016;-24.02000346527453;1
4;80000;17.47729962080139;-24.198532457497215;1
4;90000;17.37162103222977;-24.37464161663953;1
4;100000;17.342030475836683;-24.548313331932306;1
4;110000;17.27041159684476;-24.719530236348774;1
4;120000;17.265018414493795;-24.888275208341128;1
4;130000;17.31536975181078;-25.054531373552805;1
4;140000;17.23180004719645;-25.218282106505836;1
4;150000;17.337459513585316;-25.379511032263395;1
4;160000;17.24440033169328;-25.538202028067232;1
4;170000;17.306482567845983;-25.694339224950035;1
4;180000;17.36442049575887;-25.847907009322217;1
4;190000;17.299740449264423;-25.998890024533328;1
4;200000;17.32087521716482;-26.147273172407644;1
4;210000;17.306706937586334;-26.293041614754042;1
4;220000;17.456730993661996;-26.43618077484976;1
4;230000;17.605697882085376;-26.576676338898082;1
4;240000;17.62397795115799;-26.714514257459655;1
4;250000;17.689945617715306;-26.849680746857505;1
4;260000;17.731166681240285;-26.98216229055533;1
4;270000;17.886290321254137;-27.11194564050916;1
4;280000;17.845729362898183;-27.23901781849216;1
4;290000;17.950581840269635;-27.36336611739241;1
4;300000;17.969809786274116;-27.484978102483648;1
4;310000;18.029302317800628;-27.60384161266871;1
4;320000;18.10264827190831;-27.719944761695636;1
4;330000;18.123101699943305;-27.833275939346265;1
4;340000;18.135753724950472;-27.943823812597277;1
4;350000;18.222670558783364;-28.05157732675347;1
4;360000;18.23722441590524;-28.156525706553236;1
4;370000;18.45888255331301;-28.258658457246028;1
4;380000;18.63280267975783;-28.3579653656419;1
4;390000;18.566158497464944;-28.45443650113277;1
4;400000;18.599185381119746;-28.548062216685484;1
4;410000;18.692710630906507;-28.63883314980649;1
4;420000;18.782138507051357;-28.72674022347813;1
4;430000;18.796388042251913;-28.8117746470663;1
4;440000;18.730304026530114;-28.8939279171995;1
4;450000;18.762239030211926;-28.973191818619163;1
4;460000;18.752109822691565;-29.049558425001216;1
4;470000;18.87977595070924;-29.12302009974865;1
4;480000;19.055728759718125;-29.193569496755217;1
4;490000;19.13440327991438;-29.261199561139996;1
4;500000;19.341804412000595;-29.32590352995291;1
4;510000;19.364801022183833;-29.387674932851006;1
4;520000;19.48785624594947;-29.44650759274546;1
4;530000;19.47019444991486;-29.50239562641932;1
4;540000;19.544215544500332;-29.555333445115785;1
4;550000;19.399787843080823;-29.605315755097095;1
4;560000;19.39836560226711;-29.652337558173915;1
4;570000;19.535937483905105;-29.69639415220512;1
4;580000;19.49985871349601;-29.73748113156801;1
4;590000;19.595080679204973;-29.775594387598893;1
4;600000;19.600621014638573;-29.81073010900393;1
4;610000;19.718993151352194;-29.84288478224027;1
4;620000;19.85335215838301;-29.87205519186736;1
4;630000;19.77244429735083;-29.898238420868566;1
4;640000;19.880737221812744;-29.9214318509428;1
4;650000;19.859872151264575;-29.941633162766383;1
4;660000;19.934893972246915;-29.958840336224966;1
4;670000;19.96003834113664;-29.973051650615545;1
4;680000;19.885709478569638;-29.98426568481852;1
4;690000;20.024738049033175;-29.992481317439818;1
4;700000;19.987903279482744;-29.997697726923025;1
4;710000;20.00040126072619;-29.99991439163154;1
4;720000;19.875229607220295;-29.999131089900736;1
4;730000;19.80336505381589;-29.995347900060132;1
4;740000;19.90480071255084;-29.988565200425562;1
4;750000;19.892218731231395;-29.97878366926134;1
4;760000;19.93882368055731;-29.966004284712426;1
4;770000;19.780179781310444;-29.95022832470663;1
4;780000;19.786525378850374;-29.9314573668268;1
4;790000;19.810709455857737;-29.909693288153086;1
4;800000;19.779572208442737;-29.88493826507522;1
4;810000;19.72667787369517;-29.85719477307488;1
4;820000;19.706947656132918;-29.82646558647814;1
4;830000;19.58811055411616;-29.79275377817806;1
4;840000;19.66659818849915;-29.756062719327378;1
4;850000;19.616980270434592;-29.7163960790014;1
4;860000;19.635659937650335;-29.673757823831092;1
4;870000;19.48319660419801;-29.62815221760646;1
4;880000;19.387034933841772;-29.57958382085011;1
4;890000;19.39012373433026;-29.528057490361245;1
4;900000;19.440976835346927;-29.473578378729975;1
4;910000;19.33474712910543;-29.416151933822068;1
4;920000;19.323431832911556;-29.355783898234154;1
4;930000;19.325954427209748;-29.29248030871949;1
4;940000;19.334432795704828;-29.22624749558427;1
4;950000;19.388302653881713;-29.157092082054625;1
4;960000;19.466277750596173;-29.085020983614264;1
4;970000;19.480970912847372;-29.010041407312983;1
4;980000;19.575971801678367;-28.932160851045914;1
4;990000;19.3723159784352;-28.851387102803802;1
5;0;19.37285355096928;-28.767728239894154;1
5;10000;19.390481642628302;-28.681192628133545;1
5;20000;19.277115695127723;-28.59178892101103;1
5;30000;19.259770406027464;-28.499526058822823;1
5;40000;19.22495843671402;-28.404413267778267;1
5;50000;19.376679107691952;-28.306460059077196;1
5;60000;19.45921274800072;-28.20567622795886;1
5;70000;19.455612866141866;-28.102071852722368;1
5;80000;19.444072874718728;-27.995657293718928;1
5;90000;19.438198549371936;-27.886443192315753;1
5;100000;19.47134433003548;-27.774440469831973;1
5;110000;19.47558106646304;-27.659660326446488;1
5;120000;19.37021191159621;-27.54211424007801;1
5;130000;19.46269311349389;-27.42181396523721;1
5;140000;19.449115893591284;-27.29877153185132;1
5;150000;19.551122234358566;-27.172999244061135;1
5;160000;19.59664905706672;-27.044509678990643;1
5;170000;19.51146573799795;-26.913315685489273;1
5;180000;19.626147547812174;-26.77943038284704;1
5;190000;19.547872537309065;-26.642867159482627;1
5;200000;19.659920139796654;-26.503639671604596;1
5;210000;19.74195507228962;-26.3617618418457;1
5;220000;19.806228971425412;-26.21724785787067;1
5;230000;19.818285413429315;-26.070112170957483;1
5;240000;19.78679509213099;-25.920369494552233;1
5;250000;19.888613631171697;-25.76803480279776;1
5;260000;19.98829635272717;-25.6131233290363;1
5;270000;20.036664988207765;-25.455650564286138;1
5;280000;20.183231781120387;-25.295632255692503;1
5;290000;20.157124581152143;-25.133084404952932;1
5;300000;20.1328699235312;-24.968023266717037;1
5;310000;20.236049996598613;-24.800465346961087;1
5;320000;20.16866250355528;-24.63042740133741;1
5;330000;20.3337676774812;-24.457926433498905;1
5;340000;20.321068594909683;-24.282979693398584;1
5;350000;20.40893416432072;-24.105604675564674;1
5;360000;20.43578617633962;-23.925819117351132;1
5;370000;20.48909355533157;-23.74364099716398;1
5;380000;20.451031375841712;-23.559088532663417;1
5;390000;20.533318496631928;-23.372180178942095;1
5;400000;20.541961761516337;-23.182934626679614;1
5;410000;20.556854965444483;-22.991370800273533;1
5;420000;20.651680920635197;-22.79750785594683;1
5;430000;20.752512804913575;-22.601365179832396;1
5;440000;20.70762777621584;-22.40296238603437;1
5;450000;20.69627086803192;-22.20231931466683;1
5;460000;20.785149090809753;-21.999456029869695;1
5;470000;20.82804421351305;-21.794392817802393;1
5;480000;20.80381345555919;-21.587150184615226;1
5;490000;20.892477309293586;-21.377748854398845;1
5;500000;20.963885850589083;-21.16620976711176;1
5;510000;20.92194129364615;-20.952554076486408;1
5;520000;21.058974871728992;-20.73680314791381;1
5;530000;21.034884852878392;-20.51897855630702;1
5;540000;21.093405595224738;-20.29910208394371;1
5;550000;21.19376797838557;-20.07719571828786;1
5;560000;21.24058214696884;-19.85328164979113;1
5;570000;21.309426173557828;-19.627382269673742;1
5;580000;21.34158816633862;-19.399520167685502;1
5;590000;21.267379639824973;-19.16971812984671;1
5;600000;21.3411385782675;-18.937999136169648;1
5;610000;21.211789931906956;-18.70438635836056;1
5;620000;21.282161190944073;-18.468903157502588;1
5;630000;21.375811740403915;-18.231573081719574;1
5;640000;21.511688330910694;-17.992419863821315;1
5;650000;21.3592338279941;-17.751467418930282;1
5;660000;21.350508966949945;-17.50873984209022;1
5;670000;21.414586372378245;-17.264261405856516;1
5;680000;21.480728876641827;-17.01805655786906;1
5;690000;21.6262097839656;-16.770149918407462;1
5;700000;21.445790110570144;-16.520566277929127;1
5;710000;21.460553676944926;-16.269330594590095;1
5;720000;21.43974023234031;-16.016467991749327;1
5;730000;21.519363540230685;-15.762003755456378;1
5;740000;21.543789320003803;-15.505963331922864;1
5;750000;21.59249901588472;-15.248372324977751;1
5;760000;21.56579361145346;-14.989256493507073;1
5;770000;21.643921508867457;-14.728641748878053;1
5;780000;21.68724761394885;-14.466554152347946;1
5;790000;21.71309090764924;-14.203019912458052;1
5;800000;21.81101448957368;-13.93806538241272;1
5;810000;21.780375514996425;-13.671717057444164;1
5;820000;21.93016258321249;-13.404001572162901;1
5;830000;21.879585853000673;-13.134945697894407;1
5;840000;21.85591714309811;-12.864576340001877;1
5;850000;21.906096324563713;-12.59292053519579;1
5;860000;21.94190687637081;-12.320005448830226;1
5;870000;21.976930898917736;-12.045858372186439;1
5;880000;22.03060174200074;-11.770506719743615;1
5;890000;22.000709838968277;-11.49397802643754;1
5;900000;22.10864679581085;-11.21629994490708;1
5;910000;22.291935078820895;-10.93750024272904;1
5;920000;22.23853895015935;-10.657606799641279;1
5;930000;22.27432197003827;-10.376647604754865;1
5;940000;22.478024597596058;-10.094650753755127;1
5;950000;22.442789878065245;-9.811644446092219;1
5;960000;22.474667069104086;-9.527656982161044;1
5;970000;22.519740074855406;-9.242716760471342;1
5;980000;22.45675925565765;-8.956852274807808;1
5;990000;22.58006699949052;-8.670092111380834;1
6;0;22.523794567122962;-8.382464945967776;1
6;10000;22.495728456355128;-8.093999541045486;1
6;20000;22.49833649761673;-7.804724742914067;1
6;30000;22.60235362439695;-7.514669478812247;1
6;40000;22.66591592721891;-7.2238627540247755;1
6;50000;22.57301650374093;-6.932333648981767;1
6;60000;22.634778467140524;-6.640111316350786;1
6;70000;22.562638709347606;-6.3472249781215515;1
6;80000;22.63069076321628;-6.053703922683867;1
6;90000;22.730806716910834;-5.759577501898651;1
6;100000;22.651730973231707;-5.464875128162876;1
6;110000;22.82476235996456;-5.169626271468307;1
6;120000;22.818161305739252;-4.873860456454626;1
6;130000;22.719326615579114;-4.577607259456834;1
6;140000;22.765595997849683;-4.280896305547757;1
6;150000;22.930543002358558;-3.9837572655755022;1
6;160000;23.083504239911402;-3.6862198531965014;1
6;170000;23.133932901702696;-3.388313821904021;1
6;180000;23.017294004074408;-3.0900689620529356;1
6;190000;22.991825028490492;-2.791515097880667;1
6;200000;23.070795162537472;-2.492682084524892;1
6;210000;23.026759150736037;-2.193599805037892;1
6;220000;23.17467529570477;-1.8942981673983832;1
6;230000;23.11008921418687;-1.5948071015206837;1
6;240000;23.10823597232755;-1.2951565562618603;1
6;250000;23.128497732144805;-0.9953764964267044;1
6;260000;23.104853474444376;-0.6954968997713835;1
6;270000;23.15326911623127;-0.39554775400566416;1
6;280000;23.2200525714675;-0.09555905379413972;1
6;290000;23.176631551229846;0.20443920224310527;1
6;300000;23.207411949599216;0.5044170145304914;1
6;310000;23.230625445969682;0.8043443855367706;1
6;320000;23.18165265344447;1.1041913227748075;1
6;330000;23.290918016993214;1.4039278418006966;1
6;340000;23.374100919217486;1.7035239692123416;1
6;350000;23.48644305858841;2.0029497456466636;1
6;360000;23.528217430009853;2.3021752287755675;1
6;370000;23.63307296206827;2.60117049630004;1
6;380000;23.6174708369133;2.899905648942517;1
6;390000;23.615232288506256;3.19835081343668;1
6;400000;23.597906102216722;3.496476145514809;1
6;410000;23.45394824033534;3.7942518328920807;1
6;420000;23.6714577577318;4.091648098247929;1
6;430000;23.610089383202382;4.388635202203648;1
6;440000;23.63502556240955;4.685183446296357;1
