Time (seconds);Time (microseconds);Speed (m/s);Steering angle (deg);Lane change
1;370000;15.05171471059418;-0.0;0
1;380000;15.021024447087143;-0.0;0
1;390000;14.945169309465275;-0.0;0
1;400000;14.849761099647353;-0.0;0
1;410000;14.864977388319192;-0.0;0
1;420000;14.890644641137287;-0.0;0
1;430000;14.843760917044724;-0.0;0
1;440000;14.84275668641215;-0.0;0
1;450000;14.801447381392776;-0.0;0
1;460000;14.808793056408968;-0.0;0
1;470000;14.789658285522362;-0.0;0
1;480000;14.854233803908551;-0.0;0
1;490000;14.819535614728688;-0.0;0
1;500000;14.839243477196721;-0.0;0
1;510000;14.764778336614723;-0.0;0
1;520000;14.72557542998621;-0.0;0
1;530000;14.680191268570846;-0.0;0
1;540000;14.66823282159201;-0.0;0
1;550000;14.69847450899804;-0.0;0
1;560000;14.73049344179023;-0.0;0
1;570000;14.800759128911192;-0.0;0
1;580000;14.801328754844093;-0.0;0
1;590000;14.763937253053768;-0.0;0
1;600000;14.745548122912115;-0.0;0
1;610000;14.751804593176294;-0.0;0
1;620000;14.793884085168271;-0.0;0
1;630000;14.82950320528036;-0.0;0
1;640000;14.898469204286089;-0.0;0
1;650000;14.858650757715456;-0.0;0
1;660000;14.907452095311816;-0.0;0
1;670000;14.859270770173584;-0.0;0
1;680000;14.843404211812654;-0.0;0
1;690000;14.886654229318069;-0.0;0
1;700000;14.897259703190782;-0.0;0
1;710000;14.882257838126888;-0.0;0
1;720000;14.887360511264951;-0.0;0
1;730000;14.873512979731048;-0.0;0
1;740000;14.875521019495073;-0.0;0
1;750000;14.865880283961626;-0.0;0
1;760000;14.941697258783021;-0.0;0
1;770000;15.003474873139298;-0.0;0
1;780000;14.990955149921751;-0.0;0
1;790000;14.996542173712019;-0.0;0
1;800000;15.032630537619095;-0.0;0
1;810000;15.101144175866436;-0.0;0
1;820000;15.133094354793979;-0.0;0
1;830000;15.191995857835478;-0.0;0
1;840000;15.192325984595808;-0.0;0
1;850000;15.212297409268736;-0.0;0
1;860000;15.184121534916441;-0.0;0
1;870000;15.073773233340908;-0.0;0
1;880000;15.113234044218267;-0.0;0
1;890000;15.114569046716898;-0.0;0
1;900000;15.154414539127545;-0.0;0
1;910000;15.209589813209577;-0.0;0
1;920000;15.181698486167692;-0.0;0
1;930000;15.203878944418904;-0.0;0
1;940000;15.135881580385483;-0.0;0
1;950000;15.1077348801859;-0.0;0
1;960000;15.071442603515154;-0.0;0
1;970000;15.089783947106264;-0.0;0
1;980000;15.140368349773917;-0.0;0
1;990000;15.099353967495189;-0.0;0
2;0;15.130196887163843;-0.0;0
2;10000;15.126783411783803;-0.0;0
2;20000;15.109000588132293;-0.0;0
2;30000;15.117420107383843;-0.0;0
2;40000;15.160949054966126;-0.0;0
2;50000;15.187316446619432;-0.0;0
2;60000;15.174832060665178;-0.0;0
2;70000;15.148625976186642;-0.0;0
2;80000;15.092661806081976;-0.0;0
2;90000;15.07184534206714;-0.0;0
2;100000;15.081947671843327;-0.0;0
2;110000;15.04303950346803;-0.0;0
2;120000;15.054797033202025;-0.0;0
2;130000;15.044480010881466;-0.0;0
2;140000;15.057333828526069;-0.0;0
2;150000;15.029690008572663;-0.0;0
2;160000;15.011529643578962;-0.0;0
2;170000;15.057007498658148;-0.0;0
2;180000;15.091544476315581;-0.0;0
2;190000;15.140333292851244;-0.0;0
2;200000;15.102207786182857;-0.0;0
2;210000;15.076891545718118;-0.0;0
2;220000;15.127203646902892;-0.0;0
2;230000;15.133185719622771;-0.0;0
2;240000;15.136230361201992;-0.0;0
2;250000;15.147648919745887;-0.0;0
2;260000;15.114142401099409;-0.0;0
2;270000;15.101017070632215;-0.0;0
2;280000;15.054199325002022;-0.0;0
2;290000;15.105424538855912;-0.0;0
2;300000;15.050977888766829;-0.0;0
2;310000;15.091081683528012;-0.0;0
2;320000;15.031194863158595;-0.0;0
2;330000;14.960242902894985;-0.0;0
2;340000;14.964953239247059;-0.0;0
2;350000;14.978091732425973;-0.0;0
2;360000;14.962364329843016;-0.0;0
2;370000;14.925563424705064;-0.0;0
2;380000;14.979740404744813;-0.0;0
2;390000;14.98533366792739;-0.0;0
2;400000;14.997750386049663;-0.0;0
2;410000;15.01158439324113;-0.0;0
2;420000;14.988377186380609;-0.0;0
2;430000;14.976658381895591;-0.0;0
2;440000;14.998278808239258;-0.0;0
2;450000;15.01384006011602;-0.0;0
2;460000;15.0109336040759;-0.0;0
2;470000;15.016189432396962;-0.0;0
2;480000;15.021251175633086;-0.0;0
2;490000;14.981852837490713;-0.0;0
2;500000;14.990531034197984;-0.0;0
2;510000;14.994808318380793;-0.0;0
2;520000;14.893855312471494;-0.0;0
2;530000;14.874989326418223;-0.0;0
2;540000;14.90686355738112;-0.0;0
2;550000;14.916566158394518;-0.0;0
2;560000;14.95307529625137;-0.0;0
2;570000;14.926316909421013;-0.0;0
2;580000;14.91428324263591;-0.0;0
2;590000;14.934406527109816;-0.0;0
2;600000;14.985147848471211;-0.0;0
2;610000;14.872138246659153;-0.0;0
2;620000;14.945237001751261;-0.0;0
2;630000;14.965016538668472;-0.0;0
2;640000;14.937276866640328;-0.0;0
2;650000;14.930327436574675;-0.0;0
2;660000;14.878735592789024;-0.0;0
2;670000;14.886873798680652;-0.0;0
2;680000;14.843612002818116;-0.0;0
2;690000;14.84627543223271;-0.0;0
2;700000;14.826939012192057;-0.0;0
2;710000;14.864317764806502;-0.0;0
2;720000;14.870953265692783;-0.0;0
2;730000;14.935504201314615;-0.0;0
2;740000;14.88150200649693;-0.0;1
2;750000;14.875454917877882;-0.0;1
2;760000;14.91374559587748;-0.0;1
2;770000;14.990243041151949;-0.0;1
2;780000;15.019765265102823;-0.0;1
2;790000;15.09569721407151;-0.0;1
2;800000;15.116007262561677;-0.0;1
2;810000;15.090074768296809;-0.0;1
2;820000;15.08877911980111;-0.0;1
2;830000;15.068328088870995;-0.0;1
2;840000;15.004623679794209;-0.0;1
2;850000;15.057635700626772;-0.0;1
2;860000;15.00123671699754;-0.0;1
2;870000;14.990065690948919;-0.0;1
2;880000;15.032997054601536;-0.0;1
2;890000;14.999519350768447;-0.0;1
2;900000;15.050416936127027;-0.0;1
2;910000;15.162194628400684;-0.0;1
2;920000;15.180768656096827;-0.0;1
2;930000;15.298546015567041;-0.0;1
2;940000;15.275388348824858;-0.0;1
2;950000;15.254818191743798;-0.0;1
2;960000;15.307744859649628;-0.0;1
2;970000;15.335915552017141;-0.0;1
2;980000;15.335575810237696;-0.0;1
2;990000;15.327310447334742;-0.0;1
3;0;15.27947465780966;-0.0;1
3;10000;15.282081057130872;-0.0;1
3;20000;15.278057336905873;-0.0;1
3;30000;15.239978510041995;-0.0;1
3;40000;15.247590734643149;-0.0;1
3;50000;15.271232730990201;-0.0;1
3;60000;15.241110176435965;-0.0;1
3;70000;15.229925400772728;-0.0;1
3;80000;15.140649100614949;-0.0;1
3;90000;15.138350185156229;-0.0;1
3;100000;15.047934474811946;-0.0;1
3;110000;15.06781558505457;-0.0;1
3;120000;15.136048163741249;-0.0;1
3;130000;15.121704740610715;-0.0;1
3;140000;15.192855233678957;-0.0;1
3;150000;15.142198244160967;0.25221742101445854;1
3;160000;15.169719782199378;0.5521892079916143;1
3;170000;15.21190129835002;0.8521057765081137;1
3;180000;15.253817999404978;1.1519371351570613;1
3;190000;15.300245706817416;1.4516533010524244;1
3;200000;15.274431441964548;1.7512243028274026;1
3;210000;15.297649375939152;2.0506201836314335;1
3;220000;15.29666376032403;2.349811004125959;1
3;230000;15.263899521862806;2.648766845478228;1
3;240000;15.35365715693085;2.94745781235326;1
3;250000;15.346695807176012;3.245854035903251;1
3;260000;15.39411146021559;3.5439256767545215;1
3;270000;15.460734871029418;3.8416429279913906;1
3;280000;15.501333563515553;4.138976018136805;1
3;290000;15.558243631714499;4.435895214129555;1
3;300000;15.62652670211221;4.732370824297447;1
3;310000;15.659266091567673;5.028373201326549;1
3;320000;15.666458547432905;5.323872745225804;1
3;330000;15.680441314857358;5.618839906287095;1
3;340000;15.781910108645272;5.913245188040095;1
3;350000;15.811434017502535;6.207059150201993;1
3;360000;15.815550532771674;6.500252411621388;1
3;370000;15.810554026848314;6.792795653216494;1
3;380000;15.834984092760585;7.084659620906909;1
3;390000;15.771859214361632;7.37581512853911;1
3;400000;15.895815834209111;7.666233060804936;1
3;410000;15.939499690448747;7.955884376153201;1
3;420000;15.976426923430846;8.244740109693721;1
3;430000;16.072518766888187;8.532771376093876;1
3;440000;16.163749472523293;8.819949372467029;1
3;450000;16.24449641922522;9.10624538125288;1
3;460000;16.30275889494472;9.391630773089105;1
3;470000;16.350580775043547;9.67607700967437;1
3;480000;16.40441202690479;9.959555646622022;1
3;490000;16.427648327332392;10.242038336304628;1
3;500000;16.43593864794917;10.523496830688595;1
3;510000;16.50195485727183;10.803902984159045;1
3;520000;16.529741443084276;11.083228756334314;1
3;530000;16.55589336703484;11.361446214869929;1
3;540000;16.548903527586177;11.638527538251909;1
3;550000;16.657644516469926;11.914445018578794;1
3;560000;16.673564699843446;12.189171064332504;1
3;570000;16.664560425711002;12.462678203137376;1
3;580000;16.694215910745942;12.734939084507477;1
3;590000;16.74369546697888;13.005926482581533;1
3;600000;16.795747966469616;13.275613298845574;1
3;610000;16.827896639902914;13.543972564842694;1
3;620000;16.926622795197652;13.810977444869948;1
3;630000;16.94693813632958;14.076601238661814;1
3;640000;16.923071219600654;14.340817384060285;1
3;650000;16.916761370354347;14.603599459670983;1
3;660000;17.01266306692836;14.864921187505347;1
3;670000;17.052924198489514;15.124756435608344;1
3;680000;17.0710093559076;15.383079220671714;1
3;690000;17.185357900662762;15.639863710632195;1
3;700000;17.146794695105108;15.895084227254802;1
3;710000;17.167656559745726;16.14871524870053;1
3;720000;17.175595533248313;16.400731412078613;1
3;730000;17.169810639357117;16.651107515982716;1
3;740000;17.167065939782326;16.8998185230111;1
3;750000;17.129192237351077;17.146839562270312;1
3;760000;17.13601381765998;17.392145931862284;1
3;770000;17.196341150438403;17.635713101354483;1
3;780000;17.23511248750359;17.877516714232918;1
3;790000;17.200733609680263;18.117532590337817;1
3;800000;17.305752745922966;18.355736728281567;1
3;810000;17.278642135519583;18.592105307848897;1
3;820000;17.319697785427934;18.8266146923788;1
3;830000;17.326021455719225;19.059241431128267;1
3;840000;17.39150448616743;19.289962261617266;1
3;850000;17.465491774259462;19.51875411195502;1
3;860000;17.48273515176616;19.74559410314715;1
3;870000;17.593440617225397;19.970459551383577;1
3;880000;17.70553622171107;20.19332797030685;1
3;890000;17.75522586273211;20.41417707326082;1
3;900000;17.805971463563544;20.632984775519212;1
3;910000;17.848308882394836;20.84972919649416;1
3;920000;17.85310113439154;21.064388661924163;1
3;930000;17.930030048083108;21.276941706041583;1
3;940000;17.964085635109324;21.487367073719117;1
3;950000;18.066412398471222;21.695643722595364;1
3;960000;18.126278049584684;21.901750825178986;1
3;970000;18.156457884414312;22.1056677709315;1
3;980000;18.28055531436347;22.307374168328238;1
3;990000;18.314054365301658;22.50684984689757;1
4;0;18.382333717768486;22.70407485923785;1
4;10000;18.481091566507885;22.8990294830122;1
4;20000;18.492459096009505;23.091694222920715;1
4;30000;18.52070364933209;23.28204981264997;1
4;40000;18.482100113687622;23.470077216799584;1
4;50000;18.50108434541727;23.65575763278585;1
4;60000;18.63721536249285;23.839072492721904;1
4;70000;18.665525781257326;24.02000346527453;1
4;80000;18.658484950252156;24.198532457497215;1
4;90000;18.798836165407373;24.37464161663953;1
4;100000;18.727911572368793;24.548313331932306;1
4;110000;18.8319331982039;24.719530236348774;1
4;120000;18.885020535191074;24.888275208341128;1
4;130000;19.007644527403347;25.054531373552805;1
4;140000;19.063718360224758;25.218282106505836;1
4;150000;19.090570201480777;25.379511032263395;1
4;160000;19.129149484990418;25.538202028067232;1
4;170000;19.157862768203703;25.694339224950035;1
4;180000;19.148988884037887;25.847907009322217;1
4;190000;19.116364674840668;25.998890024533328;1
4;200000;19.093719769172374;26.147273172407644;1
4;210000;19.157615084977074;26.293041614754042;1
4;220000;19.19128365878569;26.43618077484976;1
4;230000;19.277337731344556;26.576676338898082;1
4;240000;19.361975555659264;26.714514257459655;1
4;250000;19.328533102025975;26.849680746857505;1
4;260000;19.37755764650354;26.98216229055533;1
4;270000;19.442979186023486;27.11194564050916;1
4;280000;19.520353211060403;27.23901781849216;1
4;290000;19.595809644821266;27.36336611739241;1
4;300000;19.68682476080738;27.484978102483648;1
4;310000;19.633950998821025;27.60384161266871;1
4;320000;19.73285777640844;27.719944761695636;1
4;330000;19.81803485049218;27.833275939346265;1
4;340000;19.895709555956014;27.943823812597277;1
4;350000;19.97270349927716;28.05157732675347;1
4;360000;20.01806910916778;28.156525706553236;1
4;370000;19.980598716471306;28.258658457246028;1
4;380000;19.9942735374621;28.3579653656419;1
4;390000;19.967207145409198;28.45443650113277;1
4;400000;20.098224468570663;28.548062216685484;1
4;410000;20.064598869693512;28.63883314980649;1
4;420000;20.13498028307194;28.72674022347813;1
4;430000;20.07460671142129;28.8117746470663;1
4;440000;20.04684610042729;28.8939279171995;1
4;450000;20.076229691957085;28.973191818619163;1
4;460000;20.15959537927919;29.049558425001216;1
4;470000;20.22099209808539;29.12302009974865;1
4;480000;20.240943139100445;29.193569496755217;1
4;490000;20.305112501837435;29.261199561139996;1
4;500000;20.37436175203461;29.32590352995291;1
4;510000;20.32922167738813;29.387674932851006;1
4;520000;20.42402799888963;29.44650759274546;1
4;530000;20.400086124877966;29.50239562641932;1
4;540000;20.41207037135967;29.555333445115785;1
4;550000;20.501716016691166;29.605315755097095;1
4;560000;20.516811892718895;29.652337558173915;1
4;570000;20.500563353295085;29.69639415220512;1
4;580000;20.446264329164542;29.73748113156801;1
4;590000;20.444405863765777;29.775594387598893;1
4;600000;20.40291625757339;29.81073010900393;1
4;610000;20.46359006130164;29.84288478224027;1
4;620000;20.49333738778973;29.87205519186736;1
4;630000;20.47914592811045;29.898238420868566;1
4;640000;20.58429569934091;29.9214318509428;1
4;650000;20.701501703065162;29.941633162766383;1
4;660000;20.728710984635562;29.958840336224966;1
4;670000;20.86984773788537;29.973051650615545;1
4;680000;20.9493463612645;29.98426568481852;1
4;690000;21.05220190630905;29.992481317439818;1
4;700000;21.037938107954055;29.997697726923025;1
4;710000;21.09457920497929;29.99991439163154;1
4;720000;21.138712582313318;29.999131089900736;1
4;730000;21.208809947518198;29.995347900060132;1
4;740000;21.299672225261958;29.988565200425562;1
4;750000;21.31942285051618;29.97878366926134;1
4;760000;21.352097069651816;29.966004284712426;1
4;770000;21.25266965365795;29.95022832470663;1
4;780000;21.27921520806769;29.9314573668268;1
4;790000;21.324028727295204;29.909693288153086;1
4;800000;21.355333813452035;29.88493826507522;1
4;810000;21.48470192043751;29.85719477307488;1
4;820000;21.44782762113426;29.82646558647814;1
4;830000;21.458838890526106;29.79275377817806;1
4;840000;21.533196878694717;29.756062719327378;1
4;850000;21.490058390368254;29.7163960790014;1
4;860000;21.51446795263904;29.673757823831092;1
4;870000;21.61938417235239;29.62815221760646;1
4;880000;21.68981179889492;29.57958382085011;1
4;890000;21.754075086605674;29.528057490361245;1
4;900000;21.818636022409635;29.473578378729975;1
4;910000;21.854128357563635;29.416151933822068;1
4;920000;21.856616962935426;29.355783898234154;1
4;930000;21.908451122754272;29.29248030871949;1
4;940000;21.84841103229268;29.22624749558427;1
4;950000;21.808578131965444;29.157092082054625;1
4;960000;21.78964401779742;29.085020983614264;1
4;970000;21.811059884516222;29.010041407312983;1
4;980000;21.892937041377245;28.932160851045914;1
4;990000;21.963177714943466;28.851387102803802;1
5;0;22.0360010442553;28.767728239894154;1
5;10000;22.106405179240173;28.681192628133545;1
5;20000;22.08325831812656;28.59178892101103;1
5;30000;22.11104119383196;28.499526058822823;1
5;40000;22.141556140049385;28.404413267778267;1
5;50000;22.212027680267695;28.306460059077196;1
5;60000;22.181477145594098;28.20567622795886;1
5;70000;22.302708156568663;28.102071852722368;1
5;80000;22.3444768770256;27.995657293718928;1
5;90000;22.357888966180443;27.886443192315753;1
5;100000;22.41803915365813;27.774440469831973;1
5;110000;22.385546867477174;27.659660326446488;1
5;120000;22.426329117184792;27.54211424007801;1
5;130000;22.487784956030005;27.42181396523721;1
5;140000;22.513164291110336;27.29877153185132;1
5;150000;22.567422224549635;27.172999244061135;1
5;160000;22.681008798354767;27.044509678990643;1
5;170000;22.65069465328024;26.913315685489273;1
5;180000;22.685849352265873;26.77943038284704;1
5;190000;22.66464044836521;26.642867159482627;1
5;200000;22.697381344006548;26.503639671604596;1
5;210000;22.71470858223817;26.3617618418457;1
5;220000;22.757780651623026;26.21724785787067;1
5;230000;22.803549772447393;26.070112170957483;1
5;240000;22.8279845559376;25.920369494552233;1
5;250000;22.903493778048723;25.76803480279776;1
5;260000;22.934104514531736;25.6131233290363;1
5;270000;22.972780774296172;25.455650564286138;1
5;280000;22.96834135366893;25.295632255692503;1
5;290000;22.94184953247739;25.133084404952932;1
5;300000;22.994740052892194;24.968023266717037;1
5;310000;22.998601437449437;24.800465346961087;1
5;320000;23.028881658361552;24.63042740133741;1
5;330000;23.10279997058842;24.457926433498905;1
5;340000;23.173327585042863;24.282979693398584;1
5;350000;23.17022763708329;24.105604675564674;1
5;360000;23.24056680357065;23.925819117351132;1
5;370000;23.253568946384412;23.74364099716398;1
5;380000;23.275568858881197;23.559088532663417;1
5;390000;23.412995769949728;23.372180178942095;1
5;400000;23.466168417011723;23.182934626679614;1
5;410000;23.5241187253351;22.991370800273533;1
5;420000;23.595526065525522;22.79750785594683;1
5;430000;23.62600582063346;22.601365179832396;1
5;440000;23.69540507559453;22.40296238603437;1
5;450000;23.78680704702351;22.20231931466683;1
5;460000;23.724301579608888;21.999456029869695;1
5;470000;23.79874934489215;21.794392817802393;1
5;480000;23.843673371991663;21.587150184615226;1
5;490000;23.88216649868533;21.377748854398845;1
5;500000;23.956262798563124;21.16620976711176;1
5;510000;24.05322084247457;20.952554076486408;1
5;520000;24.106792269781987;20.73680314791381;1
5;530000;24.16697293845124;20.51897855630702;1
5;540000;24.19641428311063;20.29910208394371;1
5;550000;24.20775673337939;20.07719571828786;1
5;560000;24.223223152150652;19.85328164979113;1
5;570000;24.22805520431732;19.627382269673742;1
5;580000;24.25457492430577;19.399520167685502;1
5;590000;24.215127065175874;19.16971812984671;1
5;600000;24.252921805048466;18.937999136169648;1
5;610000;24.311686689946782;18.70438635836056;1
5;620000;24.3716443831009;18.468903157502588;1
5;630000;24.35586137578534;18.231573081719574;1
5;640000;24.38050133085341;17.992419863821315;1
5;650000;24.409893329529073;17.751467418930282;1
5;660000;24.45827739687268;17.50873984209022;1
5;670000;24.49344053000437;17.264261405856516;1
5;680000;24.54917923708732;17.01805655786906;1
5;690000;24.569735274259966;16.770149918407462;1
5;700000;24.63024163897301;16.520566277929127;1
5;710000;24.699362666662132;16.269330594590095;1
5;720000;24.75681301668819;16.016467991749327;1
5;730000;24.80689298859784;15.762003755456378;1
5;740000;24.766261573553567;15.505963331922864;1
5;750000;24.841105202052443;15.248372324977751;1
5;760000;24.890734317184176;14.989256493507073;1
5;770000;24.948957009120996;14.728641748878053;1
5;780000;24.920895536229022;14.466554152347946;1
5;790000;24.944627626044728;14.203019912458052;1
5;800000;24.979203332655274;13.93806538241272;1
5;810000;24.929414848080896;13.671717057444164;1
5;820000;24.883077107553742;13.404001572162901;1
5;830000;24.94422843365599;13.134945697894407;1
5;840000;25.020900954935918;12.864576340001877;1
5;850000;25.10226046917089;12.59292053519579;1
5;860000;25.221331443946372;12.320005448830226;1
5;870000;25.263855540460646;12.045858372186439;1
5;880000;25.28589555077687;11.770506719743615;1
5;890000;25.41789229118848;11.49397802643754;1
5;900000;25.430620075904116;11.21629994490708;1
5;910000;25.494866255760595;10.93750024272904;1
5;920000;25.541409322581714;10.657606799641279;1
5;930000;25.674869564928294;10.376647604754865;1
5;940000;25.7020476321577;10.094650753755127;1
5;950000;25.789566926735564;9.811644446092219;1
5;960000;25.811220578464045;9.527656982161044;1
5;970000;25.82322608911925;9.242716760471342;1
5;980000;25.841054358994477;8.956852274807808;1
5;990000;25.863227202841877;8.670092111380834;1
6;0;25.87782627126231;8.382464945967776;1
6;10000;25.888600629535993;8.093999541045486;1
6;20000;25.888685977409235;7.804724742914067;1
6;30000;25.88008433792721;7.514669478812247;1
6;40000;25.936599574919793;7.2238627540247755;1
6;50000;25.946982617502442;6.932333648981767;1
6;60000;25.95524081280794;6.640111316350786;1
6;70000;25.964520853868194;6.3472249781215515;1
6;80000;26.032750118934;6.053703922683867;1
6;90000;26.15830600225406;5.759577501898651;1
6;100000;26.230082775448757;5.464875128162876;1
6;110000;26.29749341724859;5.169626271468307;1
6;120000;26.46382972429247;4.873860456454626;1
6;130000;26.458181803406;4.577607259456834;1
6;140000;26.426425632071478;4.280896305547757;1
6;150000;26.42543188482023;3.9837572655755022;1
6;160000;26.503475673401812;3.6862198531965014;1
6;170000;26.54621982448823;3.388313821904021;1
6;180000;26.586178240348158;3.0900689620529356;1
6;190000;26.63031755999292;2.791515097880667;1
6;200000;26.672322379795663;2.492682084524892;1
6;210000;26.624587954980814;2.193599805037892;1
6;220000;26.694888107128264;1.8942981673983832;1
6;230000;26.658656996710285;1.5948071015206837;1
6;240000;26.66280045164204;1.2951565562618603;1
6;250000;26.711951070729402;0.9953764964267044;1
6;260000;26.73867439441953;0.6954968997713835;1
6;270000;26.799161332708767;0.39554775400566416;1
6;280000;26.832360521079966;0.09555905379413972;1
6;290000;26.795139580544646;-0.20443920224310527;1
6;300000;26.862170584929093;-0.5044170145304914;1
6;310000;26.91195042369211;-0.8043443855367706;1
6;320000;26.975642414531606;-1.1041913227748075;1
6;330000;27.078202967463493;-1.4039278418006966;1
6;340000;27.010074658311957;-1.7035239692123416;1
6;350000;27.012041747326712;-2.0029497456466636;1
6;360000;27.106759590021866;-2.3021752287755675;1
6;370000;27.138474285996562;-2.60117049630004;1
6;380000;27.120439635966846;-2.899905648942517;1
6;390000;27.13118148710945;-3.19835081343668;1
6;400000;27.132716153037013;-3.496476145514809;1
6;410000;27.137874748741826;-3.7942518328920807;1
6;420000;27.12866893271879;-4.091648098247929;1
6;430000;27.124057900983228;-4.388635202203648;1
