Time (seconds);Time (microseconds);Speed (m/s);Steering angle (deg);Lane change
1;300000;21.59067861729996;0.0;0
1;310000;21.532626228832026;0.0;0
1;320000;21.46536242884506;0.0;0
1;330000;21.63340786939082;0.0;0
1;340000;21.75688000221608;0.0;0
1;350000;21.747310355663387;0.0;0
1;360000;21.708035626331213;0.0;0
1;370000;21.901551486864694;0.0;0
1;380000;21.989468550963775;0.0;0
1;390000;21.950300590433226;0.0;0
1;400000;21.954156570201175;0.0;0
1;410000;22.16061555212443;0.0;0
1;420000;22.000634621130448;0.0;0
1;430000;21.96972936029133;0.0;0
1;440000;22.059038759351807;0.0;0
1;450000;21.981103044622806;0.0;0
1;460000;22.045026053661708;0.0;0
1;470000;22.152777324734863;0.0;0
1;480000;22.260473111657024;0.0;0
1;490000;22.33345639977268;0.0;0
1;500000;22.340079129027814;0.0;0
1;510000;22.305554970313448;0.0;0
1;520000;22.344834353103963;0.0;0
1;530000;22.291562335947365;0.0;0
1;540000;22.325051778354855;0.0;0
1;550000;22.44162907079439;0.0;0
1;560000;22.406586549226407;0.0;0
1;570000;22.074774024151438;0.0;0
1;580000;22.124215296023188;0.0;0
1;590000;21.978542026070897;0.0;0
1;600000;21.9819135670429;0.0;0
1;610000;22.005318188699988;0.0;0
1;620000;22.15383709047109;0.0;0
1;630000;22.127709692067373;0.0;0
1;640000;22.176117266897837;0.0;0
1;650000;22.11360921266112;0.0;0
1;660000;22.069009559235408;0.0;0
1;670000;22.049334319971734;0.0;0
1;680000;22.06250671316004;0.0;0
1;690000;21.980242597148514;0.0;0
1;700000;22.071766890831842;0.0;0
1;710000;22.143893923306575;0.0;0
1;720000;22.250181436599156;0.0;0
1;730000;22.334114595144374;0.0;0
1;740000;22.33691005632903;0.0;0
1;750000;22.37795498129757;0.0;0
1;760000;22.29904479464188;0.0;0
1;770000;22.37499965607838;0.0;0
1;780000;22.20350833211291;0.0;0
1;790000;22.187009969305368;0.0;0
1;800000;22.207639276103354;0.0;0
1;810000;22.323710976180834;0.0;0
1;820000;22.403099812265214;0.0;0
1;830000;22.479761993829747;0.0;0
1;840000;22.436380394013938;0.0;0
1;850000;22.39341019427532;0.0;0
1;860000;22.435678375590296;0.0;0
1;870000;22.40853202820761;0.0;0
1;880000;22.49764600620697;0.0;0
1;890000;22.64950369954362;0.0;0
1;900000;22.6368583947168;0.0;0
1;910000;22.5067382312769;0.0;0
1;920000;22.630461869638562;0.0;0
1;930000;22.643762244733217;0.0;0
1;940000;22.62302166938562;0.0;0
1;950000;22.69892378100957;0.0;0
1;960000;22.70091164178918;0.0;0
1;970000;22.50698087980382;0.0;0
1;980000;22.38289711596527;0.0;0
1;990000;22.314306333638438;0.0;0
2;0;22.17017150571605;0.0;0
2;10000;22.201478477588495;0.0;0
2;20000;22.25082630314672;0.0;0
2;30000;22.17556675947258;0.0;0
2;40000;22.159361829658508;0.0;0
2;50000;22.203102090332933;0.0;0
2;60000;22.132009683290775;0.0;0
2;70000;22.3404720738113;0.0;0
2;80000;22.313042824033733;0.0;0
2;90000;22.36736405152983;0.0;0
2;100000;22.289396501785212;0.0;0
2;110000;22.36254393208199;0.0;0
2;120000;22.230567349341875;0.0;0
2;130000;22.23862342291271;0.0;0
2;140000;22.16272803633884;0.0;0
2;150000;22.190820942336874;0.0;0
2;160000;22.238548747557807;0.0;0
2;170000;22.25962306536317;0.0;0
2;180000;22.261324424244282;0.0;0
2;190000;22.438252724386217;0.0;0
2;200000;22.302069070309333;0.0;0
2;210000;22.33324123916077;0.0;0
2;220000;22.358961347241035;0.0;0
2;230000;22.34965015253321;0.0;0
2;240000;22.38098226858616;0.0;0
2;250000;22.424898503180515;0.0;0
2;260000;22.398269779432322;0.0;0
2;270000;22.2359914957551;0.0;0
2;280000;22.285209802455075;0.0;0
2;290000;22.35049207317425;0.0;0
2;300000;22.28941805240548;0.0;0
2;310000;22.28452813887035;0.0;0
2;320000;22.313158948647327;0.0;0
2;330000;22.15223192212013;0.0;0
2;340000;22.09471164274749;0.0;0
2;350000;22.125578858159553;0.0;0
2;360000;22.040900497445786;0.0;0
2;370000;21.814370674186183;0.0;0
2;380000;21.837233859426533;0.0;0
2;390000;21.765210600024478;0.0;0
2;400000;21.95561936878907;0.0;0
2;410000;21.91169174261898;0.0;0
2;420000;21.850628912676054;0.0;0
2;430000;21.79200647507943;0.0;0
2;440000;21.7946842729502;0.0;0
2;450000;21.918352265764174;0.0;0
2;460000;21.997388906663822;0.0;0
2;470000;21.994480735967077;0.0;0
2;480000;21.977092693665508;0.0;0
2;490000;22.026810332252392;0.0;0
2;500000;22.223568413450888;0.0;0
2;510000;22.269107559968035;0.0;0
2;520000;22.298958444018652;0.0;0
2;530000;22.45860452316147;0.0;0
2;540000;22.51712447471942;0.0;0
2;550000;22.441627067551533;0.0;0
2;560000;22.56071166909829;0.0;0
2;570000;22.502634041433033;0.0;0
2;580000;22.453827800708904;0.0;0
2;590000;22.54138812277836;0.0;0
2;600000;22.56210192345475;0.0;0
2;610000;22.43398092038216;0.0;0
2;620000;22.448368657220986;0.0;0
2;630000;22.42287830678282;0.0;0
2;640000;22.37963694062736;0.0;0
2;650000;22.373029525721797;0.0;0
2;660000;22.323269031689534;0.0;0
2;670000;22.41397225971483;0.0;0
2;680000;22.513119980993665;0.0;0
2;690000;22.452674464184785;0.0;0
2;700000;22.46154379619334;0.0;0
2;710000;22.337701089403247;0.0;0
2;720000;22.284916346088625;0.0;0
2;730000;22.40460422735627;0.0;0
2;740000;22.27217782690054;0.0;1
2;750000;22.190414376798234;0.0;1
2;760000;22.337459914422013;0.0;1
2;770000;22.430288507672525;0.0;1
2;780000;22.43585122106831;0.0;1
2;790000;22.259034883380433;0.0;1
2;800000;22.243090610198976;0.0;1
2;810000;22.202065533547476;0.0;1
2;820000;22.234138492072066;0.0;1
2;830000;22.33068973649188;0.0;1
2;840000;22.41892675305722;0.0;1
2;850000;22.306491337878363;0.0;1
2;860000;22.405844507704394;0.0;1
2;870000;22.448693645602948;0.0;1
2;880000;22.293967684213598;0.0;1
2;890000;22.335706630154288;0.0;1
2;900000;22.221665106330892;0.0;1
2;910000;22.379916744153437;0.0;1
2;920000;22.418490749153975;0.0;1
2;930000;22.58293937658817;0.0;1
2;940000;22.506388534875395;0.0;1
2;950000;22.315355068954148;0.0;1
2;960000;22.283782930406097;0.0;1
2;970000;22.304916275361748;0.0;1
2;980000;22.346622484365152;0.0;1
2;990000;22.43529975213264;0.0;1
3;0;22.34174099214129;0.0;1
3;10000;22.31663036089284;0.0;1
3;20000;22.20856807770471;0.0;1
3;30000;22.041935551093637;0.0;1
3;40000;21.906758335562845;0.0;1
3;50000;21.937653088491064;0.0;1
3;60000;21.96508229835547;0.0;1
3;70000;21.96547886897515;0.0;1
3;80000;22.001514697646428;0.0;1
3;90000;21.922764271866875;0.0;1
3;100000;21.93516941495873;0.0;1
3;110000;21.99279884636081;0.0;1
3;120000;21.971543136562765;0.0;1
3;130000;22.042799699495177;0.0;1
3;140000;22.192812408070953;0.0;1
3;150000;22.236421325375595;-0.2774391631159044;1
3;160000;22.24198835964069;-0.6074081287907757;1
3;170000;22.132099244305255;-0.9373163541589251;1
3;180000;22.076413133720273;-1.2671308486727675;1
3;190000;22.017808551966656;-1.5968186311576669;1
3;200000;21.98089946860528;-1.926346733110143;1
3;210000;21.996486037417142;-2.255682201994577;1
3;220000;22.082090205196515;-2.584792104538555;1
3;230000;21.9410638374173;-2.9136435300260506;1
3;240000;21.952461277130315;-3.2422035935885862;1
3;250000;21.978185515481382;-3.570439439493576;1
3;260000;21.893046562250444;-3.8983182444299733;1
3;270000;21.92239997539693;-4.2258072207905295;1
3;280000;22.00352295811741;-4.552873619950486;1
3;290000;22.110450522875805;-4.879484735542511;1
3;300000;22.236508206081204;-5.205607906727191;1
3;310000;22.25853427099836;-5.531210521459204;1
3;320000;22.1605291608286;-5.856260019748385;1
3;330000;22.01611073301164;-6.180723896915804;1
3;340000;21.940694110075118;-6.504569706844105;1
3;350000;22.10672675518042;-6.827765065222192;1
3;360000;22.09673475851402;-7.150277652783528;1
3;370000;22.176246184080018;-7.472075218538143;1
3;380000;22.305715790909446;-7.7931255829976;1
3;390000;22.315711595888327;-8.113396641393022;1
3;400000;22.345924935431142;-8.43285636688543;1
3;410000;22.215881175037357;-8.75147281376852;1
3;420000;22.16749651315686;-9.069214120663093;1
3;430000;22.118141296554494;-9.386048513703264;1
3;440000;22.109497644358846;-9.701944309713731;1
3;450000;22.15341083513332;-10.016869919378168;1
3;460000;22.298174932924628;-10.330793850398017;1
3;470000;22.350865982250166;-10.643684710641805;1
3;480000;22.36618723827122;-10.955511211284225;1
3;490000;22.20968437003942;-11.266242169935092;1
3;500000;22.189393725479615;-11.575846513757455;1
3;510000;22.284539839898624;-11.88429328257495;1
3;520000;22.215645184804142;-12.191551631967744;1
3;530000;22.262861119290644;-12.49759083635692;1
3;540000;22.18030562133455;-12.8023802920771;1
3;550000;22.15564258746228;-13.105889520436673;1
3;560000;22.08333820975378;-13.408088170765755;1
3;570000;22.128880309599353;-13.708946023451114;1
3;580000;22.01964013644324;-14.008432992958225;1
3;590000;22.10409424563474;-14.306519130839686;1
3;600000;22.1388816268014;-14.603174628730132;1
3;610000;22.176067353562697;-14.898369821326964;1
3;620000;22.23670631413684;-15.192075189356943;1
3;630000;22.2085909068208;-15.484261362527995;1
3;640000;22.173466944310338;-15.774899122466314;1
3;650000;22.156811401445605;-16.06395940563808;1
3;660000;22.234211141018015;-16.351413306255882;1
3;670000;22.481825933998838;-16.637232079169177;1
3;680000;22.3043211660819;-16.921387142738887;1
3;690000;22.34155161062411;-17.203850081695414;1
3;700000;22.389362223972785;-17.484592649980282;1
3;710000;22.37107614958447;-17.763586773570584;1
3;720000;22.298614720752855;-18.040804553286478;1
3;730000;22.255710790506257;-18.316218267580986;1
3;740000;22.285377004561475;-18.589800375312212;1
3;750000;22.281709148937797;-18.861523518497343;1
3;760000;22.2451490573586;-19.131360525048514;1
3;770000;22.152922709554293;-19.39928441148993;1
3;780000;22.14940826774714;-19.66526838565621;1
3;790000;22.1759811621413;-19.9292858493716;1
3;800000;22.083228049520518;-20.191310401109725;1
3;810000;22.07431916550147;-20.45131583863379;1
3;820000;22.046643194293537;-20.70927616161668;1
3;830000;22.10396891196912;-20.965165574241095;1
3;840000;22.10487480299441;-21.21895848777899;1
3;850000;22.008757919555563;-21.47062952315052;1
3;860000;21.96581109133535;-21.720153513461863;1
3;870000;21.93537751662301;-21.967505506521935;1
3;880000;21.79737978885318;-22.212660767337535;1
3;890000;21.654935201701957;-22.455594780586903;1
3;900000;21.656524366718855;-22.696283253071133;1
3;910000;21.738839089803427;-22.934702116143576;1
3;920000;21.8577741360841;-23.17082752811658;1
3;930000;21.928286166643108;-23.40463587664574;1
3;940000;22.06312152676695;-23.636103781091027;1
3;950000;22.01445685530205;-23.8652080948549;1
3;960000;21.729366640869447;-24.091925907696886;1
3;970000;21.729816029023514;-24.31623454802465;1
3;980000;21.814162151893655;-24.53811158516106;1
3;990000;21.970217264367616;-24.75753483158733;1
4;0;21.99548724297691;-24.974482345161633;1
4;10000;21.951140693600966;-25.18893243131342;1
4;20000;21.943858266155345;-25.400863645212787;1
4;30000;21.934528009676384;-25.610254793914965;1
4;40000;22.045894693541403;-25.817084938479542;1
4;50000;22.011243000163784;-26.021333396064435;1
4;60000;22.085371380750637;-26.222979741994095;1
4;70000;22.05913301336326;-26.422003811801982;1
4;80000;22.205159701302716;-26.618385703246936;1
4;90000;22.107421659420574;-26.812105778303483;1
4;100000;22.11489934289338;-27.00314466512554;1
4;110000;22.073363917351386;-27.191483259983652;1
4;120000;22.01719545216913;-27.37710272917524;1
4;130000;21.999661669514293;-27.559984510908084;1
4;140000;22.01845195085941;-27.740110317156418;1
4;150000;22.101812391811123;-27.917462135489735;1
4;160000;21.977149209164374;-28.092022230873958;1
4;170000;21.770409620041093;-28.26377314744504;1
4;180000;21.802032673161722;-28.432697710254438;1
4;190000;21.789886095052214;-28.598779026986662;1
4;200000;21.845364621865304;-28.76200048964841;1
4;210000;21.848489515591183;-28.922345776229445;1
4;220000;21.854656163538404;-29.079798852334736;1
4;230000;21.863910750945436;-29.23434397278789;1
4;240000;21.884288045464587;-29.38596568320562;1
4;250000;21.880675550874052;-29.534648821543257;1
4;260000;21.943529021091685;-29.680378519610862;1
4;270000;22.01483175476973;-29.823140204560076;1
4;280000;21.970022671366294;-29.96291960034138;1
4;290000;22.14114964215315;-30.09970272913165;1
4;300000;22.22153029760244;-30.23347591273201;1
4;310000;22.204568692603356;-30.36422577393558;1
4;320000;22.23578612379615;-30.4919392378652;1
4;330000;22.27570285047489;-30.61660353328089;1
4;340000;22.36872265025776;-30.738206193857003;1
4;350000;22.363053312527494;-30.856735059428818;1
4;360000;22.40994623094677;-30.97217827720856;1
4;370000;22.366403993521192;-31.08452430297063;1
4;380000;22.41539984568297;-31.193761902206088;1
4;390000;22.497464282498132;-31.299880151246047;1
4;400000;22.475758254229195;-31.402868438354034;1
4;410000;22.363327295045814;-31.50271646478714;1
4;420000;22.333473000065467;-31.599414245825947;1
4;430000;22.24821662339674;-31.692952111772932;1
4;440000;22.088227445764105;-31.78332070891945;1
4;450000;22.120254621611963;-31.87051100048108;1
4;460000;22.325288157698164;-31.954514267501338;1
4;470000;22.22836492814105;-32.035322109723516;1
4;480000;22.064671342718707;-32.11292644643074;1
4;490000;21.901378266256145;-32.187319517254;1
4;500000;22.010634082870677;-32.2584938829482;1
4;510000;22.085761471937676;-32.326442426136104;1
4;520000;22.130315677906435;-32.39115835202001;1
4;530000;22.160529604392828;-32.452635189061255;1
4;540000;22.15306688635765;-32.510866789627364;1
4;550000;22.23766844257276;-32.56584733060681;1
4;560000;22.131915577206954;-32.617571313991306;1
4;570000;22.1479300291957;-32.66603356742563;1
4;580000;22.0508010276897;-32.71122924472481;1
4;590000;22.109363789918078;-32.75315382635878;1
4;600000;22.15391090901652;-32.79180311990432;1
4;610000;22.250140890365866;-32.82717326046429;1
4;620000;22.192390368839437;-32.8592607110541;1
4;630000;22.0883998000367;-32.88806226295542;1
4;640000;21.971438775952;-32.91357503603708;1
4;650000;21.964573922083137;-32.93579647904302;1
4;660000;22.03576017542504;-32.95472436984746;1
4;670000;22.036084761453495;-32.9703568156771;1
4;680000;22.17644093627152;-32.98269225330037;1
4;690000;22.172171473374558;-32.9917294491838;1
4;700000;22.144783834766645;-32.997467499615325;1
4;710000;22.198867743813675;-32.999905830794695;1
4;720000;22.262610482906194;-32.99904419889081;1
4;730000;22.311828087332156;-32.99488269006614;1
4;740000;22.36070782783199;-32.98742172046812;1
4;750000;22.431748650255976;-32.97666203618748;1
4;760000;22.428082403021403;-32.962604713183666;1
4;770000;22.283034082422468;-32.94525115717729;1
4;780000;22.23596813721681;-32.924603103509476;1
4;790000;22.09385649123147;-32.9006626169684;1
4;800000;21.958567716752906;-32.87343209158274;1
4;810000;21.913158189281997;-32.84291425038237;1
4;820000;21.902662792947392;-32.80911214512595;1
4;830000;21.903490031389964;-32.77202915599587;1
4;840000;21.784542603579357;-32.731668991260115;1
4;850000;21.794740545733042;-32.688035686901536;1
4;860000;21.709638600906427;-32.641133606214204;1
4;870000;21.762168414120264;-32.590967439367105;1
4;880000;21.843802921850717;-32.53754220293512;1
4;890000;21.98813738402743;-32.48086323939737;1
4;900000;22.03772953517352;-32.420936216602975;1
4;910000;22.093100534362296;-32.357767127204276;1
4;920000;22.041333589268728;-32.29136228805757;1
4;930000;21.939033231709633;-32.221728339591444;1
4;940000;22.067995941985114;-32.1488722451427;1
4;950000;22.177925225782605;-32.07280129026009;1
4;960000;22.122183399566126;-31.99352308197569;1
4;970000;22.28066792110199;-31.911045548044278;1
4;980000;22.385527524504155;-31.825376936150505;1
4;990000;22.465853193794818;-31.73652581308418;1
5;0;22.315405188538108;-31.64450106388357;1
5;10000;22.215760740861974;-31.549311890946896;1
5;20000;22.242302673775296;-31.450967813112133;1
5;30000;22.200953089720986;-31.349478664705106;1
5;40000;22.40587505637958;-31.244854594556095;1
5;50000;22.417289690744646;-31.137106064984916;1
5;60000;22.514366024354104;-31.026243850754746;1
5;70000;22.521043851587457;-30.912279037994605;1
5;80000;22.584309667637168;-30.79522302309082;1
5;90000;22.633721521678638;-30.67508751154733;1
5;100000;22.558194347690268;-30.55188451681517;1
5;110000;22.526179388024126;-30.425626359091137;1
5;120000;22.604340323969783;-30.296325664085813;1
5;130000;22.722576181751705;-30.163995361760932;1
5;140000;22.740850730627553;-30.02864868503645;1
5;150000;22.57205147353837;-29.890299168467248;1
5;160000;22.637236888282022;-29.74896064688971;1
5;170000;22.713312667666575;-29.604647254038202;1
5;180000;22.589111580934517;-29.45737342113174;1
5;190000;22.641793150520535;-29.30715387543089;1
5;200000;22.674930754647754;-29.154003638765055;1
5;210000;22.62136818587824;-28.997938026030265;1
5;220000;22.581599032198003;-28.838972643657737;1
5;230000;22.53375690441416;-28.677123388053232;1
5;240000;22.40794366662622;-28.512406444007453;1
5;250000;22.355060711107402;-28.344838283077536;1
5;260000;22.302250008317735;-28.17443566193993;1
5;270000;22.409173848316637;-28.00121562071475;1
5;280000;22.529597921686427;-27.825195481261755;1
5;290000;22.473371278078368;-27.646392845448226;1
5;300000;22.61073519821836;-27.464825593388742;1
5;310000;22.63433005747724;-27.280511881657198;1
5;320000;22.655992843866095;-27.09347014147115;1
5;330000;22.561432080692587;-26.903719076848795;1
5;340000;22.65063301444715;-26.711277662738443;1
5;350000;22.682376635386394;-26.51616514312114;1
5;360000;22.79826873097163;-26.318401029086242;1
5;370000;22.853024067316785;-26.118005096880378;1
5;380000;22.771281843219175;-25.91499738592976;1
5;390000;22.701364975897363;-25.709398196836304;1
5;400000;22.718878755895258;-25.501228089347578;1
5;410000;22.820608475774616;-25.290507880300886;1
5;420000;22.86529366471652;-25.077258641541512;1
5;430000;22.965342559707903;-24.861501697815633;1
5;440000;22.862308846851;-24.64325862463781;1
5;450000;22.763299962161593;-24.422551246133512;1
5;460000;22.73899723886197;-24.199401632856663;1
5;470000;22.61879706253636;-23.973832099582634;1
5;480000;22.58576799980504;-23.745865203076747;1
5;490000;22.648557596432198;-23.51552373983873;1
5;500000;22.7061506889861;-23.282830743822934;1
5;510000;22.742947938427626;-23.04780948413505;1
5;520000;22.74977321714169;-22.810483462705193;1
5;530000;22.74885435200368;-22.57087641193772;1
5;540000;22.505857969119095;-22.329012292338078;1
5;550000;22.508268431454105;-22.084915290116648;1
5;560000;22.485572298818795;-21.83860981477024;1
5;570000;22.558635646790627;-21.590120496641116;1
5;580000;22.517167261873393;-21.339472184454053;1
5;590000;22.33747787241184;-21.086689942831384;1
5;600000;22.376790413658103;-20.831799049786614;1
5;610000;22.347752993507918;-20.574824994196614;1
5;620000;22.388770203610093;-20.31579347325285;1
5;630000;22.345221466351795;-20.05473038989153;1
5;640000;22.43625303328512;-19.791661850203447;1
5;650000;22.473899226207564;-19.52661416082331;1
5;660000;22.510036103369536;-19.25961382629924;1
5;670000;22.545968678148753;-18.990687546442167;1
5;680000;22.51337853002731;-18.719862213655965;1
5;690000;22.480084935411057;-18.44716491024821;1
5;700000;22.430698018321745;-18.17262290572204;1
5;710000;22.60018447975833;-17.896263654049104;1
5;720000;22.633635725733093;-17.61811479092426;1
5;730000;22.58286318858874;-17.338204131002016;1
5;740000;22.583202022031255;-17.05655966511515;1
5;750000;22.59703756693721;-16.773209557475525;1
5;760000;22.761573449871516;-16.48818214285778;1
5;770000;22.782976837818147;-16.201505923765858;1
5;780000;22.761133562828512;-15.91320956758274;1
5;790000;22.862165676280213;-15.623321903703857;1
5;800000;22.80794912733007;-15.331871920653994;1
5;810000;22.892334667319872;-15.03888876318858;1
5;820000;22.975753395705887;-14.744401729379192;1
5;830000;23.081068118100845;-14.448440267683848;1
5;840000;22.99102909566967;-14.151033974002065;1
5;850000;23.032188004392257;-13.85221258871537;1
5;860000;23.063507526705724;-13.552005993713248;1
5;870000;23.121998988867805;-13.250444209405083;1
5;880000;23.274430460471212;-12.947557391717977;1
5;890000;23.143808597179223;-12.643375829081295;1
5;900000;22.994835014975827;-12.337929939397789;1
5;910000;22.926627146598825;-12.031250267001944;1
5;920000;22.941768420298448;-11.723367479605407;1
5;930000;22.90003208210782;-11.414312365230352;1
5;940000;22.992064231549925;-11.10411582913064;1
5;950000;23.041740770882306;-10.79280889070144;1
5;960000;23.08815115154946;-10.48042268037715;1
5;970000;23.035536751679082;-10.166988436518478;1
5;980000;23.013040994526076;-9.852537502288587;1
5;990000;23.015119437077793;-9.537101322518918;1
6;0;23.018624967911276;-9.220711440564553;1
6;10000;22.948340828777763;-8.903399495150033;1
6;20000;22.9433553947282;-8.585197217205474;1
6;30000;23.044818231420763;-8.266136426693473;1
6;40000;23.13733409066317;-7.946249029427253;1
6;50000;23.155560602678;-7.625567013879944;1
6;60000;23.118117000045622;-7.304122447985865;1
6;70000;22.96277482845222;-6.981947475933707;1
6;80000;22.989627940642904;-6.659074314952253;1
6;90000;23.04284796199408;-6.3355352520885155;1
6;100000;22.965934487239316;-6.011362640979164;1
6;110000;23.041081593984057;-5.686588898615138;1
6;120000;23.016251817457043;-5.361246502100088;1
6;130000;23.034314275459153;-5.035367985402518;1
6;140000;23.025307163537192;-4.7089859361025335;1
6;150000;23.0491613682158;-4.3821329921330525;1
6;160000;22.92497498850949;-4.054841838516151;1
6;170000;22.889755787762937;-3.7271452040944233;1
6;180000;22.91630210608634;-3.399075858258229;1
6;190000;22.876331832875113;-3.0706666076687337;1
6;200000;22.863035672659166;-2.741950292977381;1
6;210000;22.876928322709897;-2.412959785541682;1
6;220000;22.81524163122358;-2.0837279841382217;1
6;230000;22.86970911988058;-1.754287811672752;1
6;240000;23.04021864198895;-1.4246722118880464;1
6;250000;23.016072696988402;-1.094914146069375;1
6;260000;22.850702842835812;-0.7650465897485218;1
6;270000;22.911173080962637;-0.4351025294062306;1
6;280000;22.88927506126052;-0.10511495917355368;1
6;290000;22.751143027875464;0.2248831224674158;1
6;300000;22.836562652165064;0.5548587159835405;1
6;310000;22.68752950224552;0.8847788240904476;1
6;320000;22.59612561771535;1.2146104550522883;1
6;330000;22.546545470423364;1.5443206259807662;1
6;340000;22.62083379931461;1.8738763661335758;1
6;350000;22.619159858216026;2.2032447202113303;1
6;360000;22.49601113602625;2.5323927516531244;1
6;370000;22.425830304643572;2.8612875459300438;1
6;380000;22.286687875186054;3.189896213836769;1
6;390000;22.31304935713127;3.518185894780348;1
6;400000;22.270641479123856;3.84612376006629;1
6;410000;22.353511084104802;4.173677016181289;1
6;420000;22.317930353195386;4.500812908072722;1
6;430000;22.262120607713044;4.827498722424013;1
6;440000;22.232923608204803;5.153701790925993;1
