;Time (seconds);Time (microseconds);Speed (m/s);Steering angle (deg);Lane change;timestamp;Morton_Index
62;0;620000;20.034772654216383;-0.3107208467506226;0;0.62;51043
63;0;630000;20.03598653354851;-0.3110912339617413;0;0.63;51043
64;0;640000;20.079597490141424;-0.3111248236491684;0;0.64;51043
65;0;650000;20.08683612701948;-0.3108970406642289;0;0.65;51043
66;0;660000;20.0724080514014;-0.3104457707499797;0;0.66;51043
67;0;670000;20.064275800550735;-0.3096741411788683;0;0.67;51043
68;0;680000;20.07342763786317;-0.3087793701431213;0;0.68;51043
69;0;690000;20.08120600885592;-0.3075969884942011;0;0.69;51043
70;0;700000;20.09248407737193;-0.3058990073389876;0;0.7;51043
71;0;710000;20.11778714522008;-0.3043748940559935;0;0.71;51043
72;0;720000;20.1483716972291;-0.3031172442498343;0;0.72;51043
73;0;730000;20.16725265732722;-0.3020300472984031;0;0.73;51043
74;0;740000;20.16046025612315;-0.3007823089783713;0;0.74;51043
75;0;750000;20.139898015759712;-0.3001332783655277;0;0.75;51043
76;0;760000;20.211086613998635;-0.2991181469614165;0;0.76;51043
77;0;770000;20.24192182101872;-0.297686406495624;0;0.77;51043
78;0;780000;20.29073916981465;-0.2965203383324367;0;0.78;51046
79;0;790000;20.25109528789774;-0.2955364484025549;0;0.79;51046
80;0;800000;20.247090271232153;-0.2943896120055649;0;0.8;51043
81;0;810000;20.215612713998844;-0.2932068481434557;0;0.81;51043
82;0;820000;20.21324583019328;-0.2918706040654391;0;0.82;51043
83;0;830000;20.24432276464334;-0.2897571936693529;0;0.83;51043
84;0;840000;20.253721325737303;-0.2879686015257395;0;0.84;51046
85;0;850000;20.270090007093525;-0.2858704467849454;0;0.85;51046
86;0;860000;20.249772573426284;-0.2839019726003305;0;0.86;51043
87;0;870000;20.245582957019657;-0.2810465403447483;0;0.87;51043
88;0;880000;20.29457626195196;-0.2778456940201843;0;0.88;51046
89;0;890000;20.298199920256582;-0.2747753411929909;0;0.89;51046
90;0;900000;20.307591741972264;-0.2717585783838264;0;0.9;51046
91;0;910000;20.264694240757553;-0.2685213864141414;0;0.91;51046
92;0;920000;20.24403018212892;-0.2652359504489827;0;0.92;51043
93;0;930000;20.275248253059686;-0.2619906741384651;0;0.93;51046
94;0;940000;20.269863942391115;-0.2592427519048506;0;0.94;51046
95;0;950000;20.28643618754844;-0.2562623776681367;0;0.95;51046
96;0;960000;20.278993689077343;-0.2536251977182293;0;0.96;51046
97;0;970000;20.302427933578574;-0.2510763260457094;0;0.97;51046
98;0;980000;20.296591456872683;-0.2484290413760254;0;0.98;51046
99;0;990000;20.28698539343215;-0.2457043154314355;0;0.99;51046
100;1;0;20.25295839929368;-0.2434726205830174;0;1.0;51046
101;1;10000;20.282684510385728;-0.2411099875207719;0;1.01;51046
102;1;20000;20.326766321312288;-0.2383795904214716;0;1.02;51046
103;1;30000;20.3187090530877;-0.2354133809544361;0;1.03;51046
104;1;40000;20.339257060466338;-0.2329533322044774;0;1.04;51046
105;1;50000;20.299025253929223;-0.2298530390205748;0;1.05;51046
106;1;60000;20.264819756985;-0.2266492966385191;0;1.06;51046
107;1;70000;20.255524105901948;-0.2233567898565313;0;1.07;51046
108;1;80000;20.298582599604178;-0.2196316380321131;0;1.08;51046
109;1;90000;20.247335010275567;-0.2159193490323792;0;1.09;51043
110;1;100000;20.28962561794092;-0.2116641996566068;0;1.1;51046
111;1;110000;20.283461156097747;-0.2076806756235036;0;1.11;51046
112;1;120000;20.290698036613165;-0.2041656103580766;0;1.12;51046
113;1;130000;20.299596260425837;-0.2011915886076166;0;1.13;51046
114;1;140000;20.321023760650313;-0.1982771444051034;0;1.1400000000000001;51046
115;1;150000;20.333823443505487;-0.1957410354745792;0;1.15;51046
116;1;160000;20.335869814402727;-0.1930776185336694;0;1.16;51046
117;1;170000;20.36075660636342;-0.1894542794603781;0;1.17;51046
118;1;180000;20.35705490700572;-0.1862241245501501;0;1.18;51046
119;1;190000;20.40248877189364;-0.1828291368030356;0;1.19;51046
120;1;200000;20.364870403158427;-0.1797856223551452;0;1.2;51046
121;1;210000;20.33271670938713;-0.1766212584721512;0;1.21;51046
122;1;220000;20.30778446592197;-0.1738060879885868;0;1.22;51046
123;1;230000;20.313683190189355;-0.1711685761590788;0;1.23;51046
124;1;240000;20.297412457577803;-0.1688230662429817;0;1.24;51046
125;1;250000;20.323810741556027;-0.1668510966298471;0;1.25;51046
126;1;260000;20.35661492847615;-0.164604256862153;0;1.26;51046
127;1;270000;20.34657495095284;-0.1628735302011322;0;1.27;51046
128;1;280000;20.32481488121655;-0.1615396988413777;0;1.28;51046
129;1;290000;20.316200876691017;-0.1603814122160632;0;1.29;51046
130;1;300000;20.33332336136153;-0.158543663118825;0;1.3;51046
131;1;310000;20.338974197164667;-0.1566301103557817;0;1.31;51046
132;1;320000;20.38295633841379;-0.1546422883754753;0;1.32;51046
133;1;330000;20.35169121371153;-0.1519492658874021;0;1.33;51046
134;1;340000;20.355540064043424;-0.1490825563640282;0;1.34;51046
135;1;350000;20.359345722399215;-0.1461436409827205;0;1.35;51046
136;1;360000;20.414121163023;-0.1435058075918752;0;1.3599999999999999;51046
137;1;370000;20.44897838561383;-0.1404729715026527;0;1.37;51046
138;1;380000;20.449192802929172;-0.1372601908985641;0;1.38;51046
139;1;390000;20.464206659597053;-0.1344355241086297;0;1.3900000000000001;51046
140;1;400000;20.473053543280553;-0.1317377849175151;0;1.4;51046
141;1;410000;20.464938684355364;-0.1287437439113626;0;1.41;51046
142;1;420000;20.43197145022902;-0.1252123290636139;0;1.42;51046
143;1;430000;20.378920865272704;-0.1212703008593554;0;1.43;51046
144;1;440000;20.392646194519337;-0.1174192451834771;0;1.44;51046
145;1;450000;20.38448633698389;-0.113585866264088;0;1.45;51046
146;1;460000;20.39687922271127;-0.1103168781173357;0;1.46;51046
147;1;470000;20.387601409329445;-0.1075325712092391;0;1.47;51046
148;1;480000;20.386720647171774;-0.1049131974636115;0;1.48;51046
149;1;490000;20.337937341632387;-0.1022231962811811;0;1.49;51046
150;1;500000;20.337377733524747;-0.0991047579186789;0;1.5;51046
151;1;510000;20.33984870946412;-0.0957374426094918;0;1.51;51046
152;1;520000;20.368411900940703;-0.0923960213589334;0;1.52;51046
153;1;530000;20.32632609724295;-0.0891759000649782;0;1.53;51046
154;1;540000;20.37504099812351;-0.0860013668549172;0;1.54;51046
155;1;550000;20.372709580638727;-0.0829566478273954;0;1.55;51046
156;1;560000;20.406868711512264;-0.0794178039088542;0;1.56;51046
157;1;570000;20.402643511340184;-0.0757387536691868;0;1.5699999999999998;51046
158;1;580000;20.39918361113667;-0.0716253399512276;0;1.58;51046
159;1;590000;20.420771479017947;-0.0679771398717437;0;1.5899999999999999;51046
160;1;600000;20.401798419755153;-0.0631042688672615;0;1.6;51046
161;1;610000;20.359743864754876;-0.0586288492463659;0;1.6099999999999999;51046
162;1;620000;20.332174829262375;-0.0541422175580312;0;1.62;51046
163;1;630000;20.32743095379984;-0.0502661952131454;0;1.63;51046
164;1;640000;20.33320838319384;-0.0462788665067015;0;1.6400000000000001;51046
165;1;650000;20.353177821110457;-0.0426310485787136;0;1.65;51046
166;1;660000;20.434741958730527;-0.0390116753091743;0;1.6600000000000001;51046
167;1;670000;20.387291291573536;-0.0355797624570093;0;1.67;51046
168;1;680000;20.412926412574624;-0.0324189386189787;0;1.6800000000000002;51046
169;1;690000;20.385557453644964;-0.0295465704051638;0;1.69;51046
170;1;700000;20.408920465671333;-0.027209678208643;0;1.7;51046
171;1;710000;20.399304193576512;-0.0245367902475908;0;1.71;51046
172;1;720000;20.4121228801799;-0.0216969196028187;0;1.72;51046
173;1;730000;20.40180364893693;-0.0189409254008493;0;1.73;51046
174;1;740000;20.357657217436618;-0.0162650171597413;0;1.74;51046
175;1;750000;20.364581992529125;-0.0131572173653069;0;1.75;51046
176;1;760000;20.384159280100715;-0.0101778357037723;0;1.76;51046
177;1;770000;20.375304956994164;-0.0079079751156875;0;1.77;51046
178;1;780000;20.4065678323461;-0.0054969129931264;0;1.78;51046
179;1;790000;20.43487019762156;-0.0028563268282383;0;1.79;51046
180;1;800000;20.43844554753648;0.000367293737927;0;1.8;51052
181;1;810000;20.41439491202949;0.0032582315809867;0;1.81;51052
182;1;820000;20.4825480790006;0.0061183770844403;0;1.8199999999999998;51052
183;1;830000;20.53099371698072;0.0083272379849255;0;1.83;51053
184;1;840000;20.54761286386808;0.0110008210598022;0;1.8399999999999999;51053
185;1;850000;20.533873346178066;0.0132216273374402;0;1.85;51053
186;1;860000;20.55305618234853;0.0155178870036859;0;1.8599999999999999;51053
187;1;870000;20.566861017428515;0.0172339103963101;0;1.87;51053
188;1;880000;20.577042940945407;0.0187388057529402;0;1.88;51053
189;1;890000;20.56797383936804;0.0197043310113191;0;1.8900000000000001;51053
190;1;900000;20.60699584258751;0.0202848879207165;0;1.9;51053
191;1;910000;20.617835725532423;0.0206821549806687;0;1.9100000000000001;51053
192;1;920000;20.63823300255477;0.0217082038592252;0;1.92;51053
193;1;930000;20.660353820647515;0.0232808328323454;0;1.9300000000000002;51053
194;1;940000;20.653201834330027;0.0252689056884121;0;1.94;51053
195;1;950000;20.613335002223668;0.0270850483930163;0;1.95;51053
196;1;960000;20.557424379887003;0.0288800642082007;0;1.96;51053
197;1;970000;20.564365308141344;0.0306167373071663;0;1.97;51053
198;1;980000;20.56559157511572;0.0322920390899858;0;1.98;51053
199;1;990000;20.598829229682377;0.0340870456910085;0;1.99;51053
200;2;0;20.589689930212383;0.0363346791250009;0;2.0;51053
201;2;10000;20.61682663544156;0.0384593421372572;0;2.01;51053
202;2;20000;20.648778450707816;0.0402933220577677;0;2.02;51053
203;2;30000;20.6361623740938;0.0415588843803884;0;2.03;51053
204;2;40000;20.64372896321851;0.0430921622501171;0;2.04;51053
205;2;50000;20.65290964578335;0.0437101742731194;0;2.05;51053
206;2;60000;20.63272478095173;0.0447180904460353;0;2.06;51053
207;2;70000;20.66686547769787;0.0450696011236178;0;2.07;51053
208;2;80000;20.66340260755257;0.0453693679410099;0;2.08;51053
209;2;90000;20.734622110723787;0.0452019713588502;0;2.09;51053
210;2;100000;20.737167580030476;0.0451232762871778;0;2.1;51053
211;2;110000;20.732124324931224;0.045033224646323;0;2.11;51053
212;2;120000;20.678300271101744;0.0455311168414975;0;2.12;51053
213;2;130000;20.698329131070228;0.0465994758042232;0;2.13;51053
214;2;140000;20.685805553449093;0.0478570977180186;0;2.14;51053
215;2;150000;20.69576077045942;0.0486026597467216;0;2.15;51053
216;2;160000;20.67906109961923;0.0490323474867373;0;2.16;51053
217;2;170000;20.67683899016648;0.0489009785122008;0;2.17;51053
218;2;180000;20.64429172838721;0.0489884120690985;0;2.18;51053
219;2;190000;20.63617799154573;0.0488787669603558;0;2.19;51053
220;2;200000;20.63215919926365;0.0492903186167485;0;2.2;51053
221;2;210000;20.61670377386434;0.0497419010966015;0;2.21;51053
222;2;220000;20.58338388611891;0.050446005773087;0;2.22;51053
223;2;230000;20.58127401430015;0.0510439773417061;0;2.23;51053
224;2;240000;20.60819243702125;0.0517657756702326;0;2.24;51053
225;2;250000;20.621748907709485;0.0529561997813851;0;2.25;51053
226;2;260000;20.58360098728463;0.0539930288597715;0;2.26;51053
227;2;270000;20.587681163208956;0.0547889629756583;0;2.27;51053
228;2;280000;20.588873497705364;0.0557596840416401;0;2.2800000000000002;51053
229;2;290000;20.63856293330755;0.0563378178331589;0;2.29;51053
230;2;300000;20.622417145667495;0.0567656274988586;0;2.3;51053
231;2;310000;20.624988747510027;0.0571071745477241;0;2.31;51053
232;2;320000;20.60384242846232;0.057737880081682;0;2.32;51053
233;2;330000;20.6190495211992;0.0578271802337377;0;2.33;51053
234;2;340000;20.577620691807223;0.0577554670040904;0;2.34;51053
235;2;350000;20.58897168902378;0.0576984413896505;0;2.35;51053
236;2;360000;20.585723502285415;0.0579362389071782;0;2.36;51053
237;2;370000;20.599467921276847;0.058108050360111;0;2.37;51053
238;2;380000;20.545745328767055;0.0575351114266801;0;2.38;51053
239;2;390000;20.522262350536792;0.0569515089598485;0;2.39;51053
240;2;400000;20.51278024927577;0.0562753126965601;0;2.4;51053
241;2;410000;20.567543572211015;0.0549303385924331;0;2.41;51053
242;2;420000;20.589234347541048;0.0533587223545757;0;2.42;51053
243;2;430000;20.57772815087937;0.0522162771835928;0;2.43;51053
244;2;440000;20.57426046497976;0.0505936165292863;0;2.44;51053
245;2;450000;20.563987918502328;0.0485135861712187;0;2.45;51053
246;2;460000;20.570546532607825;0.0464099432576952;0;2.46;51053
247;2;470000;20.5551315876114;0.0448155333668887;0;2.4699999999999998;51053
248;2;480000;20.566221307274052;0.0431989987200179;0;2.48;51053
249;2;490000;20.562700685031626;0.0419238344923048;0;2.49;51053
250;2;500000;20.54984403475037;0.0406362030771685;0;2.5;51053
251;2;510000;20.523246701515173;0.0390487357339939;0;2.51;51053
252;2;520000;20.494968133202775;0.0374963070644732;0;2.52;51052
253;2;530000;20.479653884215814;0.035417766951558;0;2.5300000000000002;51052
254;2;540000;20.43684220042374;0.0336812614225915;0;2.54;51052
255;2;550000;20.473501197930315;0.0316818132739574;0;2.55;51052
256;2;560000;20.44201977927052;0.0298862843982358;0;2.56;51052
257;2;570000;20.43262019307939;0.0281946808840584;0;2.57;51052
258;2;580000;20.382443952920703;0.026316939440056;0;2.58;51052
259;2;590000;20.412901971850705;0.0245956110111199;0;2.59;51052
260;2;600000;20.39279325566967;0.0214053135292233;0;2.6;51052
261;2;610000;20.40953308427233;0.018134460032511;0;2.61;51052
262;2;620000;20.439010725534953;0.0148197255050158;0;2.62;51052
263;2;630000;20.45319314517938;0.0124474240143361;0;2.63;51052
264;2;640000;20.407764586064136;0.0103665107569294;0;2.64;51052
265;2;650000;20.396146595112036;0.0086198583641456;0;2.65;51052
266;2;660000;20.42160506127687;0.0066821469308253;0;2.66;51052
267;2;670000;20.396034647263303;0.0041468668238855;0;2.67;51052
268;2;680000;20.40196190170036;0.0021723960170969;0;2.68;51052
269;2;690000;20.426712619284228;8.250842438256058e-05;0;2.69;51052
270;2;700000;20.454078713656635;-0.0016183374349813;0;2.7;51046
271;2;710000;20.469714661225066;-0.0031624127841001;0;2.71;51046
272;2;720000;20.471920037041812;-0.0046356016639058;0;2.7199999999999998;51046
273;2;730000;20.473983481789578;-0.0059403041216659;0;2.73;51046
274;2;740000;20.47669962855187;-0.0067452275209639;1;2.74;51046
275;2;750000;20.468264900367764;-0.0076148233271647;1;2.75;51046
276;2;760000;20.463752691689393;-0.0087451939502123;1;2.76;51046
277;2;770000;20.47237706359234;-0.0096385108970231;1;2.77;51046
278;2;780000;20.464381211497983;-0.010785071579323;1;2.7800000000000002;51046
279;2;790000;20.477651164191535;-0.012202393060184;1;2.79;51046
280;2;800000;20.47260025242302;-0.0140314636301815;1;2.8;51046
281;2;810000;20.47746546542528;-0.0156432227591213;1;2.81;51046
282;2;820000;20.491478094206172;-0.0173418708870892;1;2.82;51046
283;2;830000;20.523822394015987;-0.019341806404865;1;2.83;51047
284;2;840000;20.541910302424093;-0.0219005495950226;1;2.84;51047
285;2;850000;20.557653097930828;-0.0240048640326141;1;2.85;51047
286;2;860000;20.57023732764181;-0.0260584958052519;1;2.86;51047
287;2;870000;20.509567124085432;-0.0279236559793408;1;2.87;51047
288;2;880000;20.51868269426224;-0.0302463824731371;1;2.88;51047
289;2;890000;20.500354213039195;-0.0321140544942362;1;2.89;51047
290;2;900000;20.472498432174813;-0.0339835190035239;1;2.9;51046
291;2;910000;20.46067410174669;-0.0360061177194351;1;2.91;51046
292;2;920000;20.52398848545647;-0.0384202818159608;1;2.92;51047
293;2;930000;20.49808775521687;-0.0411205965391045;1;2.93;51046
294;2;940000;20.44519879852326;-0.0437956160523153;1;2.94;51046
295;2;950000;20.402970710871315;-0.0460690891117358;1;2.95;51046
296;2;960000;20.39798339080636;-0.048294205688733;1;2.96;51046
297;2;970000;20.40271184345426;-0.0501816643767926;1;2.9699999999999998;51046
298;2;980000;20.438075152344407;-0.0519783751701313;1;2.98;51046
299;2;990000;20.470066088168753;-0.0540622101215238;1;2.99;51046
300;3;0;20.43094319589492;-0.0565389500266854;1;3.0;51046
301;3;10000;20.4615837684895;-0.0586770900010828;1;3.01;51046
302;3;20000;20.440924439416293;-0.0605684905977883;1;3.02;51046
303;3;30000;20.46251182119715;-0.062809899314388;1;3.03;51046
304;3;40000;20.443784148355107;-0.0647620996032546;1;3.04;51046
305;3;50000;20.473356758211185;-0.066473546884702;1;3.05;51046
306;3;60000;20.463564429533992;-0.068239921031565;1;3.06;51046
307;3;70000;20.479091333297628;-0.0697492411564596;1;3.07;51046
308;3;80000;20.49126976465896;-0.0710970212865321;1;3.08;51046
309;3;90000;20.415592362534127;-0.0718760457151921;1;3.09;51046
310;3;100000;20.410082230359247;-0.0735320491030485;1;3.1;51046
311;3;110000;20.400650872181707;-0.0748318310986933;1;3.11;51046
312;3;120000;20.44107012203378;-0.0763159951914431;1;3.12;51046
313;3;130000;20.49023780532956;-0.077682933929097;1;3.13;51046
314;3;140000;20.51114031417072;-0.0793249325923319;1;3.14;51047
315;3;150000;20.501989627127383;0.1714082681799728;1;3.15;51053
316;3;160000;20.41428308892525;0.4695955238141609;1;3.16;51052
317;3;170000;20.45689190948762;0.7678086412900504;1;3.17;51052
318;3;180000;20.40155296911576;1.066695955029251;1;3.18;51054
319;3;190000;20.421093405609337;1.3660201306259805;1;3.19;51054
320;3;200000;20.42150166435177;1.665400604724781;1;3.2;51054
321;3;210000;20.401884885883774;1.964538354696372;1;3.21;51054
322;3;220000;20.374163640342896;2.263366715987873;1;3.22;51140
323;3;230000;20.410781674370355;2.5620467276702503;1;3.23;51140
324;3;240000;20.41998285640116;2.860271149605638;1;3.24;51140
325;3;250000;20.396211845404732;3.1579794003037884;1;3.25;51142
326;3;260000;20.370519292603543;3.455763364337302;1;3.26;51142
327;3;270000;20.338025094978963;3.7535252482992183;1;3.27;51142
328;3;280000;20.30089134961927;4.050386799317512;1;3.2800000000000002;51148
329;3;290000;20.298155876307796;4.346853517124489;1;3.29;51148
330;3;300000;20.292491232773525;4.642108174460393;1;3.3;51148
331;3;310000;20.27512393471324;4.937325328857633;1;3.31;51148
332;3;320000;20.21259887668474;5.231949934291173;1;3.32;51147
333;3;330000;20.16067520218343;5.526175609858747;1;3.33;51147
334;3;340000;20.153439248048077;5.8193232640285;1;3.34;51147
335;3;350000;20.158608511759997;6.112269481445788;1;3.35;51169
336;3;360000;20.16295748487652;6.404157842667322;1;3.36;51169
337;3;370000;20.11969527189722;6.695445897690287;1;3.37;51169
338;3;380000;20.100228126657147;6.985989988615966;1;3.38;51169
339;3;390000;20.06531589960803;7.275898120460805;1;3.39;51171
340;3;400000;20.029270377684657;7.565439244768456;1;3.4;51171
341;3;410000;20.03362716255844;7.854836046720637;1;3.41;51171
342;3;420000;20.01545287522668;8.143147738522954;1;3.42;51177
343;3;430000;19.995226199558292;8.429766483400993;1;3.43;51176
344;3;440000;20.020663159037703;8.716175045603173;1;3.44;51177
345;3;450000;20.003976260802613;9.002552313742255;1;3.45;51179
346;3;460000;20.03305066380186;9.288766058262349;1;3.46;51179
347;3;470000;20.015460508277535;9.574352329503336;1;3.4699999999999998;51179
348;3;480000;19.986587812134797;9.85916273993631;1;3.48;51178
349;3;490000;19.93252669451547;10.142247328053942;1;3.49;52544
350;3;500000;19.942280037310628;10.424286312474432;1;3.5;52544
351;3;510000;19.929106641844623;10.705663742412936;1;3.51;52544
352;3;520000;19.8545772615428;10.985375188327057;1;3.52;52544
353;3;530000;19.85693385532916;11.263987038371315;1;3.5300000000000002;52546
354;3;540000;19.826947472278995;11.541758038711343;1;3.54;52546
355;3;550000;19.846863783244014;11.81859487149656;1;3.55;52546
356;3;560000;19.82983776678106;12.094183756671056;1;3.56;52552
357;3;570000;19.825342180072145;12.368707668825031;1;3.57;52552
358;3;580000;19.820791510054697;12.64201564801569;1;3.58;52552
359;3;590000;19.752301633065063;12.91419196576344;1;3.59;52552
360;3;600000;19.75656505610519;13.186150881035497;1;3.6;52554
361;3;610000;19.74361667499734;13.457022316304212;1;3.61;52511
362;3;620000;19.77356685176957;13.72637882067102;1;3.62;52554
363;3;630000;19.748993278855888;13.993710516817751;1;3.63;52511
364;3;640000;19.70809256184877;14.259165596827428;1;3.64;52533
365;3;650000;19.655193460815266;14.523154826895691;1;3.65;52533
366;3;660000;19.67750995721589;14.785841257406972;1;3.66;52533
367;3;670000;19.7166301562886;15.047407437144578;1;3.67;52535
368;3;680000;19.766512871837005;15.30700169218374;1;3.68;52578
369;3;690000;19.800159851666415;15.565431080998833;1;3.69;52578
370;3;700000;19.80951563041267;15.822021369966295;1;3.7;52578
371;3;710000;19.80346874092261;16.077163509338405;1;3.71;52584
372;3;720000;19.803087070052666;16.330529735967172;1;3.7199999999999998;52584
373;3;730000;19.77482898782514;16.582694767745608;1;3.73;52584
374;3;740000;19.7441523433678;16.832801232387542;1;3.74;52541
375;3;750000;19.764497218592;17.08132802796684;1;3.75;52586
376;3;760000;19.78196596419416;17.328517186535905;1;3.76;52586
377;3;770000;19.727723150880298;17.574112295374572;1;3.77;52543
378;3;780000;19.710383392920686;17.81750826346298;1;3.7800000000000002;52543
379;3;790000;19.635555880992747;18.059279022635877;1;3.79;52629
380;3;800000;19.662827989236764;18.29896249804239;1;3.8;52629
381;3;810000;19.64747161885371;18.536607006438135;1;3.81;52629
382;3;820000;19.663579544834597;18.772381616989065;1;3.82;52629
383;3;830000;19.63305963569123;19.006802283359793;1;3.83;52631
384;3;840000;19.678885827963068;19.239469699648343;1;3.84;52631
385;3;850000;19.63966307814482;19.4696125333432;1;3.85;52631
386;3;860000;19.64596867042763;19.697354434279067;1;3.86;52631
387;3;870000;19.567579447611855;19.92269024157138;1;3.87;52631
388;3;880000;19.57269511552604;20.146452461740164;1;3.88;52637
389;3;890000;19.58017341722172;20.368346840546263;1;3.89;52637
390;3;900000;19.60329709256636;20.588505000722066;1;3.9;52637
391;3;910000;19.55126992792651;20.806835536974862;1;3.91;52637
392;3;920000;19.51648633324485;21.022844630327583;1;3.92;52639
393;3;930000;19.54364433811949;21.236511843418405;1;3.93;52639
394;3;940000;19.564574733846538;21.4485564828585;1;3.94;52639
395;3;950000;19.58580597925788;21.658556154479133;1;3.95;52639
396;3;960000;19.600736856378788;21.866667978109152;1;3.96;52639
397;3;970000;19.61338919198659;22.072153651074487;1;3.9699999999999998;52661
398;3;980000;19.56451499584686;22.2756453728929;1;3.98;52661
399;3;990000;19.58311509182104;22.476934992807543;1;3.99;52661
400;4;0;19.571820842700298;22.676225638179975;1;4.0;52661
401;4;10000;19.53265114237456;22.87330420606216;1;4.01;52661
402;4;20000;19.501613590280844;23.06807757026893;1;4.02;52663
403;4;30000;19.541479517001928;23.2611031061035;1;4.03;52663
404;4;40000;19.534469394188186;23.451889544873374;1;4.04;52663
405;4;50000;19.547140700289937;23.640577856441524;1;4.05;52663
406;4;60000;19.541491764444263;23.82626313952834;1;4.06;52663
407;4;70000;19.5488011153533;24.009756628738295;1;4.07;52669
408;4;80000;19.563911732028384;24.190795468103545;1;4.08;52669
409;4;90000;19.585302263335574;24.369326154814;1;4.09;52669
410;4;100000;19.592549157519073;24.5464378129807;1;4.1;52669
411;4;110000;19.555813306137043;24.721292099589377;1;4.11;52669
412;4;120000;19.520610357520187;24.893531186091018;1;4.12;52669
413;4;130000;19.511631266450127;25.062851038811058;1;4.13;52671
