;Time (seconds);Time (microseconds);Speed (m/s);Steering angle (deg);Lane change;timestamp;Morton_Index
77;0;770000;22.90641482722837;-0.0452528043970307;0;0.77;53810
78;0;780000;22.8703671066529;-0.0423056558400336;0;0.78;53810
79;0;790000;22.901772742182995;-0.0393058665851186;0;0.79;53810
80;0;800000;22.900471606034845;-0.0359010295311331;0;0.8;53810
81;0;810000;22.92621774309071;-0.0326278596779297;0;0.81;53810
82;0;820000;22.904487089233676;-0.0290378412472182;0;0.82;53810
83;0;830000;22.932785769941407;-0.0256107072029319;0;0.83;53810
84;0;840000;22.954251716469983;-0.0216054897288793;0;0.84;53810
85;0;850000;22.98428752891936;-0.0177632956088016;0;0.85;53810
86;0;860000;22.982600662238287;-0.0137548282512402;0;0.86;53810
87;0;870000;22.95183973983279;-0.0095017396182019;0;0.87;53810
88;0;880000;22.931775802588945;-0.005184861175324;0;0.88;53810
89;0;890000;22.93183325602201;-0.0019031956004496;0;0.89;53810
90;0;900000;22.96291784211677;0.0008779438404964;0;0.9;53816
91;0;910000;22.9557419893591;0.003930678646348;0;0.91;53816
92;0;920000;22.94090683966975;0.0067021064458751;0;0.92;53816
93;0;930000;22.92696698618127;0.0102530810529175;0;0.93;53816
94;0;940000;22.94237991738264;0.0144232504276933;0;0.94;53816
95;0;950000;22.97326309245692;0.0185715255637794;0;0.95;53816
96;0;960000;22.954637210270043;0.0231086507980375;0;0.96;53816
97;0;970000;22.913359287544974;0.0273875152454781;0;0.97;53816
98;0;980000;22.9611646896066;0.031733265641497;0;0.98;53816
99;0;990000;22.943420863296023;0.0361558273365347;0;0.99;53816
100;1;0;22.888516467780065;0.0405801351911012;0;1.0;53816
101;1;10000;22.91802117443829;0.0449557312211732;0;1.01;53816
102;1;20000;22.929091769336043;0.0497884488015373;0;1.02;53816
103;1;30000;22.94147633809099;0.0542994809059398;0;1.03;53816
104;1;40000;22.96645339549408;0.0592603623709208;0;1.04;53816
105;1;50000;22.977752511921143;0.0637021631762943;0;1.05;53816
106;1;60000;22.97021722481044;0.0685559834466084;0;1.06;53816
107;1;70000;22.990397747231928;0.0731948481609367;0;1.07;53816
108;1;80000;23.01580820059118;0.0781973516579328;0;1.08;53817
109;1;90000;23.010276285701305;0.0826649958108438;0;1.09;53817
110;1;100000;23.01482346138227;0.0864440316194198;0;1.1;53817
111;1;110000;23.027505613004955;0.0900756985917425;0;1.11;53817
112;1;120000;23.051830778905085;0.0936022937294068;0;1.12;53817
113;1;130000;23.064607985930923;0.0969246732602608;0;1.13;53817
114;1;140000;23.0573290437583;0.1006275441535344;0;1.1400000000000001;53817
115;1;150000;23.03267498460576;0.1042011515771428;0;1.15;53817
116;1;160000;23.048207891160327;0.1068683622146271;0;1.16;53817
117;1;170000;23.098364077871945;0.1093628833892515;0;1.17;53817
118;1;180000;23.0811399560794;0.1113106262949077;0;1.18;53817
119;1;190000;23.05284980571379;0.1134292440178123;0;1.19;53817
120;1;200000;23.051096968189235;0.1154119472131667;0;1.2;53817
121;1;210000;23.08755651331651;0.1176290014023271;0;1.21;53817
122;1;220000;23.06521110968894;0.119613912219892;0;1.22;53817
123;1;230000;23.099612375690647;0.1216290607814981;0;1.23;53817
124;1;240000;23.08594930909784;0.1238029429827824;0;1.24;53817
125;1;250000;23.12866141210243;0.1259944422840757;0;1.25;53817
126;1;260000;23.18067420709573;0.1285887694490647;0;1.26;53817
127;1;270000;23.23234814938707;0.1310920527115276;0;1.27;53817
128;1;280000;23.24532783589995;0.1340212306317509;0;1.28;53817
129;1;290000;23.273138753784693;0.137388748212312;0;1.29;53820
130;1;300000;23.257545039977025;0.1405437497262106;0;1.3;53820
131;1;310000;23.275275750846458;0.143866305197868;0;1.31;53820
132;1;320000;23.282133929539754;0.1469350749205132;0;1.32;53820
133;1;330000;23.33079465030814;0.1501226524733008;0;1.33;53820
134;1;340000;23.3265676876571;0.1528682597320054;0;1.34;53820
135;1;350000;23.348002177439064;0.1553510298894;0;1.35;53820
136;1;360000;23.35546930660852;0.1574459416392096;0;1.3599999999999999;53820
137;1;370000;23.365897903915513;0.1597556284071589;0;1.37;53820
138;1;380000;23.31192928738872;0.1621102161089917;0;1.38;53820
139;1;390000;23.28018846901042;0.1643415805740335;0;1.3900000000000001;53820
140;1;400000;23.283092707357497;0.1666253908853474;0;1.4;53820
141;1;410000;23.25607032332875;0.1688364867246795;0;1.41;53820
142;1;420000;23.30380108582372;0.1712215714693229;0;1.42;53820
143;1;430000;23.35287190552625;0.174208519286081;0;1.43;53820
144;1;440000;23.33492821773424;0.1775059205914345;0;1.44;53820
145;1;450000;23.324576157348012;0.1809539607250794;0;1.45;53820
146;1;460000;23.310860956440727;0.1844845095376152;0;1.46;53820
147;1;470000;23.32649486494652;0.188111102571589;0;1.47;53820
148;1;480000;23.348640758536416;0.1921761997973882;0;1.48;53820
149;1;490000;23.35141508628475;0.1954415258958858;0;1.49;53820
150;1;500000;23.34160451147525;0.1988037669394236;0;1.5;53820
151;1;510000;23.371895146654445;0.2028439651855932;0;1.51;53820
152;1;520000;23.33745961983113;0.2068258087559792;0;1.52;53820
153;1;530000;23.368328986732138;0.2104603225780905;0;1.53;53820
154;1;540000;23.345175734009423;0.2141052354857348;0;1.54;53820
155;1;550000;23.365469643601525;0.2174327979735194;0;1.55;53820
156;1;560000;23.356805476512076;0.2209491733478047;0;1.56;53820
157;1;570000;23.364323791864923;0.2244065179424511;0;1.5699999999999998;53820
158;1;580000;23.331953218001203;0.2277977127128939;0;1.58;53820
159;1;590000;23.27822293122164;0.2302712134706749;0;1.5899999999999999;53820
160;1;600000;23.26655673942397;0.2325268860881671;0;1.6;53820
161;1;610000;23.24826627197334;0.2346062145541309;0;1.6099999999999999;53817
162;1;620000;23.209267582464847;0.23669103945043;0;1.62;53817
163;1;630000;23.237698486485215;0.2386524127819241;0;1.63;53817
164;1;640000;23.244435799659776;0.2406764385829964;0;1.6400000000000001;53817
165;1;650000;23.176704486375137;0.2429086869427684;0;1.65;53817
166;1;660000;23.135899918628866;0.2453094967448455;0;1.6600000000000001;53817
167;1;670000;23.120990963699068;0.2478321931337139;0;1.67;53817
168;1;680000;23.15786290871205;0.2493526905552508;0;1.6800000000000002;53817
169;1;690000;23.160997949888262;0.2508161052329135;0;1.69;53817
170;1;700000;23.16335323790377;0.2520385430838134;0;1.7;53817
171;1;710000;23.133101534557387;0.2534107820194052;0;1.71;53817
172;1;720000;23.164515901864338;0.2544639626936478;0;1.72;53817
173;1;730000;23.176833017184077;0.2555150429348071;0;1.73;53817
174;1;740000;23.18789753446014;0.2559872688729309;0;1.74;53817
175;1;750000;23.208866899235375;0.2566352856067192;0;1.75;53817
176;1;760000;23.18737505633416;0.2568425535883077;0;1.76;53817
177;1;770000;23.199332619250697;0.2558956653775608;0;1.77;53817
178;1;780000;23.20711886470901;0.2549887003258962;0;1.78;53817
179;1;790000;23.217272893572847;0.2538274450966258;0;1.79;53817
180;1;800000;23.232727153200592;0.2520571596973406;0;1.8;53817
181;1;810000;23.23309471535523;0.2502798223747016;0;1.81;53817
182;1;820000;23.22324484451244;0.2482812772747877;0;1.8199999999999998;53817
183;1;830000;23.20734649581187;0.2463097057183309;0;1.83;53817
184;1;840000;23.202528732209448;0.2440222150846488;0;1.8399999999999999;53817
185;1;850000;23.19377870390031;0.2417472520758477;0;1.85;53817
186;1;860000;23.213569339033217;0.2389648554079817;0;1.8599999999999999;53817
187;1;870000;23.18729851001607;0.2361064111600056;0;1.87;53817
188;1;880000;23.154912249093123;0.2331703534625334;0;1.88;53817
189;1;890000;23.160214287153405;0.2309530198054748;0;1.8900000000000001;53817
190;1;900000;23.184027426049983;0.2292530181486689;0;1.9;53817
191;1;910000;23.194250463823437;0.2273625009246281;0;1.9100000000000001;53817
192;1;920000;23.239601621345567;0.2254443256455149;0;1.92;53817
193;1;930000;23.256707116716612;0.2230612026607211;0;1.9300000000000002;53820
194;1;940000;23.287183930747133;0.2198360983624452;0;1.94;53820
195;1;950000;23.326317973710506;0.2164506692486173;0;1.95;53820
196;1;960000;23.317296513667426;0.2129176220426482;0;1.96;53820
197;1;970000;23.319869010124886;0.2096360907913362;0;1.97;53820
198;1;980000;23.28769729945637;0.2062101167560746;0;1.98;53820
199;1;990000;23.2796449676498;0.2024075029938289;0;1.99;53820
200;2;0;23.29253629239703;0.1986603716662471;0;2.0;53820
201;2;10000;23.31620553147689;0.1951427478457248;0;2.01;53820
202;2;20000;23.29254315154717;0.1910531116763355;0;2.02;53820
203;2;30000;23.305967628855424;0.1873090169176415;0;2.03;53820
204;2;40000;23.299209644272537;0.183432270877403;0;2.04;53820
205;2;50000;23.329390049349673;0.1793859842462436;0;2.05;53820
206;2;60000;23.31595168427507;0.174651827175991;0;2.06;53820
207;2;70000;23.32951722427621;0.1699748397818529;0;2.07;53820
208;2;80000;23.263158276369285;0.1648750410261666;0;2.08;53820
209;2;90000;23.23584354745053;0.1599683741600153;0;2.09;53817
210;2;100000;23.222756307978656;0.1553971998378614;0;2.1;53817
211;2;110000;23.235988102634867;0.1508369004427044;0;2.11;53817
212;2;120000;23.247968112054497;0.1460641526128457;0;2.12;53817
213;2;130000;23.267010566038152;0.1409970551292145;0;2.13;53820
214;2;140000;23.2805538797355;0.1357431826637824;0;2.14;53820
215;2;150000;23.27275596481347;0.1305073106231267;0;2.15;53820
216;2;160000;23.300477530047164;0.1259929605270278;0;2.16;53820
217;2;170000;23.25041382002564;0.1217489501642096;0;2.17;53820
218;2;180000;23.22748142384567;0.1178708013210712;0;2.18;53817
219;2;190000;23.175093590803783;0.1133483649349572;0;2.19;53817
220;2;200000;23.18832086174841;0.1084366991822254;0;2.2;53817
221;2;210000;23.192874580740774;0.1034546121307353;0;2.21;53817
222;2;220000;23.170319133804867;0.0984312529887001;0;2.22;53817
223;2;230000;23.14683496950303;0.0931507060504257;0;2.23;53817
224;2;240000;23.15075098247668;0.0873726601167192;0;2.24;53817
225;2;250000;23.14938821026128;0.0814138861158338;0;2.25;53817
226;2;260000;23.085985386021047;0.07511907442606;0;2.26;53817
227;2;270000;23.14165164422061;0.0689797806738474;0;2.27;53817
228;2;280000;23.129202312972904;0.0626134896586092;0;2.2800000000000002;53817
229;2;290000;23.09611021385618;0.056446448377344;0;2.29;53817
230;2;300000;23.07981130771312;0.0501111363424929;0;2.3;53817
231;2;310000;23.075421240855057;0.0439157216410167;0;2.31;53817
232;2;320000;23.084976773894073;0.0374321278955181;0;2.32;53817
233;2;330000;23.102045586939933;0.0313742644307254;0;2.33;53817
234;2;340000;23.099071386776988;0.024968261908304;0;2.34;53817
235;2;350000;23.06976251065247;0.0186666667404965;0;2.35;53817
236;2;360000;23.069624881810903;0.0122358658639049;0;2.36;53817
237;2;370000;23.072292134168297;0.005726676207962;0;2.37;53817
238;2;380000;23.09019592168286;-0.0007020595301739;0;2.38;53811
239;2;390000;23.11018830332983;-0.0061073300029369;0;2.39;53811
240;2;400000;23.094040984953416;-0.0111023816132406;0;2.4;53811
241;2;410000;23.064252795417424;-0.0164512119070168;0;2.41;53811
242;2;420000;23.065488787344336;-0.0219659735880596;0;2.42;53811
243;2;430000;23.03036147569866;-0.0278238236695918;0;2.43;53811
244;2;440000;22.996385306351456;-0.034292477780191;0;2.44;53810
245;2;450000;22.971271436751103;-0.0406403310347892;0;2.45;53810
246;2;460000;22.98270783130953;-0.0477042435741396;0;2.46;53810
247;2;470000;22.98389746142036;-0.0547455365024207;0;2.4699999999999998;53810
248;2;480000;22.96837938231184;-0.0618541399569697;0;2.48;53810
249;2;490000;22.97670195352657;-0.0690252991255997;0;2.49;53810
250;2;500000;22.989842129423018;-0.0763694876871408;0;2.5;53810
251;2;510000;22.962931529715515;-0.0838974173922998;0;2.51;53810
252;2;520000;22.963050143961723;-0.0919886624723173;0;2.52;53810
253;2;530000;22.98065438270828;-0.1000081456015252;0;2.5300000000000002;53810
254;2;540000;22.94054707089349;-0.1080178061250791;0;2.54;53810
255;2;550000;22.892053936576268;-0.1159395437562141;0;2.55;53810
256;2;560000;22.889106737098263;-0.1244984776498633;0;2.56;53810
257;2;570000;22.85434391629629;-0.133105188014539;0;2.57;53810
258;2;580000;22.841286531386075;-0.1418839037920964;0;2.58;53810
259;2;590000;22.821105499006244;-0.1499180382716415;0;2.59;53810
260;2;600000;22.810526799908267;-0.1576685034320911;0;2.6;53810
261;2;610000;22.770991488987473;-0.1660453808647455;0;2.61;53810
262;2;620000;22.702557834101725;-0.1744397520279895;0;2.62;53799
263;2;630000;22.712311239942004;-0.1824633190293104;0;2.63;53799
264;2;640000;22.720848595594205;-0.1910528390487109;0;2.64;53799
265;2;650000;22.725269476765252;-0.1998528526805056;0;2.65;53799
266;2;660000;22.711498882347037;-0.2082072228566826;0;2.66;53799
267;2;670000;22.73317607938523;-0.2169241560706121;0;2.67;53799
268;2;680000;22.70561927010065;-0.225297013951974;0;2.68;53799
269;2;690000;22.66983137461509;-0.2337693856781699;0;2.69;53799
270;2;700000;22.66514453275476;-0.2417116385478488;0;2.7;53799
271;2;710000;22.630765620353873;-0.2499237852557226;0;2.71;53799
272;2;720000;22.636461208036888;-0.2573481909381768;0;2.7199999999999998;53799
273;2;730000;22.599028423813433;-0.264735022414742;0;2.73;53799
274;2;740000;22.5920201343716;-0.2715969617679123;1;2.74;53799
275;2;750000;22.57938573025799;-0.2783474573914809;1;2.75;53799
276;2;760000;22.5734456811129;-0.2854455168698647;1;2.76;53799
277;2;770000;22.562703517726874;-0.2918839747066288;1;2.77;53799
278;2;780000;22.59041473658249;-0.2986719224668198;1;2.7800000000000002;53799
279;2;790000;22.583741690087734;-0.3057904315568994;1;2.79;53799
280;2;800000;22.61318568305297;-0.3127248756248187;1;2.8;53799
281;2;810000;22.584735340805373;-0.3196430343768314;1;2.81;53799
282;2;820000;22.61745849803317;-0.3264442330279032;1;2.82;53799
283;2;830000;22.56674624356973;-0.3334151198181363;1;2.83;53799
284;2;840000;22.572369215428697;-0.3403990808146976;1;2.84;53799
285;2;850000;22.550698616241153;-0.3476585648209803;1;2.85;53799
286;2;860000;22.562650373438924;-0.3544532838135404;1;2.86;53799
287;2;870000;22.544424936202475;-0.3611936436630953;1;2.87;53799
288;2;880000;22.614385201816823;-0.3680043817110749;1;2.88;53799
289;2;890000;22.66070912612303;-0.3752548170450202;1;2.89;53799
290;2;900000;22.64914439667237;-0.3828314964126703;1;2.9;53799
291;2;910000;22.642774295719143;-0.390281355033645;1;2.91;53799
292;2;920000;22.653816613192355;-0.3975126696342893;1;2.92;53799
293;2;930000;22.609841705656695;-0.4051103092990725;1;2.93;53799
294;2;940000;22.652398605287313;-0.4126877602962061;1;2.94;53799
295;2;950000;22.619926719775457;-0.4202807876762336;1;2.95;53799
296;2;960000;22.613167220839316;-0.4272728861702221;1;2.96;53799
297;2;970000;22.609008664669982;-0.4345955565182502;1;2.9699999999999998;53799
298;2;980000;22.57058138259337;-0.4419431197527187;1;2.98;53799
299;2;990000;22.54522611149569;-0.4490564907751415;1;2.99;53799
300;3;0;22.53974332188113;-0.4563850650975654;1;3.0;53799
301;3;10000;22.507081023475145;-0.4638628779001452;1;3.01;53799
302;3;20000;22.49059483862638;-0.4710832419880932;1;3.02;53798
303;3;30000;22.50500157650003;-0.4781148274977446;1;3.03;53799
304;3;40000;22.507035881159037;-0.4853668736504055;1;3.04;53799
305;3;50000;22.473496659984757;-0.4925149453211152;1;3.05;53798
306;3;60000;22.455280647807506;-0.499489815999813;1;3.06;53798
307;3;70000;22.451645646520472;-0.5063791574742713;1;3.07;53798
308;3;80000;22.45974482841477;-0.5131428445721976;1;3.08;53798
309;3;90000;22.46079703140557;-0.5193097203828569;1;3.09;53798
310;3;100000;22.385068564713222;-0.5250891227966383;1;3.1;53798
311;3;110000;22.39655098631046;-0.5307565439673761;1;3.11;53798
312;3;120000;22.445611411922417;-0.5360425878351703;1;3.12;53798
313;3;130000;22.40805856409809;-0.5406452750542179;1;3.13;53798
314;3;140000;22.40055251655604;-0.5453352540250822;1;3.14;53798
315;3;150000;22.437318947195763;-0.802682985120118;1;3.15;53798
316;3;160000;22.42878420865422;-1.1081202649483537;1;3.16;53796
317;3;170000;22.41312803188945;-1.413524689664198;1;3.17;53796
318;3;180000;22.38024425122607;-1.7191274686823153;1;3.18;53796
319;3;190000;22.3808683038359;-2.024170365661892;1;3.19;53774
320;3;200000;22.367106190961028;-2.328243448142646;1;3.2;53774
321;3;210000;22.45043401249535;-2.632169717854447;1;3.21;53774
322;3;220000;22.43163598614835;-2.9354909055253846;1;3.22;53774
323;3;230000;22.460641034185993;-3.238961614834703;1;3.23;53772
324;3;240000;22.47570142011982;-3.5411660317723586;1;3.24;53772
325;3;250000;22.439582262422892;-3.842738072212611;1;3.25;53772
326;3;260000;22.44213960234465;-4.143796208832369;1;3.26;53766
327;3;270000;22.462856868201506;-4.444048231315968;1;3.27;53766
328;3;280000;22.417351403964943;-4.743747596338174;1;3.2800000000000002;53766
329;3;290000;22.402665807064256;-5.043242005395966;1;3.29;53764
330;3;300000;22.387995432511847;-5.341840037171892;1;3.3;53764
331;3;310000;22.39530137574787;-5.639968990442681;1;3.31;53764
332;3;320000;22.387888094870775;-5.937062884786421;1;3.32;53764
333;3;330000;22.4036494872838;-6.233640822689049;1;3.33;53422
334;3;340000;22.37312298614872;-6.529363176016392;1;3.34;53422
335;3;350000;22.390290611396452;-6.824826617562291;1;3.35;53422
336;3;360000;22.39558889685542;-7.119320119416543;1;3.36;53420
337;3;370000;22.391218329370336;-7.4131822108192145;1;3.37;53420
338;3;380000;22.365152388288333;-7.706297858157304;1;3.38;53420
339;3;390000;22.35252036656482;-7.999636337721479;1;3.39;53420
340;3;400000;22.349055122855944;-8.292977822853745;1;3.4;53414
341;3;410000;22.34112133535299;-8.585893187860782;1;3.41;53414
342;3;420000;22.305724820866015;-8.877894114739057;1;3.42;53414
343;3;430000;22.2726163759853;-9.168784667298477;1;3.43;53412
344;3;440000;22.237082568348708;-9.458324581412148;1;3.44;53409
345;3;450000;22.272061587352255;-9.747134965127096;1;3.45;53412
346;3;460000;22.250440796506716;-10.034645641188783;1;3.46;53390
347;3;470000;22.24914113797351;-10.3212285748572;1;3.4699999999999998;53387
348;3;480000;22.25704228006957;-10.606789073556852;1;3.48;53390
349;3;490000;22.243844521284185;-10.891308693470362;1;3.49;53387
350;3;500000;22.24206084916503;-11.174429840044455;1;3.5;53385
351;3;510000;22.24089512092072;-11.45663012645429;1;3.51;53385
352;3;520000;22.25989159299659;-11.737039694890685;1;3.52;53388
353;3;530000;22.255449767442183;-12.016126590618088;1;3.5300000000000002;53382
354;3;540000;22.22573990382252;-12.294535124842051;1;3.54;53379
355;3;550000;22.19456686870648;-12.571572016343024;1;3.55;53379
356;3;560000;22.20017258965244;-12.847184320927845;1;3.56;53379
357;3;570000;22.177975206503664;-13.12146574704365;1;3.57;53377
358;3;580000;22.224598950320143;-13.394203243424409;1;3.58;53377
359;3;590000;22.2431652576281;-13.66602623343715;1;3.59;53377
360;3;600000;22.24378468283449;-13.936143564093763;1;3.6;53377
361;3;610000;22.242387102208056;-14.203784570720474;1;3.61;53291
362;3;620000;22.24228911219697;-14.469854273208169;1;3.62;53291
363;3;630000;22.24331334285556;-14.734686061754248;1;3.63;53291
364;3;640000;22.20781758753647;-14.997772076402343;1;3.64;53291
365;3;650000;22.178720191657273;-15.259093077963191;1;3.65;53289
366;3;660000;22.162713262412534;-15.519335429921052;1;3.66;53289
367;3;670000;22.15603404246827;-15.778422916585864;1;3.67;53289
368;3;680000;22.172946161679267;-16.03618467396207;1;3.68;53283
369;3;690000;22.21962330403753;-16.29170581501072;1;3.69;53283
370;3;700000;22.212105641977715;-16.54544567969018;1;3.7;53283
371;3;710000;22.21772890271268;-16.79724518361394;1;3.71;53283
372;3;720000;22.184974412332;-17.04784654618926;1;3.7199999999999998;53281
373;3;730000;22.247683417551045;-17.296282704203882;1;3.73;53281
374;3;740000;22.274438445345424;-17.54328515414174;1;3.74;53284
375;3;750000;22.28073615340926;-17.788555595115763;1;3.75;53284
376;3;760000;22.319968556439957;-18.03175968493077;1;3.76;53262
377;3;770000;22.32607603004772;-18.273475622238298;1;3.77;53262
378;3;780000;22.332893430078315;-18.513454547557213;1;3.7800000000000002;53262
379;3;790000;22.37149952928425;-18.75151303105284;1;3.79;53262
380;3;800000;22.400528058884287;-18.9873014523075;1;3.8;53262
381;3;810000;22.425300296356937;-19.22117849348539;1;3.81;53260
382;3;820000;22.456380813899397;-19.45322419799096;1;3.82;53260
383;3;830000;22.435039086135507;-19.68351838791194;1;3.83;53260
384;3;840000;22.407421277028604;-19.91200207557298;1;3.84;53260
385;3;850000;22.420674572755395;-20.13837738433545;1;3.85;53254
386;3;860000;22.430765392682353;-20.36323179379287;1;3.86;53254
387;3;870000;22.41925697143504;-20.586289830059936;1;3.87;53254
388;3;880000;22.396088008619422;-20.807042094170463;1;3.88;53254
389;3;890000;22.368353839479084;-21.025583426821285;1;3.89;53252
390;3;900000;22.322739430795107;-21.2421215144981;1;3.9;53252
391;3;910000;22.32825496194369;-21.456143220702565;1;3.91;53252
392;3;920000;22.36788799726617;-21.667579300246693;1;3.92;53252
393;3;930000;22.373649931604582;-21.877181700076964;1;3.93;53252
394;3;940000;22.40096111237751;-22.084065478620733;1;3.94;31406
395;3;950000;22.407398297229165;-22.2889506908666;1;3.95;31406
396;3;960000;22.399497512524064;-22.491898137668628;1;3.96;31406
397;3;970000;22.40082248947013;-22.692500692799552;1;3.9699999999999998;31406
398;3;980000;22.366888359502912;-22.890834112761137;1;3.98;31406
399;3;990000;22.37896089248311;-23.08659319697603;1;3.99;31404
400;4;0;22.360330027942723;-23.280355429221036;1;4.0;31404
401;4;10000;22.39870139736256;-23.47204263106588;1;4.01;31404
402;4;20000;22.403651119447655;-23.661476269897943;1;4.02;31404
403;4;30000;22.372280492301485;-23.84860978399229;1;4.03;31404
404;4;40000;22.395094763750336;-24.03360278958522;1;4.04;31398
405;4;50000;22.3848707768737;-24.216304257956978;1;4.05;31398
406;4;60000;22.37785191671408;-24.39657778085703;1;4.06;31398
407;4;70000;22.403984145454803;-24.574100268594435;1;4.07;31398
408;4;80000;22.376185634546292;-24.748751114602214;1;4.08;31398
409;4;90000;22.417745592148258;-24.92146275219163;1;4.09;31398
410;4;100000;22.45689450175422;-25.09146598608433;1;4.1;31396
411;4;110000;22.490068740266405;-25.258579202130328;1;4.11;31396
412;4;120000;22.52481193650105;-25.42317714891713;1;4.12;31397
