Time (seconds);Time (microseconds);Speed (m/s);Steering angle (deg);Lane change
1;410000;21.598125148033255;-0.0;0
1;420000;21.5859667316561;-0.0;0
1;430000;21.60920843752296;-0.0;0
1;440000;21.511851310558203;-0.0;0
1;450000;21.60349044495617;-0.0;0
1;460000;21.514297210832165;-0.0;0
1;470000;21.470992094271097;-0.0;0
1;480000;21.601618865062196;-0.0;0
1;490000;21.624719725076826;-0.0;0
1;500000;21.57101353159198;-0.0;0
1;510000;21.559471766762204;-0.0;0
1;520000;21.461747791978425;-0.0;0
1;530000;21.653508584602108;-0.0;0
1;540000;21.65285578540074;-0.0;0
1;550000;21.633386681142753;-0.0;0
1;560000;21.592466808776447;-0.0;0
1;570000;21.651692892358245;-0.0;0
1;580000;21.56412581567561;-0.0;0
1;590000;21.572335893607438;-0.0;0
1;600000;21.53906902935548;-0.0;0
1;610000;21.53144294471552;-0.0;0
1;620000;21.4336870410591;-0.0;0
1;630000;21.453955231542395;-0.0;0
1;640000;21.482220017768693;-0.0;0
1;650000;21.434893237499313;-0.0;0
1;660000;21.348948623245857;-0.0;0
1;670000;21.524905397319696;-0.0;0
1;680000;21.47602879965707;-0.0;0
1;690000;21.3570171786313;-0.0;0
1;700000;21.340029356301972;-0.0;0
1;710000;21.29285384935007;-0.0;0
1;720000;21.34509083719545;-0.0;0
1;730000;21.204243674042825;-0.0;0
1;740000;21.27076677620727;-0.0;0
1;750000;21.358087929423235;-0.0;0
1;760000;21.346595065123104;-0.0;0
1;770000;21.46786620821662;-0.0;0
1;780000;21.56284405205055;-0.0;0
1;790000;21.555441643261474;-0.0;0
1;800000;21.64433418836576;-0.0;0
1;810000;21.78251833716319;-0.0;0
1;820000;21.702418210269347;-0.0;0
1;830000;21.615966383543405;-0.0;0
1;840000;21.60053229489314;-0.0;0
1;850000;21.53814950450563;-0.0;0
1;860000;21.467474738957986;-0.0;0
1;870000;21.40062891804277;-0.0;0
1;880000;21.367821325954726;-0.0;0
1;890000;21.58248204564084;-0.0;0
1;900000;21.541657099168777;-0.0;0
1;910000;21.441197281423783;-0.0;0
1;920000;21.433695279169445;-0.0;0
1;930000;21.507964276423184;-0.0;0
1;940000;21.48743016594356;-0.0;0
1;950000;21.553922058806037;-0.0;0
1;960000;21.55850739825849;-0.0;0
1;970000;21.626594321623433;-0.0;0
1;980000;21.630935814574613;-0.0;0
1;990000;21.792208984335975;-0.0;0
2;0;21.81716114918167;-0.0;0
2;10000;21.811957181002054;-0.0;0
2;20000;21.93295148272547;-0.0;0
2;30000;21.907679009379976;-0.0;0
2;40000;22.020334961357438;-0.0;0
2;50000;21.95519980232117;-0.0;0
2;60000;22.07837350306612;-0.0;0
2;70000;22.15132462152607;-0.0;0
2;80000;22.207051278846695;-0.0;0
2;90000;22.190365820026063;-0.0;0
2;100000;22.223559954713014;-0.0;0
2;110000;22.255604132358215;-0.0;0
2;120000;22.263799806461723;-0.0;0
2;130000;22.18562340994347;-0.0;0
2;140000;22.153240309314885;-0.0;0
2;150000;22.229386363436287;-0.0;0
2;160000;22.231902151613266;-0.0;0
2;170000;21.882751475814587;-0.0;0
2;180000;21.91518449945912;-0.0;0
2;190000;21.942291861992828;-0.0;0
2;200000;22.023265471105077;-0.0;0
2;210000;22.083500950245202;-0.0;0
2;220000;21.942041911125965;-0.0;0
2;230000;22.032529531562908;-0.0;0
2;240000;22.175281093146978;-0.0;0
2;250000;22.08006592926927;-0.0;0
2;260000;22.020137384116236;-0.0;0
2;270000;22.07855408343298;-0.0;0
2;280000;21.96521450964158;-0.0;0
2;290000;21.97109877210785;-0.0;0
2;300000;21.948966082321867;-0.0;0
2;310000;21.99892140537487;-0.0;0
2;320000;22.114888121498186;-0.0;0
2;330000;22.27011171884252;-0.0;0
2;340000;22.282801234890893;-0.0;0
2;350000;22.27634878559611;-0.0;0
2;360000;22.29189571749482;-0.0;0
2;370000;22.260931030861013;-0.0;0
2;380000;22.261684773893645;-0.0;0
2;390000;22.096365406767394;-0.0;0
2;400000;21.910069958837102;-0.0;0
2;410000;22.19442138425364;-0.0;0
2;420000;22.08359436181205;-0.0;0
2;430000;22.122168743260875;-0.0;0
2;440000;22.135811443556584;-0.0;0
2;450000;22.05543464482081;-0.0;0
2;460000;21.933782273200404;-0.0;0
2;470000;21.844873835523664;-0.0;0
2;480000;21.702578298196432;-0.0;0
2;490000;21.644418879890452;-0.0;0
2;500000;21.644457581481063;-0.0;0
2;510000;21.747572986638087;-0.0;0
2;520000;21.772572244178203;-0.0;0
2;530000;21.527568172636954;-0.0;0
2;540000;21.469177863532096;-0.0;0
2;550000;21.466276142298625;-0.0;0
2;560000;21.416819298641457;-0.0;0
2;570000;21.3787846616173;-0.0;0
2;580000;21.438956799952873;-0.0;0
2;590000;21.525852517988262;-0.0;0
2;600000;21.40969404984653;-0.0;0
2;610000;21.370628528677763;-0.0;0
2;620000;21.385502535733924;-0.0;0
2;630000;21.456592704556222;-0.0;0
2;640000;21.420056985650028;-0.0;0
2;650000;21.390397812741664;-0.0;0
2;660000;21.518019687061713;-0.0;0
2;670000;21.676352631935085;-0.0;0
2;680000;21.673231120083365;-0.0;0
2;690000;21.71361552104302;-0.0;0
2;700000;21.69333714424135;-0.0;0
2;710000;21.761956956026108;-0.0;0
2;720000;21.791902959828455;-0.0;0
2;730000;21.73068079524332;-0.0;0
2;740000;21.5808087823638;-0.0;1
2;750000;21.631093208265273;-0.0;1
2;760000;21.706561985559333;-0.0;1
2;770000;21.54483463268775;-0.0;1
2;780000;21.608622002233925;-0.0;1
2;790000;21.52438858356853;-0.0;1
2;800000;21.477628733385657;-0.0;1
2;810000;21.33883483846333;-0.0;1
2;820000;21.332579622896255;-0.0;1
2;830000;21.179523678124724;-0.0;1
2;840000;21.260864979617214;-0.0;1
2;850000;21.343644079246186;-0.0;1
2;860000;21.412835415596;-0.0;1
2;870000;21.51349610961785;-0.0;1
2;880000;21.56167986857718;-0.0;1
2;890000;21.63937727103671;-0.0;1
2;900000;21.822314439620005;-0.0;1
2;910000;21.666381604143588;-0.0;1
2;920000;21.79556146626775;-0.0;1
2;930000;21.645741569655417;-0.0;1
2;940000;21.531952807727745;-0.0;1
2;950000;21.58805966589473;-0.0;1
2;960000;21.618079685316086;-0.0;1
2;970000;21.81091854569073;-0.0;1
2;980000;21.905013038813834;-0.0;1
2;990000;21.813969320558204;-0.0;1
3;0;21.80162293515766;-0.0;1
3;10000;21.729442554148893;-0.0;1
3;20000;21.631115270393426;-0.0;1
3;30000;21.795036066052184;-0.0;1
3;40000;21.689389815023784;-0.0;1
3;50000;21.740714254780464;-0.0;1
3;60000;21.653138796735394;-0.0;1
3;70000;21.610084061922652;-0.0;1
3;80000;21.653492392107825;-0.0;1
3;90000;21.61506702064955;-0.0;1
3;100000;21.679198341455727;-0.0;1
3;110000;21.74010387276132;-0.0;1
3;120000;21.81077808686271;-0.0;1
3;130000;21.827870339772755;-0.0;1
3;140000;21.898692890582115;-0.0;1
3;150000;22.018690877249956;0.19336668944441823;1
3;160000;21.92332746588913;0.4233450594602376;1
3;170000;21.929622887010858;0.6532810953228871;1
3;180000;21.96091918567483;0.8831518036204137;1
3;190000;21.995447616552973;1.1129341974735254;1
3;200000;21.914096551781608;1.342605298834342;1
3;210000;21.81053457197942;1.572142140784099;1
3;220000;21.88678138295669;1.8015217698299018;1
3;230000;21.998044214701313;2.0307212481999746;1
3;240000;21.96923484904609;2.2597176561374996;1
3;250000;22.032028513113566;2.4884880941924927;1
3;260000;21.93460059548921;2.7170096855117998;1
3;270000;22.0330029338605;2.945259578126733;1
3;280000;21.997846652484434;3.1732149472382174;1
3;290000;22.009213505119103;3.400852997499326;1
3;300000;22.048534543387632;3.628150965294709;1
3;310000;21.989891654742316;3.8550861210170213;1
3;320000;21.859480676333654;4.0816357713397835;1
3;330000;21.939180257362516;4.307777261486772;1
3;340000;21.92706139145161;4.533487977497407;1
3;350000;21.91584546758962;4.758745348488195;1
3;360000;21.903671213925836;4.983526848909731;1
3;370000;21.892237257057115;5.207810000799312;1
3;380000;21.92506235516983;5.4315723760286305;1
3;390000;21.980933382751473;5.654791598546652;1
3;400000;21.85240434863632;5.877445346617118;1
3;410000;21.9720468171774;6.099511355050788;1
3;420000;22.0628757220779;6.320967417431852;1
3;430000;22.052552188483556;6.5417913883386385;1
3;440000;22.11428478000094;6.7619611855580555;1
3;450000;22.08413245622648;6.981454792293874;1
3;460000;22.113861240624885;7.200250259368314;1
3;470000;21.915242349813592;7.418325707417017;1
3;480000;21.880166948410796;7.6356593290768835;1
3;490000;21.92488649208829;7.8522293911668815;1
3;500000;22.045224417422038;8.068014236861256;1
3;510000;22.103877966268673;8.282992287855269;1
3;520000;22.152538462724927;8.497142046522974;1
3;530000;22.176162793152653;8.710442098066945;1
3;540000;22.1896744334418;8.922871112659797;1
3;550000;22.196805380690783;9.134407847577076;1
3;560000;22.228077506275984;9.345031149321587;1
3;570000;22.21126202308498;9.554719955738655;1
3;580000;22.248929197319956;9.7634532981224;1
3;590000;22.2918310653371;9.971210303312509;1
3;600000;22.39948773860157;10.177970195781606;1
3;610000;22.417349602921114;10.383712299712732;1
3;620000;22.360017513762646;10.58841604106696;1
3;630000;22.369297791337456;10.792060949640724;1
3;640000;22.276136899852766;10.994626661112886;1
3;650000;22.16879131330105;11.196092919081087;1
3;660000;22.250983188755175;11.396439577087433;1
3;670000;22.216204342258738;11.595646600633064;1
3;680000;22.098033939893618;11.793694069181647;1
3;690000;21.975760331580766;11.990562178151349;1
3;700000;21.916294605789272;12.186231240895347;1
3;710000;21.85972299528788;12.380681690670407;1
3;720000;21.777935337706356;12.573894082593604;1
3;730000;21.697126862322627;12.765849095586749;1
3;740000;21.806616730053314;12.95652753430851;1
3;750000;21.805832571588322;13.145910331073905;1
3;760000;21.86074564737494;13.333978547761085;1
3;770000;21.81467214265813;13.520713377705103;1
3;780000;21.67996128072287;13.70609614757857;1
3;790000;21.648238599017134;13.890108319258994;1
3;800000;21.704538468870453;14.072731491682536;1
3;810000;21.680788438743985;14.253947402684155;1
3;820000;21.843052488558023;14.433737930823746;1
3;830000;21.811667530574283;14.612085097198339;1
3;840000;21.835166226389973;14.788971067239903;1
3;850000;21.90743663537614;14.964378152498849;1
3;860000;21.901544016495592;15.138288812412814;1
3;870000;21.8810338878557;15.310685656060741;1
3;880000;21.82018152709252;15.48155144390192;1
3;890000;21.8398543538568;15.650869089499963;1
3;900000;21.977985334038912;15.818621661231397;1
3;910000;21.983460035131376;15.984792383978855;1
3;920000;21.877061217566595;16.149364640808525;1
3;930000;22.017714599618728;16.31232197463188;1
3;940000;22.048549578129396;16.473648089851324;1
3;950000;21.999644104969963;16.63332685398978;1
3;960000;22.100409554657872;16.79134229930389;1
3;970000;22.206723144076896;16.947678624380817;1
3;980000;22.318529166454677;17.102320195718317;1
3;990000;22.258505357385193;17.255251549288136;1
4;0;22.080690873009104;17.406457392082352;1
4;10000;22.03805991046919;17.55592260364269;1
4;20000;22.079837660741788;17.70363223757255;1
4;30000;22.080574405619267;17.849571523031642;1
4;40000;22.15574165981482;17.993725866213016;1
4;50000;22.11527096288444;18.136080851802486;1
4;60000;22.162522383909327;18.27662224442013;1
4;70000;22.156449217990975;18.415335990043808;1
4;80000;22.109381963887472;18.55220821741453;1
4;90000;22.000669767482037;18.68722523942364;1
4;100000;21.939088989191884;18.820373554481435;1
4;110000;21.948550496934963;18.951639847867394;1
4;120000;21.89865126766395;19.08101099306153;1
4;130000;21.864734677135186;19.20847405305715;1
4;140000;21.907080569590438;19.334016281654474;1
4;150000;21.795207807557265;19.45762512473527;1
4;160000;21.67611885283579;19.579288221518212;1
4;170000;21.68292214917609;19.698993405795026;1
4;180000;21.78476437980299;19.816728707147032;1
4;190000;21.91254086584215;19.932482352142216;1
4;200000;22.054155906257577;20.046242765512527;1
4;210000;22.1566171911571;20.15799857131143;1
4;220000;22.22974444302874;20.267738594051483;1
4;230000;22.345362449609308;20.37545185982186;1
4;240000;22.245909091683792;20.481127597385736;1
4;250000;22.176094966597717;20.58475523925742;1
4;260000;22.227975864324105;20.686324422759085;1
4;270000;22.26734557043306;20.785824991057023;1
4;280000;22.458152388615957;20.883246994177323;1
4;290000;22.529717457029314;20.978580690000847;1
4;300000;22.41864365818691;21.071816545237464;1
4;310000;22.534306168964793;21.162945236379343;1
4;320000;22.505470186037176;21.251957650633322;1
4;330000;22.534109402844297;21.338844886832135;1
4;340000;22.46888109991644;21.423598256324578;1
4;350000;22.36506601708652;21.506209283844328;1
4;360000;22.333230075368594;21.58666970835748;1
4;370000;22.25932228135061;21.66497148388862;1
4;380000;22.288044878539022;21.741106780325456;1
4;390000;22.165043597445038;21.81506798420179;1
4;400000;22.186215471737867;21.88684769945887;1
4;410000;22.098733700806314;21.956438748184976;1
4;420000;22.074492906437737;22.023834171333235;1
4;430000;21.9843495284903;22.089027229417496;1
4;440000;21.962949241543434;22.152011403186282;1
4;450000;21.9547975658678;22.21278039427469;1
4;460000;21.778856825907145;22.271328125834266;1
4;470000;21.708062648302768;22.32764874314063;1
4;480000;21.675286090896858;22.381736614178998;1
4;490000;21.71428680771646;22.43358633020733;1
4;500000;21.720339274798082;22.48319270629723;1
4;510000;21.71464256049273;22.530550781852437;1
4;520000;21.689456698723763;22.575655821104853;1
4;530000;21.71475174624956;22.618503313588146;1
4;540000;21.602179539490848;22.65908897458877;1
4;550000;21.705009268031027;22.69740874557444;1
4;560000;21.657517990197107;22.7334587946;1
4;570000;21.722479151796996;22.76723551669059;1
4;580000;21.768203079358056;22.79873553420214;1
4;590000;21.873208645244635;22.82795569715915;1
4;600000;21.8302615058444;22.85489308356968;1
4;610000;21.767918235434255;22.879544999717538;1
4;620000;21.82985302579085;22.901908980431642;1
4;630000;21.782003742789442;22.921982789332567;1
4;640000;21.861020289327836;22.939764419056146;1
4;650000;21.88400927241162;22.955252091454227;1
4;660000;21.8628917012507;22.968444257772475;1
4;670000;21.989343528359225;22.97933959880525;1
4;680000;21.981487062938783;22.987937025027534;1
4;690000;21.895063158557114;22.994235676703862;1
4;700000;21.842895273177298;22.99823492397432;1
4;710000;21.767329049713148;22.999934366917515;1
4;720000;21.722880851928217;22.999333835590562;1
4;730000;21.527651625177953;22.9964333900461;1
4;740000;21.564456690610136;22.991233320326266;1
4;750000;21.578742938576433;22.983734146433694;1
4;760000;21.540729007155342;22.973936618279527;1
4;770000;21.548208672425996;22.961841715608415;1
4;780000;21.635881188905064;22.947450647900546;1
4;790000;21.63050082866995;22.9307648542507;1
4;800000;21.676144696637152;22.911786003224336;1
4;810000;21.771672479385895;22.89051599269074;1
4;820000;21.713273224365324;22.86695694963324;1
4;830000;21.739400157850685;22.841111229936512;1
4;840000;21.853846636228415;22.81298141815099;1
4;850000;21.957374821790502;22.782570327234406;1
4;860000;22.110108869150107;22.749880998270505;1
4;870000;22.13460234222261;22.714916700164952;1
4;880000;22.104311874584216;22.677680929318417;1
4;890000;22.338858693391156;22.638177409276956;1
4;900000;22.221912873688698;22.596410090359647;1
4;910000;22.22968247114391;22.552383149263584;1
4;920000;22.21744465631693;22.506100988646185;1
4;930000;22.335783073332472;22.457568236684942;1
4;940000;22.320057026557187;22.40678974661461;1
4;950000;22.293694373885035;22.35377059624188;1
4;960000;22.375432992655693;22.2985160874376;1
4;970000;22.31104616360031;22.24103174560662;1
4;980000;22.36078969340988;22.1813233191352;1
4;990000;22.418412502721917;22.11939677881625;1
5;0;22.433210717617918;22.055258317252186;1
5;10000;22.443446145595765;21.988914348235717;1
5;20000;22.384735350988162;21.920371506108456;1
5;30000;22.32646684598594;21.849636645097497;1
5;40000;22.444490420280133;21.776716838630005;1
5;50000;22.426162639404282;21.70161937862585;1
5;60000;22.423000295067776;21.62435177476846;1
5;70000;22.389640623778185;21.544921753753815;1
5;80000;22.413790304455773;21.463337258517843;1
5;90000;22.48014692212961;21.37960644744208;1
5;100000;22.422895056429518;21.293737693537846;1
5;110000;22.465728713580706;21.205739583608974;1
5;120000;22.405123739523045;21.11562091739314;1
5;130000;22.507519516417368;21.02339070668186;1
5;140000;22.436653035626698;20.929058174419342;1
5;150000;22.512303326351027;20.832632753780203;1
5;160000;22.71113741905468;20.73412408722616;1
5;170000;22.734217245729056;20.633542025541775;1
5;180000;22.616739623353478;20.530896626849398;1
5;190000;22.641757168398478;20.42619815560335;1
5;200000;22.646792467277713;20.319457081563524;1
5;210000;22.731006751494565;20.21068407874837;1
5;220000;22.740761354234245;20.099890024367514;1
5;230000;22.813057811156707;19.98708599773407;1
5;240000;22.932458160301668;19.87228327915671;1
5;250000;22.854599483059427;19.755493348811616;1
5;260000;22.753487341815465;19.636727885594496;1
5;270000;22.639029324196027;19.515998765952705;1
5;280000;22.457110754435323;19.393318062697585;1
5;290000;22.533880189495605;19.268698043797247;1
5;300000;22.621501296212482;19.142151171149727;1
5;310000;22.53775693931411;19.013690099336834;1
5;320000;22.62959639884403;18.883327674358682;1
5;330000;22.645661747920432;18.75107693234916;1
5;340000;22.527936386475986;18.616951098272246;1
5;350000;22.524772206226594;18.480963584599582;1
5;360000;22.44716147313952;18.3431279899692;1
5;370000;22.456924459359136;18.203458097825717;1
5;380000;22.554148847734112;18.061967875041955;1
5;390000;22.41252354089124;17.918671470522273;1
5;400000;22.494449598327396;17.773583213787703;1
5;410000;22.64235633381713;17.62671761354304;1
5;420000;22.643060741895354;17.478089356225905;1
5;430000;22.547761017728465;17.32771330453817;1
5;440000;22.608326075087955;17.175604495959686;1
5;450000;22.677833935612412;17.02177814124457;1
5;460000;22.85959252873364;16.8662496229001;1
5;470000;22.839023177718538;16.709034493648502;1
5;480000;22.861411768367653;16.550148474871673;1
5;490000;22.826521851213382;16.389607455039116;1
5;500000;22.895784002236084;16.227427488119016;1
5;510000;22.913311214734662;16.063624791972913;1
5;520000;22.79909528159688;15.898215746733923;1
5;530000;22.753709768972147;15.731216893168716;1
5;540000;22.645869801623373;15.56264493102351;1
5;550000;22.590692772371593;15.392516717354026;1
5;560000;22.621632072497096;15.220849264839865;1
5;570000;22.675100291148762;15.047659740083203;1
5;580000;22.64990530512111;14.87296546189222;1
5;590000;22.526120249838478;14.696783899549146;1
5;600000;22.576579877880544;14.519132671063398;1
5;610000;22.49660924625512;14.340029541409763;1
5;620000;22.58712098630088;14.159492420751985;1
5;630000;22.47150498426609;13.977539362651672;1
5;640000;22.59446782324813;13.794188562263008;1
5;650000;22.61337153881057;13.609458354513215;1
5;660000;22.39748098257047;13.423367212269168;1
5;670000;22.29687966375359;13.235933744489994;1
5;680000;22.49381093325928;13.047176694366279;1
5;690000;22.45007566805024;12.857114937445722;1
5;700000;22.390654412173898;12.665767479745664;1
5;710000;22.367862165301133;12.473153455852405;1
5;720000;22.46303975727638;12.279292127007817;1
5;730000;22.41217923081077;12.084202879183223;1
5;740000;22.33590594740015;11.887905221140862;1
5;750000;22.43326167404852;11.690418782482944;1
5;760000;22.583756934710333;11.491763311688755;1
5;770000;22.708444074300086;11.29195867413984;1
5;780000;22.683156681636813;11.091024850133426;1
5;790000;22.590717505199667;10.888981932884507;1
5;800000;22.642205583099965;10.685850126516419;1
5;810000;22.54727872843441;10.481649744040526;1
5;820000;22.542908609562243;10.276401205324891;1
5;830000;22.475180394550495;10.070125035052378;1
5;840000;22.499481943614356;9.862841860668105;1
5;850000;22.468592297516597;9.654572410316772;1
5;860000;22.417508527711004;9.44533751076984;1
5;870000;22.480409360889084;9.235158085342936;1
5;880000;22.352186613941694;9.024055151803438;1
5;890000;22.229633609557215;8.812049820268781;1
5;900000;22.18552644059974;8.599163291095428;1
5;910000;22.087729240833276;8.385416852758931;1
5;920000;21.99182749313006;8.17083187972498;1
5;930000;22.119034428217358;7.955429830312063;1
5;940000;22.071686824182564;7.739232244545597;1
5;950000;21.95561330970115;7.522260742004034;1
5;960000;21.844169576755725;7.304537019656801;1
5;970000;22.049371383455227;7.086082849694696;1
5;980000;21.98228056196101;6.866920077352653;1
5;990000;21.989236349469554;6.647070618725306;1
6;0;21.904719780216666;6.426556458575295;1
6;10000;21.839430721875683;6.205399648134872;1
6;20000;22.00521402346414;5.983622302900785;1
6;30000;22.003019872685794;5.761246600422723;1
6;40000;22.091703098718273;5.538294778085661;1
6;50000;22.024378432545937;5.314789130886021;1
6;60000;21.958258190358436;5.090752009202269;1
6;70000;21.95737095235248;4.866205816559856;1
6;80000;21.952302580716037;4.6411730073909645;1
6;90000;21.997366396407994;4.415676084788966;1
6;100000;21.999445047391674;4.189737598258205;1
6;110000;22.063405182373288;3.963380141459036;1
6;120000;22.030756669684344;3.7366263499485464;1
6;130000;22.119805335328824;3.5094988989169065;1
6;140000;22.033282517687798;3.2820205009199475;1
6;150000;22.01783407865588;3.054213903607885;1
6;160000;22.031929398421873;2.826101887450651;1
6;170000;22.01867505499612;2.5977072634597493;1
6;180000;21.880735888675293;2.3690528709072507;1
6;190000;21.79702621293664;2.140161575041845;1
6;200000;21.83134832502842;1.9110562648024172;1
6;210000;21.807154852261963;1.6817598505290507;1
6;220000;21.633321896478147;1.4522952616720937;1
6;230000;21.57904259974173;1.2226854444991908;1
6;240000;21.593589512135683;0.9929533598007596;1
6;250000;21.568378639798844;0.7631219805938068;1
6;260000;21.46412554401827;0.5332142898247273;1
6;270000;21.265762493864745;0.3032532780710092;1
6;280000;21.376875037586853;0.07326194124217378;1
6;290000;21.35548775917692;-0.15673672171971403;1
6;300000;21.24875667705499;-0.3867197111400434;1
6;310000;21.278392626121246;-0.6166640289115242;1
6;320000;21.238489771279696;-0.8465466807940191;1
6;330000;21.18130805995433;-1.0763446787138673;1
6;340000;21.231804113719438;-1.3060350430627952;1
6;350000;21.21547504981741;-1.5355948049957755;1
6;360000;21.253753265650353;-1.765001008727935;1
6;370000;21.308485631876316;-1.9942307138300306;1
6;380000;21.305869962830403;-2.2232609975225963;1
6;390000;21.364898327337418;-2.4520689569681213;1
6;400000;21.463090742844138;-2.680631711561354;1
6;410000;21.37200266374279;-2.908926405217262;1
6;420000;21.582429953612742;-3.1369302086567457;1
6;430000;21.439693352559214;-3.3646203216894635;1
