Time (seconds);Time (microseconds);Speed (m/s);Steering angle (deg);Lane change
1;800000;21.42684881182622;0.0;0
1;810000;21.446511311181947;0.0;0
1;820000;21.5438887891101;0.0;0
1;830000;21.611352487891253;0.0;0
1;840000;21.640842276660855;0.0;0
1;850000;21.579888029131098;0.0;0
1;860000;21.578690603713255;0.0;0
1;870000;21.544515047920942;0.0;0
1;880000;21.525333046542936;0.0;0
1;890000;21.504405805400292;0.0;0
1;900000;21.466401430046975;0.0;0
1;910000;21.53764227552657;0.0;0
1;920000;21.608301072391672;0.0;0
1;930000;21.568291222927456;0.0;0
1;940000;21.604641080739068;0.0;0
1;950000;21.64460871854422;0.0;0
1;960000;21.576422220191247;0.0;0
1;970000;21.580815690159188;0.0;0
1;980000;21.57987414405489;0.0;0
1;990000;21.462128052732155;0.0;0
2;0;21.59672370561806;0.0;0
2;10000;21.530670768934726;0.0;0
2;20000;21.477041405014013;0.0;0
2;30000;21.505598603026424;0.0;0
2;40000;21.503870011421675;0.0;0
2;50000;21.486379653605812;0.0;0
2;60000;21.381202707350567;0.0;0
2;70000;21.508775570994377;0.0;0
2;80000;21.44176187886441;0.0;0
2;90000;21.430203921657178;0.0;0
2;100000;21.37523598910543;0.0;0
2;110000;21.252144423950018;0.0;0
2;120000;21.239517759521636;0.0;0
2;130000;21.22643467083543;0.0;0
2;140000;21.118916108122892;0.0;0
2;150000;21.175265089290935;0.0;0
2;160000;21.214618721372865;0.0;0
2;170000;21.29680255993768;0.0;0
2;180000;21.066924376853517;0.0;0
2;190000;21.01145322750888;0.0;0
2;200000;20.89653137392721;0.0;0
2;210000;20.990036434731476;0.0;0
2;220000;21.071663291411937;0.0;0
2;230000;21.179822108364043;0.0;0
2;240000;21.09862513152727;0.0;0
2;250000;21.094858884536382;0.0;0
2;260000;20.941637601617995;0.0;0
2;270000;21.035734345095072;0.0;0
2;280000;21.26638366369927;0.0;0
2;290000;21.312667650793166;0.0;0
2;300000;21.40683660161743;0.0;0
2;310000;21.430002815363054;0.0;0
2;320000;21.29051240937744;0.0;0
2;330000;21.28415401568797;0.0;0
2;340000;21.11420431350707;0.0;0
2;350000;21.175233660475385;0.0;0
2;360000;21.104193965980706;0.0;0
2;370000;21.06639486028691;0.0;0
2;380000;21.15272256941649;0.0;0
2;390000;20.980068921277482;0.0;0
2;400000;21.00616948128074;0.0;0
2;410000;21.043423491219215;0.0;0
2;420000;21.041740593273445;0.0;0
2;430000;21.101174207107626;0.0;0
2;440000;20.929530344033886;0.0;0
2;450000;20.90405628282437;0.0;0
2;460000;21.049925686788296;0.0;0
2;470000;21.14622075115013;0.0;0
2;480000;21.232025069380793;0.0;0
2;490000;21.266195233288336;0.0;0
2;500000;21.391901124776236;0.0;0
2;510000;21.354201386201957;0.0;0
2;520000;21.366045091270706;0.0;0
2;530000;21.315123592673714;0.0;0
2;540000;21.203792347051163;0.0;0
2;550000;21.25898388835977;0.0;0
2;560000;21.309966904939554;0.0;0
2;570000;21.315015858596098;0.0;0
2;580000;21.16712086876282;0.0;0
2;590000;21.08220580110911;0.0;0
2;600000;21.12426175883539;0.0;0
2;610000;21.139949385633546;0.0;0
2;620000;21.09125332862274;0.0;0
2;630000;21.104523415601143;0.0;0
2;640000;21.11584982883978;0.0;0
2;650000;20.959993078824844;0.0;0
2;660000;20.99197247823684;0.0;0
2;670000;20.87359694728658;0.0;0
2;680000;20.924067894830273;0.0;0
2;690000;21.021879832406295;0.0;0
2;700000;21.173941688583668;0.0;0
2;710000;21.04662037340796;0.0;0
2;720000;20.920551503518297;0.0;0
2;730000;20.87310286798943;0.0;0
2;740000;20.82356380743184;0.0;1
2;750000;20.933588303211273;0.0;1
2;760000;20.987905950523086;0.0;1
2;770000;20.916933727619575;0.0;1
2;780000;20.823582814266327;0.0;1
2;790000;20.811936205084002;0.0;1
2;800000;20.78422519321134;0.0;1
2;810000;20.787850528363936;0.0;1
2;820000;20.908421968463337;0.0;1
2;830000;20.928597645038412;0.0;1
2;840000;21.084512416619894;0.0;1
2;850000;21.111138447376526;0.0;1
2;860000;21.15322477482892;0.0;1
2;870000;21.28627723091771;0.0;1
2;880000;21.226911411902915;0.0;1
2;890000;21.29244213689769;0.0;1
2;900000;21.23931209223678;0.0;1
2;910000;21.207726568920958;0.0;1
2;920000;21.165245919971042;0.0;1
2;930000;21.142526430982745;0.0;1
2;940000;21.107565440838133;0.0;1
2;950000;21.083168018805804;0.0;1
2;960000;20.970896276114296;0.0;1
2;970000;20.93384892602947;0.0;1
2;980000;20.97914836810256;0.0;1
2;990000;21.027582812566358;0.0;1
3;0;20.887093211207848;0.0;1
3;10000;20.840867552870442;0.0;1
3;20000;20.891154146976778;0.0;1
3;30000;20.83784520950462;0.0;1
3;40000;20.900665028696803;0.0;1
3;50000;20.84381873315101;0.0;1
3;60000;20.891049805839195;0.0;1
3;70000;20.809506851615883;0.0;1
3;80000;20.89542360663666;0.0;1
3;90000;21.022366586847124;0.0;1
3;100000;21.004814616319678;0.0;1
3;110000;20.914372981180254;0.0;1
3;120000;20.96667342921331;0.0;1
3;130000;20.97951826816481;0.0;1
3;140000;21.011930228902262;0.0;1
3;150000;21.10596710817072;-0.25221742101445854;1
3;160000;21.095749390042794;-0.5521892079916143;1
3;170000;21.157804962147544;-0.8521057765081137;1
3;180000;21.110285399329054;-1.1519371351570613;1
3;190000;21.170788209159305;-1.4516533010524244;1
3;200000;21.153992967232703;-1.7512243028274026;1
3;210000;21.337382678799436;-2.0506201836314335;1
3;220000;21.329742363330915;-2.349811004125959;1
3;230000;21.380113917403488;-2.648766845478228;1
3;240000;21.41915587813319;-2.94745781235326;1
3;250000;21.371706149341794;-3.245854035903251;1
3;260000;21.367911719856107;-3.5439256767545215;1
3;270000;21.39223668664641;-3.8416429279913906;1
3;280000;21.395012709585256;-4.138976018136805;1
3;290000;21.404244643370532;-4.435895214129555;1
3;300000;21.463446775229485;-4.732370824297447;1
3;310000;21.497258567920415;-5.028373201326549;1
3;320000;21.4877029424336;-5.323872745225804;1
3;330000;21.42745426819752;-5.618839906287095;1
3;340000;21.507415410423388;-5.913245188040095;1
3;350000;21.398771320281814;-6.207059150201993;1
3;360000;21.34553465000704;-6.500252411621388;1
3;370000;21.237979217229913;-6.792795653216494;1
3;380000;21.319839755828884;-7.084659620906909;1
3;390000;21.359053194400108;-7.37581512853911;1
3;400000;21.46726977608632;-7.666233060804936;1
3;410000;21.425398750632613;-7.955884376153201;1
3;420000;21.61918641352877;-8.244740109693721;1
3;430000;21.6060247793907;-8.532771376093876;1
3;440000;21.711494867612508;-8.819949372467029;1
3;450000;21.668576967150585;-9.10624538125288;1
3;460000;21.534187106620646;-9.391630773089105;1
3;470000;21.501491080535153;-9.67607700967437;1
3;480000;21.432263452309225;-9.959555646622022;1
3;490000;21.289721197168767;-10.242038336304628;1
3;500000;21.390300588648806;-10.523496830688595;1
3;510000;21.42786747023377;-10.803902984159045;1
3;520000;21.34285335387178;-11.083228756334314;1
3;530000;21.41170296893715;-11.361446214869929;1
3;540000;21.417989588284307;-11.638527538251909;1
3;550000;21.39637643395157;-11.914445018578794;1
3;560000;21.36641960896379;-12.189171064332504;1
3;570000;21.47911681105664;-12.462678203137376;1
3;580000;21.420658160924546;-12.734939084507477;1
3;590000;21.376750385023264;-13.005926482581533;1
3;600000;21.432625012110638;-13.275613298845574;1
3;610000;21.452023123090395;-13.543972564842694;1
3;620000;21.506695087465275;-13.810977444869948;1
3;630000;21.467032896290327;-14.076601238661814;1
3;640000;21.628790177227692;-14.340817384060285;1
3;650000;21.502572490265507;-14.603599459670983;1
3;660000;21.38276470021818;-14.864921187505347;1
3;670000;21.42262497613034;-15.124756435608344;1
3;680000;21.45261587171839;-15.383079220671714;1
3;690000;21.46583851711459;-15.639863710632195;1
3;700000;21.41268624029966;-15.895084227254802;1
3;710000;21.34619785635276;-16.14871524870053;1
3;720000;21.424639289020693;-16.400731412078613;1
3;730000;21.32776553113846;-16.651107515982716;1
3;740000;21.35936792400468;-16.8998185230111;1
3;750000;21.282490638371822;-17.146839562270312;1
3;760000;21.321252948616923;-17.392145931862284;1
3;770000;21.24093200051586;-17.635713101354483;1
3;780000;21.253874545696597;-17.877516714232918;1
3;790000;21.28358834185359;-18.117532590337817;1
3;800000;21.188224510029162;-18.355736728281567;1
3;810000;21.143915595095056;-18.592105307848897;1
3;820000;21.145953344138587;-18.8266146923788;1
3;830000;21.17399752738918;-19.059241431128267;1
3;840000;21.10539620680239;-19.289962261617266;1
3;850000;21.222735633158365;-19.51875411195502;1
3;860000;21.29327385053795;-19.74559410314715;1
3;870000;21.290058875131493;-19.970459551383577;1
3;880000;21.15497329490961;-20.19332797030685;1
3;890000;21.160233886701274;-20.41417707326082;1
3;900000;21.001822703744608;-20.632984775519212;1
3;910000;21.02000563175407;-20.84972919649416;1
3;920000;20.85571092957813;-21.064388661924163;1
3;930000;21.030148228516985;-21.276941706041583;1
3;940000;21.06891700062119;-21.487367073719117;1
3;950000;21.061947374626982;-21.695643722595364;1
3;960000;21.29888813415634;-21.901750825178986;1
3;970000;21.273055613373963;-22.1056677709315;1
3;980000;21.274078949553736;-22.307374168328238;1
3;990000;21.318407360702807;-22.50684984689757;1
4;0;21.244921812597052;-22.70407485923785;1
4;10000;21.24911991070601;-22.8990294830122;1
4;20000;21.303147925769075;-23.091694222920715;1
4;30000;21.30501230645986;-23.28204981264997;1
4;40000;21.30760291208975;-23.470077216799584;1
4;50000;21.377267744255363;-23.65575763278585;1
4;60000;21.4647484666022;-23.839072492721904;1
4;70000;21.353100384679056;-24.02000346527453;1
4;80000;21.401385739188157;-24.198532457497215;1
4;90000;21.49237319824525;-24.37464161663953;1
4;100000;21.40989796941673;-24.548313331932306;1
4;110000;21.442406297005316;-24.719530236348774;1
4;120000;21.394130862778486;-24.888275208341128;1
4;130000;21.445163065768362;-25.054531373552805;1
4;140000;21.23050099641726;-25.218282106505836;1
4;150000;21.45527894186897;-25.379511032263395;1
4;160000;21.60246473711913;-25.538202028067232;1
4;170000;21.5001831096288;-25.694339224950035;1
4;180000;21.586761631432044;-25.847907009322217;1
4;190000;21.572308002420552;-25.998890024533328;1
4;200000;21.664830585988895;-26.147273172407644;1
4;210000;21.71760256772657;-26.293041614754042;1
4;220000;21.730786877263704;-26.43618077484976;1
4;230000;21.810959911364368;-26.576676338898082;1
4;240000;21.901811347644657;-26.714514257459655;1
4;250000;21.882589683883648;-26.849680746857505;1
4;260000;21.890849677640766;-26.98216229055533;1
4;270000;21.90867559453892;-27.11194564050916;1
4;280000;21.93978012092924;-27.23901781849216;1
4;290000;21.918989840009456;-27.36336611739241;1
4;300000;21.953183284698238;-27.484978102483648;1
4;310000;21.978794350343794;-27.60384161266871;1
4;320000;22.00218162199357;-27.719944761695636;1
4;330000;22.068576352301513;-27.833275939346265;1
4;340000;21.9934269257981;-27.943823812597277;1
4;350000;21.957285358791108;-28.05157732675347;1
4;360000;21.896186072411925;-28.156525706553236;1
4;370000;21.88230981916085;-28.258658457246028;1
4;380000;21.822073052963688;-28.3579653656419;1
4;390000;21.906946036839564;-28.45443650113277;1
4;400000;21.81614698234192;-28.548062216685484;1
4;410000;21.771422322452583;-28.63883314980649;1
4;420000;21.68189705171658;-28.72674022347813;1
4;430000;21.613641396792033;-28.8117746470663;1
4;440000;21.574652598602025;-28.8939279171995;1
4;450000;21.757341996271776;-28.973191818619163;1
4;460000;21.583756858681998;-29.049558425001216;1
4;470000;21.629169287570043;-29.12302009974865;1
4;480000;21.646567084492904;-29.193569496755217;1
4;490000;21.65939732795916;-29.261199561139996;1
4;500000;21.648104906159737;-29.32590352995291;1
4;510000;21.67113927229039;-29.387674932851006;1
4;520000;21.595763970292868;-29.44650759274546;1
4;530000;21.608462912095106;-29.50239562641932;1
4;540000;21.484631675058093;-29.555333445115785;1
4;550000;21.36389719110683;-29.605315755097095;1
4;560000;21.18675790553764;-29.652337558173915;1
4;570000;21.19473726350411;-29.69639415220512;1
4;580000;21.28258574554098;-29.73748113156801;1
4;590000;21.17868973637657;-29.775594387598893;1
4;600000;21.195183938434194;-29.81073010900393;1
4;610000;21.185247211537988;-29.84288478224027;1
4;620000;21.185405721854405;-29.87205519186736;1
4;630000;21.208509193119628;-29.898238420868566;1
4;640000;21.295031483033426;-29.9214318509428;1
4;650000;21.159682886008305;-29.941633162766383;1
4;660000;21.051977763716074;-29.958840336224966;1
4;670000;21.227924801167877;-29.973051650615545;1
4;680000;21.150668727123694;-29.98426568481852;1
4;690000;21.084614559595913;-29.992481317439818;1
4;700000;21.048164022869262;-29.997697726923025;1
4;710000;20.94002463429501;-29.99991439163154;1
4;720000;20.86756711912666;-29.999131089900736;1
4;730000;20.81386793218784;-29.995347900060132;1
4;740000;20.70681455752486;-29.988565200425562;1
4;750000;20.74725718243682;-29.97878366926134;1
4;760000;20.697413361559263;-29.966004284712426;1
4;770000;20.65990536516579;-29.95022832470663;1
4;780000;20.675924568751082;-29.9314573668268;1
4;790000;20.585573514135486;-29.909693288153086;1
4;800000;20.654740249597996;-29.88493826507522;1
4;810000;20.52414219355895;-29.85719477307488;1
4;820000;20.513746265753614;-29.82646558647814;1
4;830000;20.529975579881274;-29.79275377817806;1
4;840000;20.604670936138277;-29.756062719327378;1
4;850000;20.674088513646353;-29.7163960790014;1
4;860000;20.663796374928026;-29.673757823831092;1
4;870000;20.721783593236346;-29.62815221760646;1
4;880000;20.921215276738828;-29.57958382085011;1
4;890000;20.846899589145853;-29.528057490361245;1
4;900000;20.986860632389433;-29.473578378729975;1
4;910000;20.960143794873186;-29.416151933822068;1
4;920000;21.100190015782218;-29.355783898234154;1
4;930000;20.99313167017972;-29.29248030871949;1
4;940000;20.888898496688494;-29.22624749558427;1
4;950000;20.69484685290186;-29.157092082054625;1
4;960000;20.804323946873534;-29.085020983614264;1
4;970000;20.822214788561208;-29.010041407312983;1
4;980000;20.76183897541003;-28.932160851045914;1
4;990000;20.702256904623393;-28.851387102803802;1
5;0;20.67425205031629;-28.767728239894154;1
5;10000;20.70650453981765;-28.681192628133545;1
5;20000;20.734287304035686;-28.59178892101103;1
5;30000;20.701763859476372;-28.499526058822823;1
5;40000;20.80727453249303;-28.404413267778267;1
5;50000;20.818698374645983;-28.306460059077196;1
5;60000;21.036806023755023;-28.20567622795886;1
5;70000;21.014973160063892;-28.102071852722368;1
5;80000;20.89544424263856;-27.995657293718928;1
5;90000;20.972378184127752;-27.886443192315753;1
5;100000;20.89394221571249;-27.774440469831973;1
5;110000;20.912716518410043;-27.659660326446488;1
5;120000;20.98612279404203;-27.54211424007801;1
5;130000;21.032510542896723;-27.42181396523721;1
5;140000;21.034648887040937;-27.29877153185132;1
5;150000;20.95219539583538;-27.172999244061135;1
5;160000;21.01280441937588;-27.044509678990643;1
5;170000;20.99059844848471;-26.913315685489273;1
5;180000;20.939067621382918;-26.77943038284704;1
5;190000;20.96215029491309;-26.642867159482627;1
5;200000;20.993987722622062;-26.503639671604596;1
5;210000;21.050561761310227;-26.3617618418457;1
5;220000;21.071573589897323;-26.21724785787067;1
5;230000;21.04082139410366;-26.070112170957483;1
5;240000;21.165935772795798;-25.920369494552233;1
5;250000;21.180420750892385;-25.76803480279776;1
5;260000;21.23000375970058;-25.6131233290363;1
5;270000;21.355901818588375;-25.455650564286138;1
5;280000;21.295599457702806;-25.295632255692503;1
5;290000;21.27912539498224;-25.133084404952932;1
5;300000;21.219347918822397;-24.968023266717037;1
5;310000;21.2644086082834;-24.800465346961087;1
5;320000;21.294918921648534;-24.63042740133741;1
5;330000;21.297420745337426;-24.457926433498905;1
5;340000;21.28551429632661;-24.282979693398584;1
5;350000;21.197584577925745;-24.105604675564674;1
5;360000;21.182798166358992;-23.925819117351132;1
5;370000;21.01240753785818;-23.74364099716398;1
5;380000;20.959693247975384;-23.559088532663417;1
5;390000;20.981470629575934;-23.372180178942095;1
5;400000;20.928539475987105;-23.182934626679614;1
5;410000;20.917266299305275;-22.991370800273533;1
5;420000;20.910800211756857;-22.79750785594683;1
5;430000;21.067457018764784;-22.601365179832396;1
5;440000;21.09229333710613;-22.40296238603437;1
5;450000;21.14124184821513;-22.20231931466683;1
5;460000;21.080080964644473;-21.999456029869695;1
5;470000;21.046056023691403;-21.794392817802393;1
5;480000;21.074828775687955;-21.587150184615226;1
5;490000;21.16205342314845;-21.377748854398845;1
5;500000;21.199399579138028;-21.16620976711176;1
5;510000;21.236346666649375;-20.952554076486408;1
5;520000;21.26592595872814;-20.73680314791381;1
5;530000;21.21460674638395;-20.51897855630702;1
5;540000;21.232826866549644;-20.29910208394371;1
5;550000;21.30977672602572;-20.07719571828786;1
5;560000;21.21992102712457;-19.85328164979113;1
5;570000;21.193965700533216;-19.627382269673742;1
5;580000;21.240450200864256;-19.399520167685502;1
5;590000;21.04896228793718;-19.16971812984671;1
5;600000;21.20898541191859;-18.937999136169648;1
5;610000;21.206191311794775;-18.70438635836056;1
5;620000;21.225745455905628;-18.468903157502588;1
5;630000;21.18359794009733;-18.231573081719574;1
5;640000;21.164502020978052;-17.992419863821315;1
5;650000;21.29037441372724;-17.751467418930282;1
5;660000;21.2951901075492;-17.50873984209022;1
5;670000;21.22506924190912;-17.264261405856516;1
5;680000;21.24816893737062;-17.01805655786906;1
5;690000;21.280777073904503;-16.770149918407462;1
5;700000;21.19870222765194;-16.520566277929127;1
5;710000;21.11600616361993;-16.269330594590095;1
5;720000;21.09789619672073;-16.016467991749327;1
5;730000;21.162742351336462;-15.762003755456378;1
5;740000;21.09033029679787;-15.505963331922864;1
5;750000;21.047264136984914;-15.248372324977751;1
5;760000;21.023317698986734;-14.989256493507073;1
5;770000;21.011097491696816;-14.728641748878053;1
5;780000;20.977352477013792;-14.466554152347946;1
5;790000;21.00043376270161;-14.203019912458052;1
5;800000;20.96401137522544;-13.93806538241272;1
5;810000;20.945265628330944;-13.671717057444164;1
5;820000;20.879275897274557;-13.404001572162901;1
5;830000;20.90162949742818;-13.134945697894407;1
5;840000;20.868726153033712;-12.864576340001877;1
5;850000;20.899533393222534;-12.59292053519579;1
5;860000;20.880657789717347;-12.320005448830226;1
5;870000;21.07241162211826;-12.045858372186439;1
5;880000;20.957746232254692;-11.770506719743615;1
5;890000;20.855326590572556;-11.49397802643754;1
5;900000;21.02085613356661;-11.21629994490708;1
5;910000;21.063361825462547;-10.93750024272904;1
5;920000;21.11225968806462;-10.657606799641279;1
5;930000;21.139409024668073;-10.376647604754865;1
5;940000;21.105470673478056;-10.094650753755127;1
5;950000;21.193398141303312;-9.811644446092219;1
5;960000;21.25646616014994;-9.527656982161044;1
5;970000;21.336520784633944;-9.242716760471342;1
5;980000;21.33822470177028;-8.956852274807808;1
5;990000;21.350871943627965;-8.670092111380834;1
6;0;21.402640948966283;-8.382464945967776;1
6;10000;21.30642854330557;-8.093999541045486;1
6;20000;21.38366570119331;-7.804724742914067;1
6;30000;21.353813680221386;-7.514669478812247;1
6;40000;21.404545666447348;-7.2238627540247755;1
6;50000;21.513919339661097;-6.932333648981767;1
6;60000;21.576162410169623;-6.640111316350786;1
6;70000;21.56966427229173;-6.3472249781215515;1
6;80000;21.521251203115796;-6.053703922683867;1
6;90000;21.577173567370036;-5.759577501898651;1
6;100000;21.440899930147314;-5.464875128162876;1
6;110000;21.579430072533192;-5.169626271468307;1
6;120000;21.555608089898982;-4.873860456454626;1
6;130000;21.590092535321368;-4.577607259456834;1
6;140000;21.586228630896258;-4.280896305547757;1
6;150000;21.496626883531366;-3.9837572655755022;1
6;160000;21.461907547396475;-3.6862198531965014;1
6;170000;21.504832339273424;-3.388313821904021;1
6;180000;21.526800389965093;-3.0900689620529356;1
6;190000;21.58530485454461;-2.791515097880667;1
6;200000;21.60293048528619;-2.492682084524892;1
6;210000;21.620826837514844;-2.193599805037892;1
6;220000;21.63704758040585;-1.8942981673983832;1
6;230000;21.572746220402585;-1.5948071015206837;1
6;240000;21.6569898276618;-1.2951565562618603;1
6;250000;21.593072530703843;-0.9953764964267044;1
6;260000;21.580290533969258;-0.6954968997713835;1
6;270000;21.469002955171195;-0.39554775400566416;1
6;280000;21.48566426222217;-0.09555905379413972;1
6;290000;21.542905684707666;0.20443920224310527;1
6;300000;21.521316736395242;0.5044170145304914;1
6;310000;21.653252263756738;0.8043443855367706;1
6;320000;21.840504791018127;1.1041913227748075;1
6;330000;21.757230414314584;1.4039278418006966;1
6;340000;21.70596061654796;1.7035239692123416;1
6;350000;21.712731534133514;2.0029497456466636;1
6;360000;21.801653950859954;2.3021752287755675;1
6;370000;21.809403992571458;2.60117049630004;1
6;380000;21.943557465873795;2.899905648942517;1
6;390000;22.171672794319143;3.19835081343668;1
6;400000;22.04806628662008;3.496476145514809;1
6;410000;22.08243564601653;3.7942518328920807;1
6;420000;22.0054059397913;4.091648098247929;1
6;430000;21.893145645080757;4.388635202203648;1
6;440000;21.803033128086806;4.685183446296357;1
